,ALLL3,AMBV4,BRML3,B3SA3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BISA3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DASA3,DXCO3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN4,LIGT3,PRML3,RENT3,LAME4,LREN3,MRFG3,MMXM3,MRVE3,NATU3,OGXP3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,RDCD3,RSID3,SANB11,CSNA3,CRUZ3,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VALE5
2012-08-01,9.64,76.46,13.721299171447754,2.581405639648437,8.024,12.457164764404297,11.576584815979004,7.040773868560791,26.93881225585937,2.95,11.86283016204834,6.601158618927002,19.127,21.97,28.74,9.465588569641112,2.197,5.03896427154541,13.407307624816896,10.561420440673828,10.573737144470217,6.562455177307129,8.244866371154785,10.937,17.16,12.193172454833984,7.546513080596924,12.809646606445312,118.55393981933594,13.632662773132324,15.646695137023926,9.550000190734863,10.453324317932127,3.2828946113586426,9.642643928527832,4.102936744689941,1.276380181312561,18.70878219604492,29.33956527709961,6.811232566833496,3.923,8.487775802612305,6.979463577270508,900.6785888671875,5.785987377166748,21.42,576.0,80.90991973876953,79.86,1538.3804931640625,10.305596351623535,9.184595108032228,33.25,124.5118179321289,8.059954643249512,6.172316074371338,24.64,28.625,6.664555072784424,20.18294334411621,6.135278701782227,20.822843551635746,28.41
2012-08-02,9.46,75.1,14.033145904541016,2.510561943054199,7.935,12.208022117614746,11.519232749938965,7.176717758178711,26.398174285888672,2.89,11.990821838378906,6.6163177490234375,18.603,21.2,28.175,9.560181617736816,2.147,4.945953369140625,13.10246467590332,10.316595077514648,10.176644325256348,6.477504253387451,8.048422813415527,10.759,16.43,11.358023643493652,7.323737621307373,12.536924362182615,119.97374725341795,13.420343399047852,15.411853790283203,8.930000305175781,10.2568359375,3.217717170715332,9.47588348388672,3.994352579116821,1.2556819915771484,18.417707443237305,29.33956527709961,7.132638454437256,3.85,8.118147850036621,6.747563362121582,869.207275390625,5.451349258422852,21.5,558.0,78.50749969482422,79.25,1479.3865966796875,10.184353828430176,9.082649230957031,33.04999923706055,122.04623413085938,7.756293773651123,5.96010684967041,25.24,28.587,6.902302265167236,20.48195457458496,6.1183762550354,20.4664249420166,28.05
2012-08-03,9.86,75.03,14.203245162963867,2.6478233337402344,8.175,12.490384101867676,12.056344032287598,7.680843830108643,27.339630126953125,3.13,12.226594924926758,6.618003845214844,18.798,21.38,28.808,9.738330841064451,2.181,4.983483791351318,13.37908172607422,10.983062744140623,10.619911193847656,6.780142307281494,8.348865509033203,11.227,16.7,11.358023643493652,7.323737621307373,13.065838813781738,136.30154418945312,13.837666511535645,15.847980499267578,9.350000381469728,10.92490291595459,3.3412139415740967,9.762574195861816,4.312349796295166,1.2887991666793823,18.18484878540039,29.33956527709961,7.375285625457764,3.997,8.522004127502441,6.867254257202148,920.1608276367188,5.785987377166748,21.66,575.0,78.67909240722656,81.4,1520.228515625,10.441993713378906,9.24020290374756,33.150001525878906,131.66200256347656,8.204066276550293,6.329959392547607,25.11,28.972,6.810269832611084,20.63145637512207,6.676130294799805,20.772724151611328,28.37
2012-08-06,10.09,76.57,14.16922664642334,2.656679153442383,8.366,12.660632133483888,12.426581382751465,8.060354232788086,27.7497673034668,3.28,12.320903778076172,6.676933765411377,19.001,21.75,29.061,9.681573867797852,2.248,5.148295402526856,13.554081916809082,11.663127899169922,10.352106094360352,7.029685974121094,8.470196723937988,11.303,16.13,11.358023643493652,7.323737621307373,13.065838813781738,141.98077392578125,14.203741073608398,16.48539161682129,9.90999984741211,11.160694122314451,3.3995277881622314,9.982871055603027,4.335617065429688,1.276380181312561,18.67239761352539,29.24176788330078,7.481710433959961,4.018,8.768421173095703,6.971982955932617,969.61572265625,5.958702564239502,21.95,615.0,79.96609497070312,80.61,1570.146484375,10.457149505615234,9.23093605041504,33.04999923706055,140.0449676513672,8.301858901977539,6.802886486053467,24.86,29.235,6.925307750701904,20.63145637512207,7.200079441070557,20.9954891204834,28.68
2012-08-07,9.87,75.95,13.982118606567385,2.6101863384246826,8.434,12.668937683105469,12.280570030212402,7.71483039855957,27.73112678527832,3.07,12.017766952514648,6.653365135192871,18.798,22.06,28.691,9.58382797241211,2.251,5.1939849853515625,13.68956470489502,11.187082290649414,10.268990516662598,6.742976665496826,8.470196723937988,11.252,16.22,11.358023643493652,7.323737621307373,13.28071117401123,141.98077392578125,14.203741073608398,16.48539161682129,9.90999984741211,11.160694122314451,3.3995277881622314,9.982871055603027,4.335617065429688,1.2612018585205078,18.19212532043457,29.33956527709961,7.268861293792725,3.952,8.487775802612305,6.942060470581055,942.6403198242188,5.823769569396973,21.46,608.0,79.3655014038086,80.04,1529.3045654296875,10.608701705932615,9.383858680725098,33.099998474121094,130.18264770507812,8.183479309082031,6.730129718780518,24.29,28.85,6.672224998474121,19.999271392822266,6.591622352600098,20.962072372436523,28.69
2012-08-08,10.04,75.43,13.919748306274414,2.607973337173462,8.564,12.706308364868164,12.45265293121338,8.020706176757812,28.337018966674805,3.21,12.226594924926758,6.742621898651123,18.324,21.38,30.306,9.804547309875488,2.251,5.324527263641357,13.68956470489502,11.51351261138916,10.389041900634766,6.796070098876953,8.470196723937988,11.431,16.62,11.358023643493652,7.323737621307373,12.941875457763672,141.98077392578125,14.203741073608398,16.48539161682129,9.90999984741211,11.160694122314451,3.3995277881622314,9.982871055603027,4.335617065429688,1.2612018585205078,18.19212532043457,30.21975326538086,7.268861293792725,3.96,8.487775802612305,6.942060470581055,974.1116333007812,6.099035263061523,21.68,619.0,80.22350311279297,80.55,1556.5325927734375,11.18460178375244,9.814818382263184,33.20000076293945,138.31906127929688,8.307003021240234,6.802886486053467,23.58,29.197,6.756585597991943,19.69171905517578,6.971907615661621,21.123580932617188,28.97
2012-08-09,10.0,75.07,13.94809913635254,2.6234703063964844,8.51,12.872407913208008,12.197139739990234,7.78846549987793,27.526058197021484,3.19,12.361322402954102,6.740464687347412,18.865,20.35,29.781,9.765130996704102,2.255,5.242938041687012,13.559725761413574,11.71073055267334,10.361340522766112,6.780142307281494,8.811086654663086,11.44,17.1,12.156052589416504,7.574358940124512,12.92534637451172,146.95008850097656,13.991419792175291,16.176748275756836,10.5,10.93276309967041,3.4578447341918945,10.203179359436035,4.405421733856201,1.250162959098816,18.679676055908203,30.7087459564209,7.275245666503906,3.96,8.626049041748047,7.196402549743652,948.6348266601562,6.0504584312438965,21.37,636.0,80.13771057128906,79.26,1574.6845703125,11.123982429504396,9.731409072875977,33.16999816894531,141.52432250976562,8.240096092224121,6.808950424194336,23.5,29.498,6.779592990875244,19.65521240234375,6.7775397300720215,21.329633712768555,29.19
2012-08-10,10.01,74.59,13.94809913635254,2.6512985229492188,8.633,12.872407913208008,12.609094619750977,8.05469036102295,27.777732849121094,3.14,12.536471366882324,6.7375664710998535,19.144,21.04,30.822,9.765130996704102,2.248,5.164612293243408,13.559725761413574,11.785539627075195,10.268990516662598,6.780142307281494,8.782196998596191,11.38,17.07,12.295248031616213,7.574358940124512,13.222860336303713,146.95008850097656,13.991419792175291,16.176748275756836,10.760000228881836,10.93276309967041,3.4578447341918945,10.314828872680664,4.405421733856201,1.2736204862594604,18.37404441833496,30.61094665527344,7.275245666503906,4.063,8.960083961486816,7.196402549743652,948.6348266601562,6.0504584312438965,21.56,636.0,80.65251159667969,80.4,1574.6845703125,11.118931770324709,9.731409072875977,33.4900016784668,135.60693359375,8.240096092224121,6.808950424194336,24.27,30.004,6.779592990875244,19.65521240234375,6.7775397300720215,21.485567092895508,29.28
2012-08-13,10.04,73.84,14.248605728149414,2.6289236545562744,8.633,12.83918571472168,12.21799659729004,7.930074691772461,27.04134559631348,3.23,12.704882621765137,6.744304656982422,19.449,21.58,30.832,9.516037940979004,2.22,5.1385040283203125,13.604888916015623,11.561117172241213,10.342869758605955,6.849165439605713,8.78797435760498,11.371,17.3,12.295248031616213,7.574358940124512,13.545167922973633,169.66702270507812,13.991419792175291,16.639711380004883,10.760000228881836,10.822729110717772,3.471565961837769,10.24542236328125,4.358884811401367,1.243263602256775,18.80338287353516,31.393335342407227,7.083680629730225,4.083,9.116147994995115,7.892106056213379,882.6950073242188,6.077446460723877,21.63,625.0,78.0784912109375,78.98,1529.3045654296875,11.088617324829102,9.745308876037598,33.66999816894531,135.36036682128906,8.044512748718262,6.523981094360352,24.29,29.544,6.5418477058410645,19.83554077148437,6.8958516120910645,21.502277374267575,29.28
2012-08-14,9.85,74.32,13.846039772033691,2.581939220428467,8.598,12.394880294799805,11.717389106750488,7.930074691772461,27.68452453613281,3.05,12.88002872467041,6.700520038604736,19.584,21.76,30.277,9.512882232666016,2.214,5.180930137634277,13.61617946624756,11.085071563720703,10.536798477172852,6.822619438171387,8.776419639587402,11.295,17.19,12.295248031616213,7.546513080596924,13.297239303588867,154.759033203125,14.057625770568848,16.79483985900879,9.550000190734863,10.712693214416504,3.426970958709717,10.24542236328125,4.358884811401367,1.243263602256775,18.80338287353516,31.393335342407227,7.058136463165283,3.989,9.116147994995115,7.727531433105469,843.7305297851562,6.099035263061523,21.3,619.0,76.36248779296875,78.0,1511.152587890625,11.02294635772705,9.657261848449709,33.54999923706055,130.42921447753906,7.9878973960876465,6.33602237701416,23.93,29.3,6.603200912475586,19.732498168945312,6.7944416999816895,20.633501052856445,28.17
2012-08-15,9.83,74.32,14.033145904541016,2.6289236545562744,8.674,12.050230979919434,12.071986198425291,8.077346801757812,28.057376861572266,3.23,12.475845336914062,6.702204704284668,19.567,21.97,30.345,9.508153915405272,2.098,5.254360675811768,13.215371131896973,11.289091110229492,10.582972526550291,6.636788368225098,9.036418914794922,11.363,17.35,12.341641426086426,7.546513080596924,13.363354682922363,163.2778778076172,14.057625770568848,17.01742172241211,9.760000228881836,10.610516548156738,3.454414367675781,10.24542236328125,4.23478889465332,1.243263602256775,18.80338287353516,31.393335342407227,7.024080276489258,3.808,9.116147994995115,7.764933586120605,810.7605590820312,6.104431629180908,21.37,595.0,74.56067657470703,78.13,1542.9185791015625,11.113877296447754,9.754576683044434,33.65999984741211,132.64822387695312,8.234949111938477,6.275390625,24.12,29.667,6.595531940460205,19.66379737854004,6.625424861907959,20.2158145904541,27.61
2012-08-16,9.89,74.32,14.231595039367676,2.662484645843506,8.735,12.174806594848633,12.280570030212402,8.683430671691895,28.849693298339844,3.34,12.502788543701172,6.715665817260742,19.711,22.16,31.435,9.553874015808104,2.105,5.224987983703613,13.741403579711914,11.561117172241213,10.823073387145996,6.73766565322876,9.088418006896973,11.533,17.65,12.341641426086426,7.563220977783203,13.71871852874756,172.5066375732422,14.057625770568848,17.32769012451172,10.25,11.02707862854004,3.505871295928955,10.24542236328125,4.374396800994873,1.2681013345718384,18.80338287353516,31.393335342407227,7.322074890136719,3.85,9.116147994995115,7.7873759269714355,836.2373657226562,6.439070701599121,21.42,623.0,75.59027862548828,80.3,1701.7484130859375,11.34626007080078,9.94456958770752,33.7400016784668,135.60693359375,8.332736015319824,6.596739292144775,24.21,29.62,6.610869884490967,19.341796875,6.7944416999816895,20.494274139404297,27.93
2012-08-17,10.02,73.66,14.401694297790527,2.6669600009918213,8.803,11.913200378417969,12.311861991882324,8.43420124053955,28.53276824951172,3.25,11.95713996887207,6.636519908905029,18.857,22.2,31.406,9.475048065185549,2.071,5.264150619506836,13.596142768859863,11.69713020324707,10.906187057495115,6.610240459442139,8.868863105773926,11.329,17.48,12.341641426086426,7.641191482543945,13.594754219055176,174.6363525390625,14.057625770568848,17.320941925048828,9.81999969482422,10.9799222946167,3.512730836868286,10.24542236328125,4.459713935852051,1.2681013345718384,19.26182174682617,31.197738647460938,7.322074890136719,3.722,8.966927528381348,7.697608470916748,822.7496337890625,6.487646102905273,21.23,625.0,73.78846740722656,79.81,1669.982421875,11.376568794250488,9.98627758026123,33.54999923706055,135.1138153076172,8.48714542388916,6.457285404205322,24.01,29.3,6.656887054443359,19.10995483398437,6.726834774017334,19.85382652282715,27.16
2012-08-20,10.1,73.39,14.05015754699707,2.696045160293579,8.769,11.917354583740234,12.1867094039917,8.75140380859375,28.803091049194336,3.38,11.88977336883545,6.629796028137207,19.06,22.39,31.426,9.459283828735352,2.054,5.326159954071045,13.27076816558838,11.561117172241213,11.238636016845703,6.59962272644043,8.868863105773926,11.678,17.4,12.64786434173584,7.546513080596924,13.636075973510742,184.5749969482422,14.057625770568848,17.01742172241211,10.039999961853027,10.964204788208008,3.499009609222412,10.366133689880373,4.459713935852051,1.2681013345718384,19.26182174682617,31.197738647460938,7.417856693267822,3.776,8.966927528381348,7.7873759269714355,846.727783203125,6.417480945587158,21.11,644.0,74.45854949951172,79.89,1683.596435546875,11.376568794250488,9.98627758026123,33.54999923706055,142.01744079589844,8.466554641723633,6.657370567321777,23.31,29.038,6.534178733825684,18.912458419799805,6.726834774017334,19.85382652282715,27.66
2012-08-21,9.5,71.44,13.97645092010498,2.675909280776977,8.756,11.938117027282717,12.150200843811035,8.394550323486328,30.247901916503903,3.63,11.88977336883545,6.559057712554932,18.907,23.09,31.932,9.151851654052734,2.054,5.417539596557617,13.363733291625977,11.506711959838867,11.340216636657717,6.631478309631348,8.967085838317871,11.465,17.12,12.703540802001951,7.657900810241699,13.346824645996094,194.51364135742188,14.418070793151855,16.55876922607422,10.149999618530272,10.720555305480955,3.464706420898437,10.305780410766602,4.436445236206055,1.2529226541519165,18.701509475708008,30.806543350219727,7.343358039855957,3.841,9.046329498291016,7.652723789215088,837.7359619140625,6.169200897216797,20.65,650.0,67.09927368164062,78.98,1701.7484130859375,11.179550170898438,9.842622756958008,33.790000915527344,145.46925354003906,8.559196472167969,6.627055644989014,22.82,27.987,6.311769962310791,18.526050567626957,6.8789496421813965,20.09886360168457,27.43
2012-08-22,9.77,72.49,14.11819553375244,2.658010244369507,8.756,12.000401496887209,12.293886184692385,8.241615295410156,30.518218994140625,3.96,11.755045890808104,6.562424659729004,18.755,23.08,31.64,9.207035064697266,2.056,5.469757556915283,13.224283218383787,11.486309051513672,11.49720859527588,6.774834632873535,9.053752899169922,11.567,17.11,12.41588020324707,7.646763801574707,13.84268283843994,193.09385681152344,14.403362274169922,16.680177688598633,10.699999809265137,10.846306800842283,3.461275100708008,10.345005989074709,4.630346298217773,1.2639610767364502,19.159948348999023,31.2955379486084,7.630708694458008,3.907,9.266738891601562,7.764933586120605,836.2373657226562,6.179996013641357,21.25,672.0,67.35901641845703,81.42,1692.67236328125,11.300795555114746,9.958474159240724,33.470001220703125,147.93482971191406,8.466554641723633,6.86958122253418,23.13,27.677,6.043347358703613,18.86093521118164,7.301488876342773,20.10443115234375,27.45
2012-08-23,9.86,73.15,13.94809913635254,2.6020758152008057,8.674,11.568554878234863,12.115639686584473,8.060354232788086,31.12411117553711,3.81,11.923454284667969,6.382247924804688,18.603,23.24,30.034,9.263789176940918,2.051,5.393061637878418,13.049972534179688,11.03066635131836,11.82042407989502,6.684572696685791,8.776419639587402,11.32,17.02,12.397318840026855,7.630053997039795,13.412939071655272,183.15516662597656,13.895788192749023,16.052902221679688,10.170000076293944,10.767711639404297,3.4372615814208984,10.275593757629396,4.56829833984375,1.2405039072036743,18.810657501220703,30.904342651367188,7.681793212890625,3.882,9.077817916870115,7.525552272796631,816.755126953125,6.147610187530518,21.12,652.0,66.06031799316406,82.6,1651.8304443359375,11.174500465393066,9.82872200012207,33.88999938964844,147.44171142578125,8.440820693969727,7.002971649169922,23.68,27.545,5.958986759185791,18.78794860839844,7.352192878723144,19.32476043701172,26.59
2012-08-24,9.83,73.45,14.16922664642334,2.631162166595459,8.612,11.423218727111816,12.068452835083008,7.90175199508667,30.928363800048828,3.84,11.85608959197998,6.399076461791992,18.941,23.15,30.151,9.207035064697266,2.051,5.531765460968018,13.131319046020508,11.221084594726562,11.774248123168944,6.689883232116699,8.724419593811035,11.371,16.89,12.610746383666992,7.579926490783691,13.437732696533203,193.8037567138672,13.822226524353027,15.998942375183104,10.25,10.736272811889648,3.4338321685791016,10.263521194458008,4.583809852600098,1.2612018585205078,18.759721755981445,30.904342651367188,7.826531887054443,3.882,8.905323028564453,7.824779033660889,825.7468872070312,6.147610187530518,21.57,640.0,66.92611694335938,82.22,1606.450439453125,11.093668937683104,9.83798885345459,33.810001373291016,150.40040588378906,8.25039005279541,6.620992660522461,23.91,27.132,6.051016807556152,19.23446083068848,7.107120990753174,19.230085372924805,26.36
