Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-09-05,16.16261863708496,6.160454273223877,17.700355529785156,8.270249366760254,12.705126762390137,14.928,16.880273818969727,22.434938430786133,44.84272766113281,21.25,7.791577339172363,3.4552347660064697,11.404267311096191,1.421,7.615743160247803,39.383094787597656,8.052724838256836,6.806010723114014,12.18354606628418,14.461,19.599634170532227,10.386126518249512,22.045822143554688,10.567336082458496,19.0766544342041,73.02595520019531,21.39422035217285,12.567729949951172,5.494300365447998,10.020000457763672,23.71895217895508,28.543,7.365139961242676,24.279380798339844,7.897844314575195,18.63828659057617,9.614651679992676,19.422950744628903,6.041,23.38440322875977,3.683335542678833,4.219097137451172,8.96298885345459,16.968122482299805,14.47,74.94,11.50829792022705,9.485777854919434,12.881470680236816,14.03195858001709,13.685029983520508,21.936153411865234,26.15194702148437,6.925967216491699,34.592,51.55263519287109,13.068800926208496,33.196,10.361286163330078,18.07971572875977,6.725471019744873,37.95162963867188,14.649999618530272,8.777490615844727
2018-09-06,16.322996139526367,6.16610050201416,17.714693069458008,8.53643798828125,13.0729341506958,15.359,17.071517944335938,22.93540382385254,45.55193710327149,21.520000457763672,8.10289478302002,3.4600062370300293,10.946856498718262,1.438,7.673707485198975,40.4267463684082,8.167216300964355,7.37478494644165,12.764095306396484,15.398,19.67950820922852,10.401947975158691,22.421951293945312,10.76613426208496,19.06778335571289,72.95140838623047,21.692073822021484,12.793593406677246,5.632021427154541,10.039999961853027,23.90802001953125,28.858,7.632679462432861,24.892932891845703,7.821821689605713,18.68142890930176,9.51654052734375,19.867889404296875,6.132,24.12091827392578,3.785222768783569,4.263980865478516,9.127907752990724,16.931631088256836,14.49,76.7,11.608922004699709,9.60719394683838,12.94044303894043,14.313405990600586,13.974713325500488,22.43990707397461,26.824317932128903,6.9676899909973145,35.536,51.83839797973633,13.035799026489258,34.528,10.29203987121582,18.019927978515625,6.776679992675781,38.919525146484375,14.039999961853027,9.212345123291016
2018-09-10,16.296268463134766,6.177393913269043,17.62149429321289,8.66494369506836,13.083440780639648,15.42,17.684635162353516,22.62261390686035,44.1778450012207,21.649999618530277,7.860757350921631,3.4552347660064697,11.241461753845217,1.459,7.640266418457031,39.52093124389648,8.182482719421387,7.3940653800964355,12.636850357055664,15.372,19.899169921875,10.481048583984377,22.403749465942383,10.651233673095703,18.75737953186035,72.22460174560547,20.628318786621094,12.575796127319336,5.617523670196533,10.119999885559082,23.598642349243164,28.848,7.624810218811035,25.120832443237305,7.956971645355225,18.50885391235352,9.57540798187256,19.731687545776367,6.144,24.263198852539062,3.6842432022094727,4.241539001464844,9.034693717956545,16.87689781188965,14.34,77.1,11.75721263885498,9.743789672851562,13.47120475769043,14.587146759033203,13.874823570251465,22.21092796325684,26.99631690979004,7.126235485076904,34.015,50.42861175537109,13.088603973388672,34.275,10.309350967407228,17.84975242614746,6.716936111450195,38.730316162109375,14.0600004196167,9.24070644378662
2018-09-11,16.207168579101562,5.945882797241211,17.177011489868164,8.306964874267578,12.610547065734863,14.956,17.437137603759766,21.598220825195312,43.88233947753906,21.6299991607666,7.7656331062316895,3.350240707397461,11.125167846679688,1.429,7.459681510925293,38.063758850097656,7.877164363861084,7.181980133056641,11.77795696258545,14.563,20.018983840942383,10.401947975158691,22.15501976013184,10.532682418823242,18.446971893310547,72.40164184570312,20.228347778320312,12.261199951171877,5.334835529327393,9.609999656677246,23.272077560424805,28.337,7.310061931610107,24.25600814819336,7.965418815612793,18.55199432373047,9.320324897766112,19.83156967163086,5.976,23.853090286254883,3.6007988452911377,4.114367961883545,8.762219429016113,16.594097137451172,14.16,76.99,11.428860664367676,9.359299659729004,13.462779998779297,14.157261848449709,13.635085105895996,21.9269962310791,25.86268615722656,6.817487239837647,31.886,49.67608642578125,12.81138801574707,33.693,10.144886016845703,17.615190505981445,6.315798282623291,38.2718391418457,13.470000267028809,9.028005599975586
2018-09-12,16.438827514648438,5.985409259796143,17.076644897460938,8.619050025939941,12.652580261230469,14.956,17.560884475708008,21.6966552734375,44.37731170654297,20.850000381469727,7.6964521408081055,3.359786033630371,11.241461753845217,1.428,7.551088333129883,39.19602584838867,7.877164363861084,7.33622407913208,12.334647178649902,14.963,19.36000633239746,10.24374294281006,22.021560668945312,10.414132118225098,18.34941673278809,71.8425521850586,19.683704376220703,12.333799362182615,5.450810432434082,9.619999885559082,23.040040969848636,28.465,7.357273101806641,24.326114654541016,7.813373565673828,18.40530776977539,9.457677841186523,19.749849319458008,5.922,23.853090286254883,3.6098692417144775,4.039560794830322,8.948648452758789,16.502864837646484,14.04,75.8,11.736029624938965,9.586958885192873,13.4122314453125,14.207380294799805,13.595128059387209,22.384952545166016,26.13631820678711,6.9343109130859375,30.35,49.33316802978516,12.903791427612305,34.34,10.387253761291504,17.67498016357422,6.230449676513672,38.89769744873047,13.720000267028809,8.88620376586914
2018-09-13,16.331907272338867,5.985409259796143,16.89742088317871,8.591512680053711,12.631563186645508,14.894,17.380889892578125,21.40642738342285,44.9461555480957,20.61000061035156,7.506203651428223,3.2500200271606445,11.008877754211426,1.393,7.390569686889648,39.18617248535156,7.70924186706543,7.239821910858154,12.119922637939451,14.751,19.15032958984375,10.132999420166016,22.106483459472656,10.374009132385254,18.172039031982425,71.48847198486328,19.445425033569336,12.325732231140137,5.363828659057617,9.3100004196167,22.945512771606445,28.101,7.40448522567749,24.191722869873047,7.686672210693359,18.163698196411133,9.536163330078123,19.02341651916504,5.791,23.350919723510746,3.48984169960022,3.830101728439331,8.704854965209961,16.3842716217041,13.79,75.7,11.571853637695312,9.465539932250977,12.898321151733398,14.255574226379396,13.824877738952637,21.890357971191406,26.39431381225586,6.90927791595459,29.507,49.30458068847656,12.765181541442873,33.777,10.300694465637209,17.495609283447266,6.068287372589111,39.13785171508789,15.199999809265137,8.857843399047852
2018-09-14,16.242809295654297,6.106812000274658,16.739704132080078,8.55479621887207,12.762925148010254,14.962,18.17962455749512,21.578998565673828,45.43373489379883,20.489999771118164,7.52349853515625,3.2452480792999268,10.93134880065918,1.414,7.452994346618652,39.17633056640625,7.869532585144043,7.14341926574707,11.698431015014648,14.317,19.12037849426269,10.125089645385742,21.936622619628903,10.302879333496094,18.668689727783203,71.74937438964844,19.266714096069336,12.309598922729492,5.313090324401856,9.329999923706056,23.847862243652344,27.954,7.577596664428711,24.61829376220703,7.71201229095459,18.03426551818848,9.65389347076416,19.205020904541016,5.894,24.17113494873047,3.507075309753418,3.822621583938599,8.712024688720703,16.356903076171875,13.89,76.11,11.651293754577637,9.506014823913574,13.033117294311523,14.835821151733398,13.834866523742676,21.615583419799805,26.70704460144043,7.092857360839844,29.547,49.533199310302734,12.771782875061035,33.693,10.170852661132812,17.58299446105957,5.974403381347656,40.17123794555664,15.0,9.075274467468262
2018-09-17,16.35863494873047,6.245153427124023,16.675182342529297,8.8209867477417,13.12022304534912,15.393,18.224618911743164,22.31632804870605,45.43373489379883,21.850000381469727,7.6099748611450195,3.3216068744659424,11.43047046661377,1.46,7.428469657897949,41.24394226074219,7.976391792297363,7.2301812171936035,12.175593376159668,14.878,19.200252532958984,10.220011711120604,22.070087432861328,10.64029026031494,19.11212730407715,71.37664794921875,19.453933715820312,12.60806369781494,5.4435625076293945,10.010000228881836,24.131460189819336,28.465,7.695628643035889,25.202634811401367,7.86405611038208,17.766769409179688,9.693138122558594,20.26742935180664,6.029,25.208953857421875,3.594449758529663,3.904909372329712,8.733536720275879,16.831283569335938,13.82,77.26,11.900206565856934,9.814616203308104,13.622851371765137,14.934138298034668,14.184483528137209,22.128494262695312,27.20741081237793,7.209681510925293,31.184,48.96166610717773,12.837788581848145,34.002,10.343976974487305,18.07971572875977,6.495029449462891,40.05480194091797,16.190000534057617,9.12253761291504
2018-09-18,16.74176597595215,6.267739772796631,16.68951988220215,9.022923469543455,13.35141372680664,15.516,18.93898200988769,23.31253242492676,45.22688674926758,22.040000915527344,7.834816455841064,3.479097604751587,11.16464614868164,1.481,7.3682756423950195,41.74607849121094,8.067989349365234,7.442266464233398,12.700471878051758,15.517,19.609619140625,10.307024002075195,22.051889419555664,10.94851779937744,19.795019149780277,70.8827896118164,19.853904724121094,13.446989059448242,5.719001770019531,10.3100004196167,24.122865676879883,28.563,7.797924518585205,25.179262161254883,8.25261402130127,17.818544387817383,10.164057731628418,20.884889602661133,6.234,25.86177444458008,3.761942625045776,3.919870138168335,8.876945495605469,16.949878692626953,14.04,78.86,12.329185485839844,10.244638442993164,13.648125648498535,14.980402946472168,14.534101486206056,22.49485969543457,27.87978172302246,7.451673030853271,31.839,46.88508224487305,12.758580207824709,33.871,10.188165664672852,18.01072883605957,6.8278889656066895,41.728607177734375,16.979999542236328,9.051640510559082
2018-09-19,16.74176597595215,6.307266712188721,16.445772171020508,8.857701301574707,13.35141372680664,15.584,19.321474075317383,23.07720947265625,44.41424560546875,21.76000022888184,7.566734790802002,3.412282705307007,10.802156448364258,1.483,7.401716709136963,40.77134323120117,8.067989349365234,7.181980133056641,12.104018211364746,14.819,19.53972625732422,10.00643539428711,21.803157806396484,10.751544952392578,19.990131378173828,70.2677993774414,19.24118423461914,13.535721778869627,5.6827592849731445,10.5,23.753332138061523,28.524,7.790053367614746,25.35456085205078,8.083675384521484,17.473390579223633,10.595738410949709,20.685131072998047,6.189,24.94112968444824,3.5980775356292725,3.85254430770874,9.070545196533203,16.913387298583984,13.54,79.75,12.26033878326416,10.10804557800293,13.606000900268556,14.843533515930176,14.434210777282717,21.89951515197754,27.57486915588379,7.460015773773193,30.888,46.09445190429688,12.80478286743164,33.411,10.015045166015623,17.937137603759766,7.126609802246094,42.63099670410156,15.760000228881836,8.97601318359375
2018-09-20,16.70612335205078,6.4004340171813965,16.682350158691406,8.866881370544434,13.31463623046875,15.55,19.68146514892578,23.139965057373047,44.2369499206543,21.600000381469727,7.376486301422119,3.421828031539917,10.21412181854248,1.515,7.383881092071533,40.56458282470703,8.075621604919434,7.027736186981201,12.231263160705566,14.844,19.070453643798828,9.895692825317385,21.724294662475582,10.935751914978027,20.23845672607422,69.88575744628906,19.785823822021484,13.55185317993164,5.668263912200928,11.09000015258789,24.320526123046875,28.436,7.679893493652344,25.19094657897949,7.821821689605713,17.3094425201416,10.61535930633545,20.61248588562012,6.037,24.89927864074707,3.5823562145233154,3.815141201019287,8.697683334350586,16.858652114868164,13.44,83.4,12.175600051879885,10.05239486694336,13.85874366760254,14.849316596984863,14.584047317504885,21.78045082092285,27.6765079498291,7.368226528167725,31.917,45.60865020751953,12.93679141998291,34.04,10.214133262634276,17.41741943359375,6.870563507080078,43.169525146484375,16.229999542236328,9.02327823638916
2018-09-21,16.795225143432617,6.52183723449707,17.134002685546875,9.068819046020508,13.587862968444824,15.81,20.46332550048828,23.98712730407715,44.28865814208984,21.93000030517578,7.29000997543335,3.5315933227539062,10.367169380187988,1.542,7.370504379272461,42.464820861816406,8.10615348815918,7.027736186981201,12.605039596557615,15.381,19.070453643798828,10.196281433105469,21.83955764770508,10.979524612426758,21.04551315307617,69.7925796508789,19.802845001220703,13.713184356689451,5.747994899749756,11.40999984741211,24.887714385986328,28.593,7.7664475440979,25.61751365661621,7.855609893798828,17.231782913208008,10.664413452148438,21.411556243896484,6.386,26.11285781860352,3.748942613601685,3.934832572937012,8.812411308288574,17.250925064086914,13.76,84.69,12.323888778686523,10.188989639282228,14.153610229492188,14.978475570678713,14.90369701385498,22.5223388671875,28.692873001098636,7.593529224395752,33.18,44.81802368164063,13.148005485534668,34.021,10.2314453125,16.9252986907959,7.237563133239746,44.399410247802734,16.350000381469727,9.193443298339844
2018-09-24,16.38536834716797,6.480906009674072,17.00495719909668,8.72001838684082,13.135981559753418,15.386,20.04707908630371,23.32037734985352,43.31349182128906,21.280000686645508,7.220829010009766,3.4265999794006348,10.18995189666748,1.494,7.323685646057129,41.627925872802734,8.075621604919434,6.87349271774292,12.239215850830078,14.972,18.990577697753903,10.101358413696287,21.657560348510746,10.91204071044922,20.415830612182617,69.7925796508789,19.070980072021484,13.358253479003906,5.617523670196533,10.68000030517578,24.320526123046875,27.915,7.546120643615723,24.9805908203125,7.72890567779541,17.136865615844727,10.232735633850098,20.6942081451416,6.173,25.86177444458008,3.67003321647644,3.85254430770874,8.676173210144043,16.858652114868164,13.52,83.83,12.26033878326416,10.118162155151367,13.90086841583252,14.33075714111328,14.584047317504885,21.98194694519043,27.793779373168945,7.334848403930664,33.064,44.7322883605957,12.930190086364746,33.411,10.110260009765623,17.017284393310547,7.075401782989502,43.80994415283203,16.25,9.136271476745604
2018-09-25,16.39427947998047,6.39555549621582,17.334735870361328,8.67412281036377,13.283109664916992,15.393,21.55455207824707,23.179183959960938,45.07174682617188,21.11000061035156,7.238122940063477,3.412282705307007,10.10134506225586,1.494,7.334833145141602,40.54489135742188,7.869532585144043,6.87349271774292,12.111971855163574,14.963,19.2203426361084,9.99852466583252,21.58476448059082,10.653056144714355,20.939088821411133,70.17461395263672,18.8497257232666,14.084250450134276,5.8567214012146,10.75,24.389270782470703,27.807,7.609071254730225,25.03901672363281,7.872503280639648,17.171382904052734,10.644792556762695,20.4127140045166,6.152,25.75476837158203,3.722942352294922,3.874986171722412,8.461061477661133,16.685321807861328,13.74,83.86,12.323888778686523,10.158635139465332,13.926142692565918,14.157261848449709,14.913686752319336,22.17428970336914,27.817235946655277,7.752074718475342,33.282,45.722957611083984,12.80478286743164,33.261,10.101605415344238,16.87930679321289,7.169284343719482,45.26541519165039,16.489999771118164,9.240469932556152
