Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,POMO4,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2014-12-11,11.95083713531494,17.936721801757812,2.221911668777466,9.331048011779783,3.706984758377075,9.760048866271973,10.581,5.579664707183838,15.713281631469728,10.697311401367188,57.930267333984375,11.497117042541504,4.708406448364258,15.896,28.53,15.99,17.044397354125977,1.936,5.423720836639404,12.325607299804688,7.970865249633789,5.01910400390625,8.062461853027344,4.214934349060059,4.936,23.15213394165039,5.878122329711914,19.66596221923828,24.8507137298584,125.12998962402344,6.832508563995361,7.388022899627685,15.25,13.029763221740724,4.378594398498535,14.032310485839844,9.416178703308104,10.6347074508667,15.288058280944824,8.894830703735352,5.368,10.676919937133787,2.987709045410156,4.278942584991455,4.519690990447998,13.540753364562988,14.35,11.399999618530272,97.77,5.29625415802002,5.3536787033081055,17.402559280395508,,14.504146575927734,8.305660247802734,3.465904235839844,39.17,17.75,33.43,9.944525718688965,15.988030433654783,22.079957962036133,3.895817518234253,12.236088752746582,15.02
2014-12-12,11.6650390625,17.626981735229492,2.177473306655884,8.951159477233887,3.692171812057495,9.225862503051758,9.973,5.467227458953857,14.832140922546388,10.27365493774414,56.26114273071289,11.16386604309082,4.661067008972168,16.048,28.1,15.523,16.75489044189453,2.001,5.211438179016113,12.127978324890137,7.673815250396728,5.126607894897461,7.831161975860596,4.278556346893311,4.928,22.346834182739254,5.790297031402588,19.21473503112793,25.01599884033203,119.1714096069336,6.343925476074219,6.918831825256348,14.729999542236328,12.75979995727539,4.147426605224609,13.284438133239746,9.25001049041748,10.519113540649414,14.87824249267578,8.870615005493164,5.188,10.490360260009766,2.947225570678711,4.144290447235107,4.395132541656494,13.227622985839844,13.84,11.199999809265137,94.67,4.990294933319092,5.132077693939209,17.002647399902344,,14.104647636413574,8.2071533203125,3.2929701805114746,38.54,17.46,32.332,9.711198806762695,15.796441078186035,21.65779685974121,3.6507444381713863,11.945505142211914,14.76
2014-12-15,11.71768569946289,17.32850456237793,2.197223663330078,8.761212348937988,3.651435375213623,9.047797203063965,9.699,5.3360514640808105,14.117027282714844,9.973565101623535,55.157981872558594,11.201736450195312,4.540900230407715,16.226,28.32,15.533,16.330820083618164,2.001,4.945607662200928,11.732711791992188,7.6313796043396,5.066136837005615,7.682469367980957,4.286508560180664,4.928,22.11675262451172,5.721288681030273,18.98912048339844,24.50361442565918,118.3201904296875,6.19124174118042,6.708745956420898,13.989999771118164,12.68833827972412,4.061305522918701,13.00103759765625,9.337051391601562,10.549938201904297,14.824788093566896,8.58811092376709,5.146,10.270793914794922,2.89864444732666,3.987196207046509,4.217192649841309,12.948345184326172,13.72,11.100000381469728,95.41,4.494431495666504,4.562967300415039,16.746444702148438,,13.835599899291992,7.837738037109375,3.350614309310913,38.62,17.75,31.834,9.62269401550293,15.542593955993652,21.65340232849121,3.870465278625488,11.806530952453612,14.58
2014-12-16,11.732728004455566,16.984981536865234,2.184880256652832,8.72559928894043,3.5662600994110107,9.04223918914795,9.754,5.598403453826904,13.721158981323242,10.085363388061523,56.64485168457031,10.860912322998049,4.471711158752441,15.591,28.23,15.153,16.261503219604492,1.98,5.087128162384033,11.357218742370604,7.468708992004394,5.059417247772217,7.575080871582031,4.095643520355225,4.741,22.762434005737305,5.470355987548828,18.14683151245117,25.032529830932617,113.2128448486328,6.58821439743042,7.135921478271484,12.550000190734863,12.577177047729492,4.056771278381348,12.938066482543944,9.075931549072266,10.303335189819336,14.112054824829102,8.676895141601562,5.2,10.260747909545898,2.833870410919189,3.919870138168335,4.252779960632324,12.677528381347656,13.56,10.399999618530272,94.19,4.589383125305176,4.719093322753906,16.415267944335938,,13.028453826904297,7.696126937866211,3.5956056118011475,38.11,17.62,31.553,9.5905122756958,15.188151359558104,21.556655883789062,4.183144569396973,12.223455429077148,15.12
2014-12-17,11.830501556396484,17.503089904785156,2.295974969863892,9.200459480285645,3.71809458732605,9.556947708129885,10.212,5.673361778259277,14.800212860107422,10.050060272216797,59.47469329833984,11.595577239990234,4.591879844665527,16.166,28.78,15.445,16.41236686706543,2.018,5.333835124969482,11.71953582763672,7.680887222290039,5.389540195465088,7.814640998840332,4.45351505279541,5.064,22.98408508300781,5.6585564613342285,18.91391944885254,25.330041885375977,112.3616180419922,6.847775459289551,7.395028114318848,12.899999618530272,12.83126163482666,4.287939548492432,13.591460227966309,9.606085777282717,10.26480484008789,14.3615140914917,8.781825065612793,5.364,10.727148056030272,2.801483392715454,4.151771545410156,4.389202117919922,12.863714218139648,13.81,9.399999618530272,94.19,4.768739223480225,4.769457340240479,16.67771339416504,,13.49317455291748,7.973193168640137,3.9847097396850586,38.15,17.99,32.332,9.630741119384766,15.935342788696287,22.38338661193848,4.521176338195801,12.450867652893066,15.46
2014-12-18,11.91323184967041,17.463666915893555,2.31325626373291,9.390406608581545,3.7625346183776855,9.46234893798828,10.157,5.874810218811035,14.876830101013184,9.879422187805176,58.995059967041016,11.375936508178713,4.497201442718506,15.811,28.36,15.61,16.265579223632812,1.959,5.278374195098877,11.600964546203612,7.666743278503418,5.3827433586120605,7.913770198822021,4.373988151550293,5.081,23.128633499145508,5.526815414428711,18.703346252441406,26.007715225219727,112.3616180419922,7.000455856323242,7.549089431762695,13.75,12.75979995727539,4.260746002197266,13.489121437072754,9.47157096862793,10.465168952941896,14.031872749328612,8.991687774658203,5.43,10.638446807861328,2.785289764404297,4.263980865478516,4.389202117919922,13.044257164001465,13.91,10.0,93.23,4.7581892013549805,4.819821834564209,16.671464920043945,,13.908978462219238,8.065542221069336,3.79736328125,38.12,18.04,32.088,9.510053634643556,15.806021690368652,22.220680236816406,4.26765251159668,12.608794212341309,15.8
2014-12-19,12.093735694885254,17.486188888549805,2.31325626373291,9.354791641235352,3.766237497329712,9.64041233062744,10.403,6.347981452941895,15.547245979309082,10.008872032165527,61.77694320678711,11.739481925964355,4.420732021331787,16.285,28.38,15.62,16.473533630371094,1.983,5.32618522644043,11.910582542419434,7.624307155609131,5.552653789520264,8.40941333770752,4.421705722808838,5.311,23.292463302612305,5.646008491516113,18.868793487548828,26.13167762756348,113.2128448486328,7.405064582824707,7.997274875640869,14.079999923706056,12.86302375793457,4.346866130828857,13.697731018066406,9.669387817382812,10.77342128753662,14.414966583251951,9.607817649841309,5.458,10.854089736938477,2.833870410919189,4.256500720977783,4.377338409423828,13.405345916748049,14.09,10.0,94.59,4.979744911193848,4.950767993927002,16.915163040161133,,14.16172218322754,8.176368713378906,4.121616363525391,38.12,18.42,32.238,9.45373249053955,15.99760627746582,22.427366256713867,4.419766426086426,13.625836372375488,17.12
2014-12-22,12.28928279876709,17.54250717163086,2.3873207569122314,9.63970947265625,3.947698593139648,9.80178165435791,10.498,6.385458946228027,15.687716484069824,10.22070026397705,60.99993133544922,11.747053146362305,4.624651908874512,16.437,28.53,15.708,16.31043243408203,2.042,5.307061672210693,11.96328353881836,7.878922462463379,5.593431949615479,8.582887649536133,4.477373600006104,5.592,23.668302536010746,5.639735221862793,19.1019287109375,26.090356826782227,114.91529083251952,7.153137683868408,7.654132843017578,14.699999809265137,13.10122776031494,4.376709461212158,13.79220962524414,8.933502197265625,10.98919677734375,14.441692352294922,9.771937370300291,5.516,10.984914779663086,2.7367093563079834,4.338788032531738,4.448514938354492,13.75796604156494,14.17,9.59000015258789,95.83,5.227676868438721,5.2227325439453125,16.87142562866211,,14.023118019104004,8.176368713378906,4.229699611663818,37.7,18.7,32.876,9.502008438110352,16.318519592285156,22.69121360778809,4.45357084274292,13.499494552612305,17.0
2014-12-23,12.236635208129885,17.728351593017578,2.431758403778076,9.770297050476074,3.851412773132324,9.923541069030762,10.628,6.605649471282959,15.630250930786133,10.408990859985352,61.23975372314453,11.913679122924805,4.690199375152588,16.674,29.22,15.367,16.249267578125,2.082,5.419896125793457,12.022574424743652,7.85770320892334,5.552653789520264,8.690278053283691,4.461468696594238,5.702,24.342884063720703,5.740108489990234,19.380184173583984,27.08207321166992,123.42752838134766,7.458500862121582,7.990271091461182,14.270000457763672,13.204448699951172,4.381260871887207,13.855179786682127,8.735682487487793,11.066261291503906,14.521873474121094,9.736960411071776,5.606,10.854089736938477,2.6907224655151367,4.413594722747803,4.596798419952393,13.65305233001709,14.31,9.479999542236328,95.07,5.538912296295166,5.49469804763794,16.95890235900879,,14.120953559875488,8.114799499511719,4.532336711883545,38.11,19.1,33.27,9.566373825073242,16.352046966552734,22.68242454528809,4.504274368286133,14.036443710327148,17.77
2014-12-26,12.199029922485352,18.42667388916016,2.392258644104004,9.853397369384766,3.758831024169922,9.773568153381348,10.41,6.479157447814941,15.674939155578612,10.250120162963867,60.338035583496094,11.890954971313477,4.795801162719727,16.42,29.23,15.182,16.31043243408203,2.128,5.42180871963501,12.134566307067873,7.8506317138671875,5.539061069488525,8.73158073425293,4.660285949707031,5.975,23.64903259277344,5.708741664886475,19.026721954345703,26.685386657714844,123.42752838134766,7.14550256729126,7.703152656555176,14.59000015258789,13.30767059326172,4.313015937805176,13.658371925354004,8.616992950439453,11.097085952758787,14.815878868103027,9.588981628417969,5.651,10.859840393066406,2.698875904083252,4.555727481842041,4.507828712463379,13.55054759979248,14.12,8.8100004196167,94.19,5.196025848388672,5.197549343109131,17.221349716186523,,14.194330215454102,8.200998306274414,4.359401702880859,37.91,18.53,32.529,9.41350555419922,16.476581573486328,22.52851104736328,4.352160930633545,13.695323944091797,17.49
2014-12-29,12.394577026367188,18.2070369720459,2.436696529388428,9.758426666259766,3.795863389968872,9.849970817565918,10.478,6.647812366485596,15.5153226852417,10.385456085205078,61.23015594482422,11.996991157531738,4.999929904937744,16.471,29.47,15.231,16.599943161010742,2.127,5.488745212554932,12.516655921936035,7.794050693511963,5.491485595703125,8.814189910888672,4.708002090454102,6.145,23.85140037536621,5.802842617034912,19.365142822265625,27.429170608520508,123.42752838134766,7.321087837219238,7.920242309570312,14.989999771118164,13.355305671691896,4.326663970947266,13.697731018066406,8.996803283691406,11.189562797546388,14.664420127868652,9.930678367614746,5.742,10.938909530639648,2.731490135192871,4.578169345855713,4.579004764556885,13.524922370910645,14.62,8.680000305175781,96.31,5.206575870513916,5.177404403686523,17.008893966674805,,14.447073936462402,8.317975997924805,4.200877666473389,37.97,18.84,32.961,9.598557472229004,16.27541732788086,22.867116928100582,4.39441442489624,13.96695613861084,17.6
2014-12-30,12.251676559448242,17.94798469543457,2.4292900562286377,9.633773803710938,3.7773470878601074,9.71132469177246,10.41,6.568169116973877,15.176925659179688,10.297191619873049,60.85603713989258,11.67131519317627,4.852222919464111,16.479,29.46,15.416,16.991395950317383,2.106,5.517431259155273,12.38489818572998,7.822340965270996,5.43711519241333,8.68201732635498,4.612569332122803,6.205,23.552658081054688,5.73186731338501,17.680564880371094,26.784557342529297,124.27875518798828,7.313453674316406,7.808194637298584,15.18000030517578,13.41089153289795,4.272068500518799,13.619014739990234,8.822722434997559,11.127911567687988,13.630962371826172,9.554004669189451,5.762,10.993537902832031,2.7070298194885254,4.5706892013549805,4.395132541656494,13.507838249206545,14.33,8.609999656677246,95.28,5.058872699737549,5.05149507522583,17.165109634399414,,13.86821174621582,8.176368713378906,4.071177005767822,38.36,18.54,32.416,9.373276710510254,16.203567504882812,22.519710540771484,4.26765251159668,13.840616226196287,17.51
2015-01-02,12.145536422729492,17.09197425842285,2.347819566726685,9.147039413452148,3.684764862060547,9.674534797668455,10.191,6.362034797668457,14.461803436279297,10.24423599243164,60.1292839050293,11.148719787597656,4.726669788360596,15.625,29.09,14.997,16.196260452270508,1.996,5.316623687744141,11.69977855682373,7.390909194946289,5.219629764556885,8.797667503356934,4.501232147216797,6.017,23.94777488708496,5.64776611328125,16.582578659057617,26.693649291992188,117.46896362304688,7.000455856323242,7.5771026611328125,14.989999771118164,12.855082511901855,4.171978950500488,13.321704864501951,8.347956657409668,11.01231575012207,13.185507774353027,9.470818519592283,5.647,10.911596298217772,2.5194945335388184,4.234058856964111,4.28836727142334,12.602381706237791,13.68,8.430000305175781,90.63,4.747638702392578,4.714058876037598,16.7152042388916,,13.696998596191406,7.941070079803467,3.796427965164185,40.22,17.8,32.304,9.44568920135498,15.619221687316896,22.277847290039062,4.047931671142578,13.442645072937012,17.07
2015-01-05,11.92567253112793,16.579500198364258,2.283632040023804,9.052066802978516,3.729204893112183,9.555286407470703,10.198,6.3011322021484375,14.16171646118164,9.626405715942385,58.98819732666016,10.83061695098877,4.60481071472168,15.853,28.73,14.589,15.645784378051758,1.936,5.001069068908691,11.548260688781738,7.58187198638916,5.260408878326416,8.186373710632324,4.41375207901001,5.949,23.417739868164062,5.421338081359863,15.589879035949709,26.60274314880371,114.91529083251952,6.6798248291015625,7.219955921173096,14.850000381469728,12.87890338897705,4.185627937316895,13.388653755187988,8.387520790100098,10.742594718933104,12.223320960998535,9.07709789276123,5.442,10.60825252532959,2.5276477336883545,3.912389516830444,4.211258888244629,12.585293769836426,13.53,7.800000190734863,89.84,4.362552642822266,4.311147212982178,16.865175247192383,,13.696998596191406,7.884883880615234,3.609595060348511,39.98,17.75,32.201,9.220406532287598,15.638378143310549,21.68418312072754,3.802858829498291,13.240497589111328,16.88
2015-01-06,12.380562782287598,17.2834529876709,2.3058502674102783,9.135167121887209,3.7847535610198975,9.810087203979492,10.533,6.582224369049072,14.35965347290039,9.420459747314451,59.52006149291992,10.989669799804688,4.56419038772583,15.896,28.94,14.336,15.331806182861328,1.924,4.804086208343506,11.75907039642334,7.794050693511963,5.19244384765625,8.09550666809082,4.45351505279541,6.145,22.993715286254883,5.511909484863281,14.679905891418455,26.693649291992188,116.61773681640624,7.3821611404418945,7.927244186401367,15.210000038146973,12.58511734008789,4.217474460601807,13.605229377746582,8.189703941345215,11.097085952758787,11.403680801391602,9.260478019714355,5.635,10.730450630187988,2.552109241485596,3.85254430770874,4.32395601272583,13.211714744567873,13.47,6.610000133514404,92.26,4.251774311065674,4.170127868652344,17.115121841430664,,13.656232833862305,7.941070079803467,3.901053905487061,39.81,17.76,31.881,9.20431423187256,15.954504013061523,21.714967727661133,3.988775968551636,13.771125793457031,17.57
2015-01-07,12.554936408996582,17.00750732421875,2.39719557762146,9.48537826538086,3.781050682067871,10.243268966674805,10.957,6.755563259124756,14.991758346557615,9.414576530456545,62.17936706542969,11.81521987915039,4.56419038772583,16.344,29.98,14.627,15.474520683288574,2.038,4.874845504760742,12.17409610748291,7.999156951904297,5.355557918548584,8.739842414855957,4.612569332122803,6.366,22.820253372192383,5.725398063659668,14.22115707397461,27.330001831054688,120.02263641357422,7.924181938171387,8.508482933044434,14.550000190734863,13.33942985534668,4.376709461212158,14.097453117370604,8.419174194335938,11.21268081665039,11.234407424926758,9.357556343078612,5.717,10.91303253173828,2.6417996883392334,3.987196207046509,4.418857574462891,13.66728973388672,14.05,6.519999980926514,93.65,4.4575042724609375,4.366547584533691,16.87142562866211,,13.94158935546875,8.271947860717773,4.327030658721924,39.49,18.32,32.463,9.236498832702637,16.35683822631836,22.304235458374023,4.225399017333984,14.276493072509766,18.21
