Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,PRIO3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-10-15,12.542202949523926,25.729999542236328,16.819814682006836,22.099788665771484,8.94915771484375,14.513904571533203,15.925,28.76383781433105,27.09997940063477,17.26297378540039,18.56999969482422,17.845558166503906,19.263002395629883,12.998558044433594,5.949481964111328,17.783,3.277454376220703,5.039999961853027,16.375152587890625,22.40924072265625,15.399999618530272,23.02482032775879,11.779999732971191,29.0831356048584,28.554,6.599999904632568,15.465310096740724,37.11585235595703,35.31769943237305,19.75447654724121,35.718868255615234,25.72187614440918,18.84798240661621,7.612936973571777,19.530000686645508,49.39332580566406,13.230921745300291,28.233295440673828,32.279,66.916,7.0,8.024457931518555,22.16914749145508,19.360742568969727,23.300058364868164,60.797584533691406,11.418,38.00898742675781,25.46499252319336,11.58755588531494,9.571399688720703,16.769582748413086,19.894819259643555,8.059476852416992,11.133688926696776,10.722040176391602,17.770051956176758,7.245999813079834,29.734254837036133,25.489933013916016,18.97923851013184,44.64446258544922,27.605159759521484,18.223552703857425,36.06618881225586,47.07754135131836,22.07785415649414,44.24,11.839239120483398,27.957468032836918,17.612646102905273,9.505528450012209,48.61735153198242,19.459999084472656,39.2637825012207,26.07358169555664
2020-10-16,12.383559226989746,25.5,16.435691833496094,21.912578582763672,8.790061950683594,14.127775192260742,15.61,28.817588806152344,26.41069793701172,18.22565460205078,18.729999542236328,17.43581199645996,19.300228118896484,12.939695358276367,5.944033145904541,17.734,3.196640491485596,4.829999923706055,15.956350326538086,22.281553268432617,15.109999656677246,22.49058151245117,11.920000076293944,29.22896194458008,28.759,6.46999979019165,15.42230224609375,37.160377502441406,35.3958854675293,19.669246673583984,35.00448989868164,25.437911987304688,18.97269058227539,7.665595054626465,19.049999237060547,48.55850982666016,12.876557350158691,28.11323547363281,31.892,64.881,6.789999961853027,7.868309497833252,21.810522079467773,20.05219841003418,24.229433059692383,60.690372467041016,11.229,38.612152099609375,25.75448036193848,11.624959945678713,9.571399688720703,16.78805160522461,19.61328887939453,8.194868087768555,10.858017921447754,10.494028091430664,17.919084548950195,7.090000152587891,29.118379592895508,25.41147232055664,18.72951316833496,43.81951522827149,26.743040084838867,18.29850578308105,35.77093505859375,49.2484016418457,22.3300838470459,43.55,11.66713047027588,28.390003204345703,17.734304428100586,9.917288780212402,48.438358306884766,19.3700008392334,39.88602066040039,25.213905334472656
2020-10-19,12.27157497406006,26.530000686645508,16.980119705200195,22.38506317138672,9.26735019683838,14.301913261413574,15.825,28.75786399841309,26.69862365722656,18.42961311340332,18.149999618530277,18.02391624450684,18.974523544311523,12.596338272094728,5.894999027252197,17.872,3.412144184112549,4.809999942779541,16.482181549072266,22.50500869750977,15.56999969482422,22.61319351196289,11.600000381469728,29.1925048828125,28.625,6.400000095367432,15.413702011108398,37.267234802246094,35.36113357543945,19.81129646301269,35.060890197753906,25.474550247192383,18.914491653442383,7.635505676269531,19.90999984741211,47.952274322509766,12.818824768066406,28.14093971252441,32.15,64.98,7.090000152587891,7.998434066772461,22.046459197998047,19.13602066040039,23.638015747070312,60.1153450012207,11.287,40.0674057006836,25.644676208496094,11.310770988464355,9.470647811889648,16.723413467407227,19.7634391784668,8.157942771911621,10.97616195678711,10.597175598144531,18.45385360717773,7.171999931335449,28.75609397888184,24.803401947021484,18.649599075317383,44.24654769897461,27.00428771972656,18.420307159423828,36.5761833190918,48.781131744384766,22.43255043029785,43.13,11.612781524658203,28.390003204345703,17.85596466064453,9.83843994140625,48.21266174316406,19.229999542236328,39.89087677001953,26.083351135253903
2020-10-20,12.486210823059082,26.280000686645508,17.512447357177734,22.402891159057617,9.406559944152832,14.83189296722412,16.508,28.895233154296875,27.928855895996094,18.968061447143555,18.57999992370605,18.988019943237305,19.263002395629883,12.77292251586914,5.9712748527526855,18.295,3.44806170463562,4.940000057220459,16.349559783935547,23.36690139770508,15.520000457763672,23.410171508789062,11.710000038146973,29.47504234313965,29.008,6.590000152587891,15.568526268005373,38.23787307739258,35.90849304199219,20.038578033447266,37.03482818603516,25.740198135375977,19.12234687805176,7.703208446502685,19.71999931335449,48.52869415283203,12.94623565673828,28.39953994750977,32.805,65.15,7.099999904632568,8.241338729858398,22.924169540405277,19.326169967651367,23.938417434692383,62.83456802368164,11.246,39.761043548583984,25.99405860900879,11.445423126220703,9.672152519226074,17.43445587158203,19.876049041748047,8.289642333984375,11.353099822998049,10.95548152923584,18.37495231628418,7.170000076293945,29.43537139892578,25.695894241333008,18.459806442260746,44.42124557495117,27.674823760986328,19.37599372863769,37.50669097900391,49.34574890136719,22.66901588439941,42.93,11.82135009765625,28.08526039123535,17.996341705322266,10.092506408691406,48.12705612182617,19.920000076293945,40.61520004272461,26.034503936767575
2020-10-21,12.476879119873049,26.1200008392334,17.352144241333008,22.848630905151367,9.655147552490234,14.968173027038574,16.677,28.97884559631348,28.138259887695312,19.8654727935791,18.26000022888184,19.477304458618164,19.076885223388672,12.498235702514648,5.954929351806641,17.911,3.3852059841156006,5.039999961853027,16.49381446838379,23.22325325012207,15.06999969482422,23.61160469055176,11.449999809265137,29.812265396118164,29.373,6.789999961853027,15.611533164978027,38.29130935668945,36.08226013183594,19.792356491088867,38.444786071777344,25.740198135375977,19.17222595214844,7.76339054107666,19.40999984741211,49.06536102294922,12.84470558166504,28.41801071166992,33.896,65.36,6.829999923706055,8.276041984558105,23.131792068481445,19.092803955078125,23.65678977966309,61.29464340209961,10.909,38.77490997314453,26.173738479614254,11.355655670166016,9.453856468200684,17.148193359375,20.617412567138672,8.210867881774902,11.34747314453125,10.944623947143556,18.26975440979004,7.182000160217285,31.1290340423584,25.656661987304688,18.3299503326416,44.10096740722656,27.970903396606445,19.61959648132324,38.30299377441406,48.69351577758789,22.550785064697266,43.0,11.747698783874512,28.331018447875977,17.659439086914062,10.285245895385742,48.91308975219727,20.1299991607666,38.11169052124024,25.76097297668457
2020-10-22,12.663517951965332,26.739999771118164,16.958948135375977,22.839717864990234,9.426445960998535,15.475439071655272,17.445,28.584657669067383,29.35976219177246,19.88994789123535,18.81999969482422,19.30858421325684,19.03036117553711,12.498235702514648,5.993067264556885,17.744,3.3852059841156006,4.909999847412109,16.35421371459961,23.734004974365234,14.84000015258789,23.235010147094727,11.34000015258789,30.277084350585938,29.702,6.820000171661377,15.688946723937988,38.60297775268555,35.94324493408203,19.745006561279297,37.87140274047852,25.877599716186523,19.27199935913086,7.801003932952881,19.600000381469727,49.42314147949219,13.015914916992188,28.91673469543457,33.44,66.277,6.920000076293945,8.588342666625977,24.320945739746094,19.040945053100582,23.797605514526367,62.37648391723633,10.679,39.0429916381836,26.05395126342773,11.348174095153809,9.428668975830078,16.834224700927734,20.26080894470215,8.203482627868652,11.707530975341797,11.313788414001465,18.217151641845703,7.535999774932861,31.24677848815918,25.14666557312012,18.599655151367188,44.799747467041016,29.12910461425781,19.60085868835449,37.74826431274414,50.23161697387695,22.566545486450195,43.78,11.959449768066406,28.517797470092773,17.462909698486328,10.276483535766602,49.1076545715332,20.170000076293945,39.915184020996094,25.848892211914062
2020-10-23,12.962143898010254,27.100000381469727,16.57482147216797,22.795143127441406,9.376729011535645,15.445154190063477,17.369,28.59660530090332,29.255062103271484,20.75473022460937,18.420000076293945,19.17361259460449,18.75118637084961,12.13525676727295,5.944033145904541,18.197,3.3672473430633545,4.849999904632568,16.109912872314453,23.438724517822266,15.06999969482422,22.89344787597656,11.170000076293944,30.42291259765625,29.676,7.090000152587891,15.55132293701172,38.5495491027832,35.951934814453125,19.631366729736328,37.08183288574219,25.61195182800293,19.35514068603516,7.816049575805664,19.670000076293945,49.5125846862793,12.68743133544922,28.750490188598636,33.192,64.192,6.849999904632568,8.53628921508789,24.009504318237305,18.409992218017575,23.938417434692383,60.97301864624024,10.626,39.22489929199219,25.874267578125,10.959178924560549,9.23556137084961,16.880399703979492,19.90420150756836,8.170251846313477,11.527502059936523,11.167207717895508,18.296052932739254,7.260000228881836,30.404476165771484,25.18589782714844,18.11018943786621,44.67358016967773,29.36422538757324,20.11617660522461,36.91617202758789,49.85196304321289,22.51925277709961,43.87,11.913416862487791,27.96729850769043,17.32253074645996,10.258962631225586,49.38003921508789,20.290000915527344,39.701297760009766,25.448362350463867
2020-10-26,13.251435279846191,26.13999938964844,16.6292667388916,22.91994857788086,9.038649559020996,15.619290351867676,17.583,28.363672256469727,29.228891372680664,20.09390640258789,17.940000534057617,18.951868057250977,18.844240188598636,12.037155151367188,5.954929351806641,17.99,3.4839789867401123,4.800000190734863,15.879570960998535,23.56641387939453,14.43000030517578,22.26287269592285,11.1899995803833,30.73279190063477,30.041,6.880000114440918,15.50831699371338,38.90574645996094,36.438472747802734,19.68818664550781,36.3862533569336,25.41042900085449,19.17222595214844,7.725777149200439,18.959999084472656,49.16474533081055,13.079619407653809,28.976957321166992,32.041,66.377,6.949999809265137,8.597016334533691,24.17938041687012,18.228487014770508,23.65678977966309,61.29464340209961,10.724,39.435523986816406,25.42506217956543,11.108792304992676,9.319520950317385,16.575664520263672,19.05022621154785,8.205945014953613,11.364352226257324,10.993484497070312,18.01551628112793,7.099999904632568,30.09653663635254,25.07801628112793,18.00031089782715,45.19766616821289,29.817049026489254,19.891307830810547,37.050384521484375,49.64752960205078,22.550785064697266,44.2,11.830557823181152,27.79035377502441,16.798458099365234,10.188875198364258,48.64069747924805,19.61000061035156,40.2263069152832,24.881755828857425
2020-10-27,12.803499221801758,25.8799991607666,15.95478057861328,22.53661346435547,8.760231971740723,15.21802043914795,17.092,28.662302017211918,28.600685119628903,19.759416580200195,17.43000030517578,18.69638061523437,18.732572555541992,11.674176216125488,5.845965385437012,18.227,3.466019868850708,4.619999885559082,16.3262939453125,23.61429786682129,14.170000076293944,21.623537063598636,10.8100004196167,29.8942928314209,29.507,6.449999809265137,15.577128410339355,38.67422103881836,36.2386474609375,19.38514518737793,36.88443374633789,25.62111473083496,19.62950325012207,7.906321048736572,18.600000381469727,49.00573348999024,13.218976974487305,28.436203002929688,31.455,66.716,6.730000019073486,8.354113578796387,23.49043083190918,17.649391174316406,23.262510299682617,62.93203353881836,10.609,39.1483039855957,25.40509986877441,10.869412422180176,9.017266273498535,16.437145233154297,18.853158950805664,8.071784973144531,11.173070907592772,10.79261589050293,17.7349853515625,6.940000057220459,29.42631721496582,25.578201293945312,18.030277252197266,44.0427360534668,28.981061935424805,20.106807708740234,36.86248779296875,48.77139663696289,22.68478012084961,43.49,11.628009796142578,28.01644897460937,16.592571258544922,10.294005393981934,48.6640510559082,18.8799991607666,40.46450424194336,24.363998413085938
2020-10-28,12.476879119873049,23.399999618530277,15.52528476715088,21.6807918548584,8.193450927734375,14.301913261413574,16.124,27.867950439453125,27.169775009155277,19.09043502807617,17.0,17.508121490478516,18.332426071166992,11.311198234558104,5.693413734436035,16.798,3.061950445175171,4.25,15.798135757446287,22.84018898010254,12.770000457763672,20.344865798950195,10.300000190734863,29.010223388671875,28.376,6.050000190734863,15.052443504333496,37.6412467956543,35.18737030029297,18.722244262695312,34.99509048461914,24.04555892944336,18.473848342895508,7.424870491027832,16.920000076293945,48.15103912353516,12.860630989074709,26.85123062133789,29.768,65.779,6.090000152587891,7.9637346267700195,22.44285011291504,17.26909065246582,22.48333740234375,60.96327209472656,10.146,37.989837646484375,24.586544036865234,10.652471542358398,8.66463565826416,15.984664916992188,17.849031448364258,7.764077186584473,10.48670768737793,10.13572120666504,16.7794189453125,6.427999973297119,28.221729278564453,23.734373092651367,17.510847091674805,42.21813583374024,28.162485122680664,19.36662483215332,36.03040313720703,47.23329544067383,22.47984504699707,42.01,11.33339786529541,27.03341484069824,15.666080474853516,9.4967679977417,46.89741516113281,17.489999771118164,38.471412658691406,22.810720443725582
2020-10-29,12.02894401550293,23.38999938964844,16.02434539794922,21.64513397216797,8.32271671295166,14.188344955444336,15.963,28.184497833251957,27.012731552124023,18.804893493652344,16.920000076293945,18.163713455200195,17.867136001586914,11.213095664978027,5.660725116729736,16.818,3.070929527282715,4.539999961853027,15.639923095703123,22.80028533935547,12.68000030517578,20.80904197692871,10.34000015258789,28.955537796020508,28.385,6.110000133514404,15.02663803100586,37.40081024169922,35.03098678588867,19.14839553833008,34.20551681518555,25.126462936401367,18.70663833618164,7.575323104858398,16.610000610351562,47.50505065917969,13.28268337249756,26.8698787689209,30.106,67.305,6.110000133514404,8.007109642028809,22.55609130859375,16.983863830566406,22.38007354736328,60.97301864624024,10.133,37.93239974975586,25.315258026123047,10.54026222229004,8.647844314575195,16.206287384033203,17.92410659790039,7.727152824401855,10.874897003173828,10.472312927246094,17.217750549316406,6.599999904632568,28.910064697265625,23.920717239379883,18.30997085571289,42.59664535522461,28.902685165405277,19.73202896118164,35.6635627746582,48.839542388916016,22.43255043029785,42.15,11.259743690490724,28.01644897460937,15.71287441253662,9.84720230102539,48.26713943481445,18.25,38.904052734375,23.074485778808597
2020-10-30,11.366372108459473,22.549999237060547,15.440596580505373,21.110246658325195,8.113903045654297,13.756789207458496,15.479,27.91572952270508,26.000621795654297,18.633569717407227,16.780000686645508,17.38037872314453,17.169198989868164,10.948219299316406,5.58444881439209,15.675,3.0260329246521,4.289999961853027,15.121074676513672,22.24165153503418,12.279999732971191,19.95951461791992,9.989999771118164,28.30843544006348,27.584,6.03000020980835,14.6223726272583,37.1069450378418,34.65738296508789,18.873764038085938,32.992958068847656,25.05318260192871,18.132970809936523,7.372212409973144,15.6899995803833,45.81553649902344,12.814842224121094,26.012130737304688,29.758,65.599,6.139999866485596,7.885659217834473,22.15971946716309,16.811002731323242,22.33313751220703,59.14070510864258,9.534,35.854835510253906,24.586544036865234,10.300881385803224,8.37077808380127,15.55988597869873,17.802108764648438,7.624993324279785,10.689242362976074,10.282301902770996,16.814481735229492,6.263999938964844,28.82855224609375,23.59706687927246,18.31995964050293,41.24760437011719,27.735782623291016,19.244821548461918,35.40409851074219,48.72272491455078,22.18820571899414,42.54,10.90989112854004,26.541898727416992,15.329176902770996,9.54933261871338,47.12311172485352,17.15999984741211,36.86236572265625,22.39065170288086
2020-11-03,11.92629051208496,22.489999771118164,15.416400909423828,22.00172615051269,7.8752593994140625,14.105061531066896,16.009,29.19983291625977,26.262374877929688,18.682519912719727,17.079999923706055,17.17791748046875,17.429763793945312,10.987460136413574,5.628034591674805,16.079,2.9631779193878174,4.199999809265137,15.425869941711426,22.40126037597656,11.880000114440918,20.003305435180664,9.93000030517578,28.93731117248535,28.118,6.03000020980835,14.906217575073242,37.071327209472656,34.640010833740234,18.816944122314453,32.70156478881836,24.71425437927246,19.27199935913086,7.823573112487793,15.619999885559082,46.14350509643555,13.00596046447754,25.57393455505371,29.252,67.345,6.400000095367432,7.9637346267700195,22.702730178833008,16.517131805419922,22.736801147460938,62.152320861816406,9.756,36.42926788330078,24.94590950012207,10.285919189453123,8.253232955932617,15.670695304870604,17.50181007385254,7.656994342803955,11.11118507385254,10.667750358581545,16.788185119628906,6.486000061035156,28.312299728393555,23.04784202575684,18.33993911743164,41.92697525024414,28.179901123046875,20.97816467285156,34.95673751831055,51.28297805786133,22.306434631347656,42.5,10.716552734375,27.220191955566406,15.525705337524414,10.145071029663086,49.29443359375,17.1200008392334,37.586673736572266,22.3418083190918
2020-11-04,11.963619232177734,23.3799991607666,16.363100051879883,22.73274040222168,8.25311279296875,14.110554695129396,15.892,28.578685760498047,26.454322814941406,18.20117950439453,17.239999771118164,18.11068725585937,17.72754669189453,11.12480354309082,5.807827472686768,16.857,2.9901156425476074,4.46999979019165,15.539877891540527,22.97585678100586,12.300000190734863,21.45713424682617,10.579999923706056,29.657325744628903,28.99,6.239999771118164,15.353490829467772,38.76326751708984,36.19520568847656,19.887056350708008,34.637901306152344,24.897459030151367,18.523731231689453,7.530187606811523,15.869999885559082,47.37585067749024,13.684826850891112,26.329126358032227,30.582,71.625,6.230000019073486,8.145912170410156,23.609323501586918,16.836929321289062,22.4270133972168,64.61814880371094,10.24,38.96639251708984,26.1437931060791,10.39064884185791,8.337194442749023,16.54796028137207,18.196250915527344,7.916700839996338,11.161818504333496,10.7057523727417,17.375551223754883,6.440000057220459,28.891950607299805,24.01879119873047,19.019195556640625,42.58694076538086,27.90994644165039,20.08806800842285,35.77093505859375,50.26082229614258,22.91336250305176,42.33,11.103230476379396,28.1147518157959,16.059139251708984,9.794637680053713,47.92470932006836,18.059999465942383,39.95893478393555,23.250328063964844
2020-11-05,12.43955135345459,25.600000381469727,17.12228012084961,23.196308135986328,8.730401039123535,14.383371353149414,16.138,29.1162166595459,26.77715492248535,18.731470108032227,17.709999084472656,18.910892486572266,18.02533531188965,12.105826377868652,6.020308017730713,17.31,3.250516176223755,4.389999866485596,17.11271095275879,24.31658172607422,13.06999969482422,22.692014694213867,11.5,30.787473678588867,30.13,6.610000133514404,15.817964553833008,40.4552116394043,37.62007522583008,20.843530654907227,35.65306854248047,26.573776245117188,18.58193016052246,7.590368270874023,17.440000534057617,49.96974563598633,13.864001274108888,27.71830368041992,32.08,72.553,6.239999771118164,8.48423957824707,24.166507720947266,17.277734756469727,22.58660125732422,66.1580581665039,10.367,40.73759078979492,27.40157127380371,10.682394981384276,8.639448165893555,16.85269546508789,19.43498420715332,8.055784225463867,11.218076705932615,10.798044204711914,18.357419967651367,6.46999979019165,29.70708274841309,25.08782196044922,19.83830070495605,43.965091705322266,28.329980850219727,19.65707397460937,37.0861701965332,49.939571380615234,23.25229263305664,42.9,11.195297241210938,29.97268486022949,18.482982635498047,9.969854354858398,48.67961502075195,19.1200008392334,41.68465805053711,23.39686393737793
2020-11-06,12.364895820617676,25.93000030517578,17.12529945373535,23.31220054626465,8.998875617980957,14.39852523803711,16.1,29.617908477783203,26.602649688720703,19.743099212646484,17.799999237060547,19.118173599243164,18.462703704833984,12.105826377868652,6.10203218460083,17.497,3.340309858322144,4.5,16.963804244995117,24.739547729492188,13.56999969482422,23.02482032775879,11.84000015258789,30.72367477416992,30.014,6.550000190734863,15.929786682128906,41.18541717529297,37.60269927978516,21.01399040222168,35.8974609375,25.99668312072754,18.714956283569336,7.612936973571777,17.549999237060547,50.31758880615234,14.23429012298584,29.387184143066406,33.718,73.69,6.550000190734863,8.52761459350586,24.138172149658203,17.381452560424805,22.32374763488769,66.27501678466797,10.269,40.11527633666992,27.28178024291992,10.71231746673584,8.731801986694336,17.03738021850586,20.176347732543945,8.08532428741455,11.178696632385254,10.722040176391602,18.532752990722656,6.800000190734863,30.504100799560547,24.823017120361328,19.189008712768555,44.41153717041016,27.85576438903809,19.460317611694336,37.27406311035156,48.57670211791992,23.725221633911133,42.76,11.21371078491211,30.542842864990234,18.66079330444336,10.057461738586426,49.177696228027344,19.21999931335449,40.83395004272461,23.95369911193848
2020-11-09,13.270098686218262,30.709999084472656,16.28748893737793,23.73119735717773,10.082718849182127,15.70954704284668,17.629,29.599994659423828,28.5308837890625,19.718624114990234,18.5,18.978382110595703,18.54645729064941,12.194119453430176,6.232790470123291,18.768,3.3223509788513184,4.920000076293945,17.147611618041992,24.476192474365234,14.989999771118164,22.67449951171875,11.539999961853027,30.83304786682129,30.174,7.409999847412109,16.144819259643555,41.18541717529297,38.14137649536133,20.786710739135746,36.6494369506836,25.776840209960938,18.38896942138672,7.514461517333984,21.049999237060547,48.84672164916992,13.899832725524902,29.64823532104492,37.875,71.934,6.650000095367432,9.048121452331545,26.093027114868164,17.502458572387695,22.4270133972168,64.42321014404297,10.371,45.936302185058594,26.40333366394043,10.615068435668944,8.652451515197754,17.896175384521484,23.01042366027832,8.111170768737793,12.320756912231444,11.731812477111816,19.172719955444336,7.047999858856201,30.621845245361328,24.68570899963379,20.42765617370605,45.08120727539063,30.02486228942871,19.628965377807617,37.15774917602539,47.38905715942383,23.985328674316406,44.48,11.747698783874512,28.87169075012207,18.72630500793457,9.969854354858398,49.177696228027344,18.540000915527344,39.92490768432617,25.56558990478516
2020-11-10,14.193965911865234,30.290000915527344,16.363100051879883,24.292829513549805,9.983283042907717,16.588621139526367,18.767,28.966901779174805,29.987964630126957,20.73841094970703,19.600000381469727,18.38786506652832,18.276588439941406,12.26279067993164,6.3689961433410645,18.709,3.3672473430633545,4.900000095367432,17.745567321777344,24.571956634521484,14.75,23.0335750579834,11.890000343322754,31.6533145904541,31.126,7.320000171661377,16.093210220336914,42.03139114379883,37.65483093261719,20.82458877563477,36.82803726196289,25.18142509460449,17.4110107421875,7.196309566497803,20.780000686645508,48.15103912353516,13.599220275878906,28.96763229370117,37.399,69.201,6.539999961853027,9.343073844909668,27.27349281311035,18.098838806152344,21.76987838745117,64.63763427734375,10.306,46.45330429077149,25.17550277709961,10.861932754516602,8.798811912536621,18.31172180175781,22.559972763061523,8.256409645080566,13.29966640472412,12.529858589172363,19.812686920166016,6.906000137329102,30.81204414367676,25.097627639770508,20.04806900024414,45.3626594543457,31.88660049438477,18.74823760986328,38.2672004699707,46.6978874206543,24.087800979614254,45.76,11.858177185058594,26.90562057495117,20.307886123657227,9.584375381469728,49.15434646606445,17.84000015258789,38.41793441772461,26.8355655670166
2020-11-11,13.90467357635498,29.799999237060547,16.75629997253418,24.043212890625,9.993227005004885,16.618932723999023,18.69,29.22969436645508,29.80474281311035,19.375974655151367,19.280000686645508,19.335100173950195,17.867136001586914,12.174498558044434,6.15106725692749,17.901,3.412144184112549,4.710000038146973,17.636213302612305,24.26869773864746,14.270000457763672,22.875932693481445,11.90999984741211,31.29786491394043,30.86,7.179999828338623,16.153423309326172,40.615501403808594,37.61138534545898,20.180627822875977,36.50844192504883,24.6867733001709,17.49459457397461,7.272059917449951,20.26000022888184,49.13492965698242,13.637046813964844,27.876802444458008,36.843,68.742,6.409999847412109,9.195597648620604,27.046844482421875,18.228487014770508,21.676002502441406,64.54016876220703,10.023,44.88315582275391,25.534868240356445,11.191082000732422,8.643842697143555,17.960817337036133,22.17521476745605,8.129632949829102,13.288415908813477,12.42127799987793,19.462018966674805,6.676000118255615,30.649015426635746,25.548778533935547,20.018104553222656,44.98414993286133,31.88660049438477,18.69202423095703,37.40827178955078,47.06780624389648,24.15873908996582,44.96,11.664836883544922,27.289005279541016,18.922828674316406,9.470486640930176,49.49677658081055,18.84000015258789,39.17627716064453,26.268962860107425
2020-11-12,13.643378257751465,27.899999618530277,16.266313552856445,23.62422180175781,9.545768737792969,16.0354061126709,17.952,29.113487243652344,28.55706024169922,19.278076171875,19.229999542236328,19.163970947265625,17.69032096862793,11.477971076965332,6.009412288665772,17.143,3.3133718967437744,4.579999923706055,17.412853240966797,23.70208168029785,13.850000381469728,21.70236015319824,11.329999923706056,29.67555427551269,29.596,7.019999980926514,15.998597145080566,39.903106689453125,37.88072204589844,19.65977668762207,35.3898811340332,24.27456283569336,17.285629272460938,7.120558261871338,19.059999465942383,48.95603942871094,13.905806541442873,26.963115692138672,35.285,69.171,6.230000019073486,9.0828218460083,26.385786056518555,18.142051696777344,22.0421199798584,63.78970718383789,9.821,43.447052001953125,25.435043334960938,11.265887260437012,8.635231971740723,17.194366455078125,21.574617385864254,8.170251846313477,12.742700576782228,11.894678115844728,18.857120513916016,6.412000179290772,29.987850189208984,24.84263038635254,18.97923851013184,43.43130111694336,30.894256591796875,18.28913688659668,36.28092193603516,47.2819709777832,24.820837020874023,44.57,11.545150756835938,26.885961532592773,18.73566246032715,9.461724281311035,48.77300643920898,17.760000228881836,39.27837753295898,25.22367477416992
2020-11-13,14.10064697265625,29.0,16.24211311340332,24.194766998291016,9.545768737792969,16.474945068359375,18.59,29.54318618774414,28.836259841918945,20.15101623535156,19.790000915527344,19.592998504638672,18.06255531311035,11.527022361755373,6.1674113273620605,17.527,3.3223509788513184,4.760000228881836,18.25045585632324,24.42032814025879,14.460000038146973,22.5869197845459,11.520000457763672,29.52061462402344,29.88,7.449999809265137,16.325448989868164,41.01622009277344,37.64614486694336,20.019636154174805,37.26982116699219,25.1173038482666,17.49459457397461,7.188733577728272,19.559999465942383,50.715118408203125,14.59064483642578,27.65304183959961,34.879,74.329,6.710000038146973,9.23897647857666,26.88629913330078,18.306272506713867,22.980880737304688,65.30038452148438,9.871,43.72469711303711,25.05571556091309,11.168638229370115,8.557748794555664,18.394832611083984,21.06786346435547,8.566577911376953,13.040874481201172,12.28555679321289,18.92725372314453,6.800000190734863,31.72680282592773,26.50992202758789,19.27891159057617,43.28571701049805,31.52654838562012,18.073640823364254,37.578269958496094,50.56260299682617,25.735166549682617,44.62,11.98707103729248,27.721540451049805,19.32524299621582,9.566854476928713,49.22439193725586,17.850000381469727,40.28463363647461,27.685474395751957
2020-11-16,14.333946228027344,32.150001525878906,16.15138053894043,24.96143913269043,9.74463939666748,17.19487190246582,19.404,30.30916786193848,29.57788848876953,19.522825241088867,19.979999542236328,19.566484451293945,18.406871795654297,12.017535209655762,6.40168571472168,17.911,3.3852059841156006,4.75,18.597131729125977,24.14899063110352,14.65999984741211,23.00730323791504,11.770000457763672,29.57529830932617,30.032,8.050000190734863,16.31684684753418,41.59504318237305,37.88941955566406,20.19956970214844,37.899600982666016,25.23638343811035,17.544748306274414,7.287209510803223,21.21999931335449,50.685302734375,14.53689193725586,27.550485610961918,35.236,73.81,6.639999866485596,9.438498497009276,27.83067512512207,18.27170181274414,22.74618911743164,65.12493896484375,9.678,45.476749420166016,24.806156158447266,10.951699256896973,8.488873481750488,19.290563583374023,21.321239471435547,8.502575874328613,13.46281909942627,12.643865585327148,19.172719955444336,6.929999828338623,31.24677848815918,26.50992202758789,18.90931510925293,43.42159652709961,33.30046081542969,18.5046329498291,38.38351821899414,51.682106018066406,26.27903175354004,45.46,12.235650062561035,27.04324531555176,19.95226287841797,9.724550247192385,50.524070739746094,17.81999969482422,39.65754699707031,27.97854423522949
2020-11-17,14.42726707458496,32.849998474121094,16.196748733520508,25.63004875183105,9.734695434570312,17.293386459350586,19.52,31.286880493164062,30.01207733154297,19.620723724365234,20.68000030517578,20.005151748657227,18.50923538208008,12.3903226852417,6.47796106338501,17.921,3.3492891788482666,4.869999885559082,18.49708366394043,24.763490676879883,16.010000228881836,23.68166923522949,12.010000228881836,29.64821052551269,30.049,8.100000381469727,16.334049224853516,42.07591247558594,39.74000930786133,20.493139266967773,38.18159103393555,25.153942108154297,17.879091262817383,7.370534896850586,21.280000686645508,49.78091812133789,14.381609916687012,29.620267868041992,35.94,71.635,6.840000152587891,9.464527130126951,27.849557876586918,18.323558807373047,22.34252166748047,64.32575225830078,9.797,46.76924514770508,24.686368942260746,10.824527740478516,8.437217712402344,18.5887508392334,21.6684627532959,8.449649810791016,13.61471939086914,12.8610200881958,19.01492118835449,7.053999900817871,31.029409408569336,25.960695266723636,18.77945709228516,43.28571701049805,34.134727478027344,18.69202423095703,38.44614791870117,49.939571380615234,26.33815193176269,46.66,12.465815544128418,26.689353942871094,19.69022560119629,9.882245063781738,52.11948394775391,17.8700008392334,39.71101760864258,28.29115295410156
