Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RADL3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-06-19,15.344154357910156,19.576717376708984,2.8968234062194824,9.013185501098633,4.008435726165772,9.339035034179688,10.054,5.613711357116699,15.53030776977539,7.682491779327393,65.6219482421875,11.32363510131836,4.984523296356201,15.82,31.2,9.683,20.605104446411133,2.017,4.905019283294678,12.84604549407959,7.096294403076172,6.808992385864258,5.137448787689209,23.5651798248291,7.485706329345703,6.094125747680664,15.306519508361816,35.619136810302734,6.302448272705078,4.971787452697754,7.739999771118164,18.23849296569824,4.5806169509887695,13.907395362854004,13.150579452514648,14.557851791381836,10.830621719360352,6.993078708648682,8.802972793579102,5.746,16.16008949279785,3.583240509033203,4.798989295959473,13.55168342590332,13.19,6.510000228881836,77.39,7.654248714447021,6.622848987579346,12.555800437927246,9.368355751037598,13.632407188415527,10.212023735046388,4.431806564331055,44.74,24.03,31.684,8.511555671691895,16.513452529907227,30.01711845397949,3.9513888359069824,13.261832237243652,16.4
2015-06-22,15.409205436706545,19.773290634155277,2.906881809234619,8.976547241210938,4.015998840332031,9.47244644165039,10.171,5.502596855163574,15.825867652893066,7.713469505310059,66.35689544677734,11.475631713867188,5.182684421539307,16.116,31.38,9.703,20.70901870727539,2.05,4.990055084228516,12.911921501159668,6.96856164932251,6.843642711639404,5.185164451599121,23.188365936279297,7.492255210876465,6.164587497711182,15.19937229156494,34.95382308959961,6.194186210632324,4.929414749145508,7.630000114440918,18.34965705871582,4.606293201446533,13.947819709777832,13.278568267822266,14.4719877243042,11.108102798461914,7.273099422454834,8.72677993774414,5.733,16.283842086791992,3.964755058288574,4.82401704788208,13.66580295562744,13.44,6.300000190734863,76.28,7.675347328186035,6.632920265197754,12.68930435180664,9.44212245941162,13.878572463989258,10.343510627746582,4.416257858276367,43.86,23.95,31.422,8.454264640808105,16.4748592376709,29.902149200439453,3.8919057846069336,12.850663185119627,15.92
2015-06-23,15.376679420471191,19.88892936706543,2.8691630363464355,8.976547241210938,3.9895272254943848,9.449254989624023,10.28,5.5412445068359375,15.731829643249512,7.961291313171387,66.20216369628906,11.148841857910156,4.99214506149292,15.98,30.76,9.576,20.8079833984375,2.052,5.082821846008301,12.793343544006348,7.110487461090088,6.74835205078125,5.057921409606934,23.043197631835938,7.53809928894043,6.135371685028076,14.655988693237305,35.66071319580078,6.101388931274414,4.865853786468506,7.610000133514404,18.500518798828125,4.606293201446533,14.085329055786133,12.790618896484377,14.784218788146973,11.027544975280762,7.310188293457031,8.71317195892334,5.783,16.16008949279785,4.256500720977783,4.78647518157959,13.979631423950195,13.12,6.179999828338623,76.61,7.569846153259277,6.532194137573242,12.40322494506836,9.51589012145996,13.598454475402832,10.38107967376709,4.424032688140869,44.3,23.95,31.159,8.249661445617676,16.49898338317871,29.804859161376957,3.849416971206665,12.928979873657228,16.07
2015-06-24,15.368550300598145,19.894704818725582,2.8666481971740723,8.891057014465332,4.004654407501221,9.57662296295166,10.335,5.517089366912842,16.040822982788086,8.134767532348633,65.99909973144531,11.217239379882812,4.588199615478516,15.507,31.14,9.596,20.659536361694336,2.058,5.057697296142578,12.668174743652344,7.124680042266846,6.817654609680176,4.986347198486328,22.69478988647461,7.498803615570068,6.08381462097168,15.038654327392578,36.21791458129883,5.869397163391113,4.71754789352417,7.659999847412109,18.214679718017575,4.596024990081787,14.133851051330566,12.822616577148438,14.62810516357422,11.501944541931152,7.30082893371582,8.579834938049316,5.668,16.237262725830078,4.032080173492432,4.792733192443848,13.640124320983888,13.01,6.230000019073486,76.8,7.712273597717285,6.658102989196777,12.40958309173584,9.663422584533691,13.471128463745115,10.63152313232422,4.361832141876221,43.76,23.95,31.975,8.470634460449219,16.402496337890625,29.588180541992188,3.738948822021485,12.922454833984377,16.06
2015-06-25,15.384815216064451,20.490219116210938,2.894308090209961,8.95822811126709,3.9819648265838623,9.535317420959473,10.273,5.405975818634033,15.839301109313965,8.1471586227417,65.22547912597656,11.285637855529783,4.397659778594971,15.219,31.17,9.382,20.684276580810547,2.022,4.990055084228516,12.279500007629396,7.025331974029541,6.7656779289245605,4.7875285148620605,22.646404266357425,7.472607135772705,6.003039836883545,14.3881254196167,35.96842575073242,5.83073091506958,4.661050796508789,7.460000038146973,18.159093856811523,4.518995761871338,13.891210556030272,12.270674705505373,14.659331321716309,11.58249855041504,7.291467189788818,8.530856132507324,5.631,16.61869239807129,4.032080173492432,4.8740715980529785,13.785627365112305,12.55,6.190000057220459,75.95,7.374663829803467,6.345846176147461,12.206144332885742,9.589656829833984,13.360777854919434,10.38107967376709,4.183004856109619,44.15,23.94,32.257,8.691607475280762,16.21917152404785,29.53511047363281,3.6029868125915527,12.60918140411377,15.54
2015-06-26,15.563708305358888,20.149097442626957,2.937056541442871,8.988759994506836,4.046250820159912,9.70743465423584,10.43,5.46877908706665,16.45728874206543,8.512696266174316,65.2738265991211,11.70362377166748,4.515795707702637,15.05,31.58,9.79,21.055404663085938,2.109,5.024842739105225,12.806517601013184,7.089198112487793,6.74835205078125,4.739813327789307,23.178691864013672,7.525001049041748,6.032256603240967,13.752904891967772,36.44245147705078,5.954459190368652,4.7528581619262695,7.75,18.103515625,4.616563320159912,14.012531280517578,12.838613510131836,14.81544589996338,10.839573860168455,7.385068893432617,8.479150772094727,5.717,16.726430892944336,4.1966552734375,5.011722087860107,13.79418659210205,12.62,6.239999771118164,75.11,7.728099822998047,6.653067588806152,12.358723640441896,9.368355751037598,13.895548820495604,10.6002197265625,4.346282005310059,44.81,24.0,32.961,8.71615982055664,16.523103713989258,29.265363693237305,3.696460485458374,12.804978370666504,15.73
2015-06-29,15.41733741760254,20.108625411987305,2.889280319213867,8.854416847229004,3.966838836669922,9.549084663391112,10.212,5.309353828430176,15.98708152770996,8.333025932312012,63.53318405151367,11.506031036376951,4.500551700592041,15.05,31.71,9.469,20.788190841674805,2.056,4.876030445098877,12.4112548828125,7.011139869689941,6.540444374084473,4.74776554107666,22.559301376342773,7.570844650268555,6.013351917266846,13.0947265625,35.17836380004883,6.024056911468506,4.703423976898193,7.349999904632568,18.063814163208008,4.5600762367248535,13.83459758758545,12.76662254333496,14.784218788146973,10.392027854919434,7.132345676422119,8.438334465026855,5.651,16.570646286010742,4.263980865478516,4.817760467529297,13.580211639404297,12.8,5.929999828338623,73.86,7.411591053009033,6.471756935119629,12.269720077514648,9.368355751037598,13.572990417480469,10.38107967376709,4.144128799438477,44.18,24.0,31.919,8.388792991638184,16.402496337890625,29.088476181030277,3.67096757888794,12.530863761901855,15.31
2015-06-30,15.441732406616213,19.66922378540039,2.934542179107666,8.872736930847168,3.932804584503174,9.631696701049805,10.232,5.087124347686768,16.30950164794922,8.438350677490234,63.51384735107422,11.331235885620115,4.519606113433838,15.101,31.87,9.528,21.70859146118164,2.106,4.860569477081299,12.615473747253418,7.025331974029541,6.7050371170043945,4.676191329956055,22.898029327392575,7.53809928894043,6.032256603240967,13.737601280212402,35.31974411010742,5.7920660972595215,4.470371723175049,7.369999885559082,18.016170501708984,4.5754804611206055,13.838632583618164,13.086587905883787,14.854474067687988,10.651604652404783,7.570396900177002,8.34581470489502,5.799,16.45126724243164,4.263980865478516,4.880328178405762,13.694331169128418,12.87,5.880000114440918,71.37,7.401040554046631,6.391173362731934,12.530370712280272,9.368355751037598,14.005899429321287,10.51255989074707,4.035276889801025,45.54,24.02,32.304,8.364240646362305,16.494159698486328,29.088476181030277,3.501014947891236,11.936954498291016,14.68
2015-07-01,15.555572509765623,19.81376075744629,2.9144253730773926,8.872736930847168,3.978183507919312,9.569738388061523,10.185,4.976008892059326,16.101274490356445,8.041834831237793,62.15814971923828,11.498431205749512,4.397659778594971,15.134,33.08,9.352,22.119308471679688,2.085,4.798725128173828,12.266324043273926,7.053716659545898,6.679049015045166,4.69209623336792,22.82060813903809,7.525001049041748,6.204115390777588,13.546270370483398,35.66903305053711,5.567806243896484,4.237318515777588,7.119999885559082,17.841489791870117,4.565213680267334,13.917532920837402,12.790618896484377,14.550048828125,10.597899436950684,7.686460018157959,8.587151527404785,5.947,16.834163665771484,4.234058856964111,4.798989295959473,14.264052391052246,13.07,5.590000152587891,72.58,7.132009029388428,6.124245643615723,13.007174491882324,9.589656829833984,13.785199165344238,10.437427520751951,3.934201002120972,45.34,23.98,32.811,8.241475105285645,16.523103713989258,28.809890747070312,3.475522518157959,11.819475173950195,14.52
2015-07-02,15.48239040374756,19.912050247192383,2.904367208480835,8.86052417755127,3.894989490509033,9.57568073272705,10.362,4.961514949798584,16.054248809814453,7.961291313171387,63.68750762939453,11.604825973510742,4.485308647155762,15.422,33.0,9.625,22.228174209594727,2.101,4.6576433181762695,12.384902954101562,7.039524078369141,6.687711715698242,4.708002090454102,22.59801483154297,7.551198482513428,6.221301078796387,13.622801780700684,35.3031120300293,5.32808256149292,4.096075057983398,6.889999866485596,17.56358528137207,4.642238140106201,14.103631973266602,12.99859619140625,14.745189666748049,10.57104778289795,7.851198673248291,8.379510879516602,5.963,17.142803192138672,4.091926097869873,4.880328178405762,13.777055740356444,13.04,5.630000114440918,71.19,7.195310115814209,6.219937801361084,13.471261978149414,9.884722709655762,14.065319061279297,10.518823623657228,3.848675489425659,45.51,23.94,33.064,8.4788179397583,16.61958885192871,29.154808044433597,3.492518186569214,11.79337215423584,14.56
2015-07-03,15.571834564208984,19.63452911376953,2.876706123352051,8.713968276977539,3.838266134262085,9.603239059448242,10.232,4.860062599182129,15.89975357055664,7.70107889175415,63.80440139770508,11.612425804138184,4.424335479736328,15.524,32.75,9.45,22.178688049316406,2.132,4.597731590270996,12.4112548828125,6.961465358734131,6.583758354187012,4.676191329956055,22.501230239868164,7.53809928894043,6.257391452789307,13.530963897705078,,5.150221824645996,3.9336442947387695,6.690000057220459,17.25391960144043,4.565213680267334,13.962038040161133,12.798617362976074,14.862276077270508,10.553144454956056,8.03091049194336,8.292081832885742,5.967,17.179197311401367,3.964755058288574,4.8553009033203125,13.716540336608888,13.02,5.510000228881836,69.76,6.831324100494385,5.922789573669434,13.598407745361328,9.810956001281738,13.751246452331545,10.374814987182615,3.700948476791382,45.15,23.85,32.782,8.347869873046875,16.69195556640625,28.95139503479004,3.42453670501709,11.538836479187012,14.34
2015-07-06,15.628754615783691,19.617185592651367,2.901851892471313,8.768927574157715,3.906334400177002,9.417231559753418,10.047,4.806921005249023,16.020673751831055,7.94890022277832,63.931034088134766,11.498431205749512,4.393848896026611,15.304,33.04,9.391,22.114362716674805,2.055,4.4450531005859375,12.305850982666016,6.904694557189941,6.471140861511231,4.771622657775879,22.646404266357425,7.623237609863281,6.255673885345459,13.431468963623049,34.68769454956055,5.297150611877441,3.961893320083618,6.510000228881836,16.991891860961914,4.5241289138793945,13.723332405090332,12.838613510131836,14.713967323303224,10.472583770751951,7.978495121002197,8.341259956359863,5.951,16.998674392700195,4.0994062423706055,4.8740715980529785,13.517707824707031,12.76,5.420000076293945,69.25,6.778573036193848,5.796881675720215,14.31043529510498,9.663422584533691,13.997411727905272,10.456210136413574,3.7942495346069336,45.93,23.9,33.073,8.437898635864258,16.793256759643555,29.18576431274414,3.5520012378692627,11.519258499145508,14.09
2015-07-07,15.701940536499023,19.542022705078125,2.952143907546997,8.762822151184082,3.955494165420532,9.431015014648438,10.0,4.860062599182129,15.731829643249512,7.95509672164917,67.281982421875,11.544027328491213,4.249038696289063,15.278,33.1,9.596,22.025291442871094,2.071,4.4083333015441895,12.714289665222168,6.862117290496826,6.332535743713379,4.68414306640625,22.656084060668945,7.806614875793457,6.286608695983887,13.15595245361328,34.180397033691406,5.444077014923096,3.877146244049072,6.230000019073486,17.25391960144043,4.4984540939331055,13.775924682617188,12.838613510131836,14.635910987854004,10.069793701171877,8.281757354736328,8.201919555664062,5.943,16.662364959716797,4.01711893081665,4.805246829986572,13.745357513427734,13.0,5.25,67.48,6.942102432250977,5.927826881408691,13.795489311218262,9.368355751037598,14.30299472808838,10.581435203552246,3.8331243991851807,46.99,23.9,32.651,8.347869873046875,16.93316650390625,29.17692375183105,3.543503761291504,11.702000617980955,14.27
2015-07-08,15.531179428100586,19.137304306030277,2.909395933151245,8.7567138671875,3.9517123699188232,9.296677589416504,9.836,4.642665386199951,15.557175636291504,8.140963554382324,67.79826354980469,11.551629066467283,4.176634311676025,15.321,33.05,9.713,21.669004440307617,2.08,4.383208751678467,12.536421775817873,6.762768268585205,6.453815460205078,4.620522499084473,23.217403411865234,7.623237609863281,6.264266490936279,13.393203735351562,33.856056213378906,5.289417743682861,3.757089376449585,6.199999809265137,16.85690689086914,4.4984540939331055,13.618141174316406,12.678630828857422,14.721776962280272,10.11454963684082,7.877405166625977,8.22104549407959,5.918,16.422151565551758,4.144290447235107,4.942896366119385,13.385153770446776,12.71,5.170000076293945,65.04,6.847149848937988,5.771699905395508,13.795489311218262,9.07328987121582,14.515204429626465,10.243330001831056,3.623197317123413,46.19,23.73,32.538,7.98776912689209,17.174375534057617,28.752403259277344,3.42453670501709,11.199461936950684,13.7
2015-07-10,15.799520492553713,19.455297470092773,2.964718103408813,8.823884963989258,4.015998840332031,9.527454376220703,10.212,4.705469131469727,15.960213661193848,8.240091323852539,67.46707153320312,11.802420616149902,4.264281272888184,15.321,32.88,9.907,21.866943359375,2.13,4.526224136352539,12.622061729431152,6.762768268585205,6.315209865570068,4.715954303741455,22.8786735534668,7.629788398742676,6.31410551071167,13.95954418182373,34.07228469848633,5.212085723876953,3.531099319458008,6.050000190734863,16.75368881225586,4.611426830291748,14.030807495117188,12.718626976013184,15.221346855163574,10.481538772583008,7.757595539093018,8.1827974319458,6.07,16.839982986450195,4.166733264923096,4.924126625061035,13.80299186706543,13.16,5.349999904632568,67.64,7.000129222869873,5.947972774505615,13.986207962036133,9.147055625915527,14.260550498962402,10.456210136413574,3.51434588432312,47.29,23.9,31.881,7.815899848937988,17.420413970947266,29.526264190673828,3.4840199947357178,11.166830062866213,13.58
2015-07-13,15.888968467712402,19.622966766357425,2.9747767448425293,8.652902603149414,4.102974891662598,9.634236335754396,10.389,4.976008892059326,16.054248809814453,7.992269992828369,67.60343933105469,11.6276273727417,4.237606048583984,15.337,32.82,10.044,21.510656356811523,2.144,4.557145595550537,12.83945369720459,6.727286338806152,6.2112555503845215,4.723907470703125,22.936744689941406,7.806614875793457,6.303794860839844,14.235060691833496,34.12217712402344,5.444077014923096,3.679405450820923,6.980000019073486,16.475786209106445,4.616563320159912,14.160280227661133,12.718626976013184,15.471136093139648,10.597899436950684,7.843708992004394,8.05984878540039,5.976,16.844356536865234,4.17421293258667,4.942896366119385,13.693489074707031,13.07,5.380000114440918,72.1,7.000129222869873,5.937899112701416,13.83363151550293,9.220824241638184,14.676486015319824,10.687873840332031,3.7709245681762695,47.56,23.75,32.172,8.069607734680176,17.680927276611328,29.67662048339844,3.679465532302856,12.07401180267334,14.46
