Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,ELPL4,EMBR3,ENBR3,YDUQ3,EVEN3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LIGT3,LREN3,MMXM3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PDGR3,PETR3,PETR4,QUAL3,RENT3,RSID3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2014-07-29,12.160459518432615,,8.67,17.772682189941406,9.948321342468262,10.266,19.218130111694336,1.5,10.294734954833984,54.48649215698242,8.173028945922852,11.946354866027832,5.236440181732178,3.0423333644866943,13.255617141723633,18.349,17.734922409057617,6.475813865661621,12.770411491394045,2.095,21.07,6.277367115020752,8.07029914855957,29.63,9.038833618164062,5.669461250305176,11.109220504760742,5.065874099731445,8.265,10.42,20.5098819732666,6.699932098388672,21.4182243347168,5.353434085845947,17.958295822143555,200.0377349853516,10.37698459625244,11.59941864013672,14.34000015258789,16.204,14.983037948608398,4.283454895019531,13.881011009216309,6.765407562255859,8.584976196289062,13.98732566833496,4.986,19.16042137145996,10.19884967803955,37.0,4.757705211639404,4.484102725982666,16.28,15.199999809265137,107.48,658.0093994140625,9.722108840942385,9.881390571594238,17.152612686157227,9.94410800933838,37.75,9.385851860046388,17.15386199951172,16.151268005371094,9.888203620910645,23.436914443969727,6.8789496421813965,20.043079376220703,25.74,30.69
2014-07-30,12.160459518432615,,8.75,17.654861450195312,9.790143966674805,10.205,18.803112030029297,1.51,10.250263214111328,54.48649215698242,8.190681457519531,11.946354866027832,5.295693397521973,3.0132899284362797,13.219298362731934,17.994,16.89327049255371,6.503009796142578,12.739141464233398,2.046,20.21,6.311026096343994,8.077503204345703,29.38,9.102489471435549,5.550104141235352,10.889235496520996,5.042015552520752,8.248,10.36,20.66294479370117,6.756392002105713,21.35054016113281,5.353434085845947,18.19796371459961,196.63282775878903,10.112266540527344,11.21717357635498,13.81999969482422,16.224,14.80041217803955,4.283454895019531,13.947162628173828,6.876185417175293,8.479544639587402,13.83141803741455,4.941,18.939882278442383,10.114335060119627,37.0,4.982125282287598,4.389202117919922,16.07,15.0,107.24,667.0853881835938,9.85398769378662,9.997228622436523,16.89641761779785,9.799135208129885,36.5,9.594427108764648,16.80328369140625,15.82687282562256,9.807745933532717,23.03041648864746,6.735284328460693,19.616891860961918,25.37,31.45
2014-07-31,11.619171142578123,,8.7,17.18976593017578,9.817899703979492,10.123,18.31615447998047,1.52,10.228029251098633,53.23944091796875,8.255406379699707,11.528731346130373,5.195703506469727,2.9309980869293213,12.957818984985352,17.495,16.63275718688965,6.278650760650635,12.382672309875488,1.976,19.74,6.255488395690918,8.250438690185547,28.62,8.890311241149902,5.623814582824707,10.76352882385254,4.970440864562988,8.256,10.02,20.6151123046875,6.649744510650635,21.1700496673584,5.302448749542236,18.404571533203125,187.2693634033203,10.097138404846191,11.21717357635498,13.729999542236328,15.776,14.3637113571167,4.252089977264404,13.651412010192873,6.607151985168457,8.547322273254395,13.457236289978027,4.83,18.789915084838867,9.812098503112791,36.25,4.952202796936035,4.3180251121521,15.9,14.699999809265137,105.79,658.0093994140625,9.490001678466797,9.619497299194336,16.40277099609375,9.697118759155272,35.5,9.349044799804688,16.37932586669922,15.529888153076172,9.67096996307373,22.838096618652344,6.802891731262207,19.81780815124512,25.55,31.056
2014-08-01,11.574682235717772,,8.67,16.8983097076416,9.80124282836914,10.225,18.841842651367188,1.51,10.027915000915527,54.63997268676758,8.220102310180664,11.564022064208984,5.143857955932617,2.9479405879974365,12.943291664123535,17.808,16.857194900512695,6.390829563140869,12.632827758789062,2.056,19.39,6.2083659172058105,8.481017112731934,28.66,8.918601036071777,5.724600315093994,10.74781608581543,4.994299411773682,8.341,10.05,20.902097702026367,6.649744510650635,21.8017692565918,5.268459320068359,18.189699172973636,191.5254821777344,9.930744171142578,11.015624046325684,13.75,16.292,14.42723274230957,4.207283973693848,13.637781143188477,6.947399139404297,8.53979206085205,13.76460075378418,4.921,18.807559967041016,9.92812442779541,35.75,5.012048244476318,4.329887866973877,16.17,14.300000190734863,106.28,639.857421875,9.421426773071287,9.569134712219238,16.577733993530273,9.801819801330566,35.5,9.349044799804688,16.47715950012207,15.44764804840088,9.968661308288574,22.44908332824707,6.845146179199219,19.342914581298828,25.03,31.149
2014-08-04,11.589510917663574,,8.91,17.10914421081543,10.009145736694336,10.348,18.924848556518555,1.53,10.076831817626951,55.3210563659668,8.220102310180664,11.899296760559082,5.184594631195068,3.020549774169922,13.066768646240234,17.833,17.197864532470703,6.591394424438477,12.789172172546388,2.098,19.39,6.304295539855957,8.56027889251709,28.29,9.003472328186035,5.764915466308594,10.8656644821167,5.089731693267822,8.605,9.97,20.80643844604492,6.681110858917236,22.162750244140625,5.268459320068359,18.189699172973636,187.2693634033203,10.059322357177734,11.18242073059082,14.100000381469728,17.294,14.744836807250977,4.256570339202881,13.80908203125,6.907835006713867,8.584976196289062,13.88041877746582,5.007,19.27510452270508,10.263311386108398,35.25,4.952202796936035,4.383269786834717,16.69,14.5,107.74,648.9334106445312,9.637706756591797,9.846134185791016,16.98390007019043,9.78571319580078,34.75,9.496272087097168,16.314104080200195,15.58014678955078,9.872112274169922,22.864320755004883,6.819793224334717,19.56818389892578,25.17,31.637
2014-08-05,11.367064476013184,,8.75,17.270381927490234,9.88698387145996,10.266,18.50429344177246,1.53,9.978998184204102,55.85824966430664,8.290711402893066,11.758129119873049,5.166078090667725,2.976984977722168,12.899713516235352,17.681,16.82913589477539,6.516607761383057,12.445210456848145,2.051,19.05,6.272319793701172,8.430577278137207,27.91,9.088345527648926,5.798509120941162,10.889235496520996,5.065874099731445,8.307,9.83,20.30899429321289,6.687384605407715,22.027381896972656,5.276956081390381,18.330190658569336,181.310791015625,9.983687400817873,11.057323455810549,13.539999961853027,17.713,14.60985279083252,4.310338020324707,13.995957374572754,6.8445329666137695,8.502137184143066,13.786871910095217,4.913,18.86048889160156,10.04844570159912,35.0,4.8773956298828125,4.513759613037109,16.3,13.399999618530272,106.68,658.0093994140625,9.690458297729492,9.921680450439451,16.88391876220703,9.82598114013672,32.5,9.171141624450684,16.077667236328125,15.31971549987793,9.035356521606444,22.33544158935547,6.802891731262207,19.251585006713867,24.82,29.563
2014-08-06,11.463458061218262,,8.67,17.48122787475586,9.909191131591797,10.273,17.928804397583008,1.53,9.961210250854492,55.311466217041016,8.584917068481445,11.85224151611328,5.136451721191406,3.0278117656707764,13.110350608825684,17.782,16.432355880737305,6.618588924407959,12.34514617919922,2.084,19.26,6.228562355041504,8.32969856262207,27.76,9.045907974243164,5.657410621643066,11.07779312133789,5.145401477813721,8.248,9.83,20.280296325683597,6.775210380554199,21.538549423217773,5.208976268768311,18.59464836120605,178.75711059570312,10.082012176513672,11.238021850585938,13.859999656677246,17.576,14.625734329223633,4.310338020324707,13.937551498413086,7.081916809082031,8.44189167022705,13.864828109741213,4.941,18.948705673217773,10.155875205993652,35.75,4.907318115234375,4.389202117919922,16.31,12.899999618530272,107.48,658.0093994140625,10.043892860412598,10.228900909423828,16.608978271484375,9.753493309020996,32.5,9.244758605957031,15.735241889953612,15.520751953125,8.810073852539062,22.47094345092773,6.819793224334717,19.361177444458008,24.91,29.591
2014-08-07,11.530192375183104,,8.59,17.33859634399414,9.787030220031738,10.171,17.867935180664062,1.52,9.930081367492676,55.17716598510742,8.484886169433594,11.822832107543944,5.166078090667725,2.943100690841675,13.146666526794434,17.748,16.72092056274414,6.649184226989746,12.395179748535156,2.102,18.86,6.191536903381348,8.207204818725586,27.66,8.911527633666992,5.596938610076904,10.952085494995115,5.161305904388428,8.222,9.9,20.481189727783203,6.693658351898193,22.22291374206543,5.191981315612793,18.503740310668945,176.2034454345703,10.006378173828123,11.071224212646484,13.600000381469728,17.382,14.617791175842283,4.256570339202881,13.812970161437988,7.034440517425537,8.374117851257324,13.69778060913086,4.863,18.789915084838867,10.084259033203123,35.25,4.847473621368408,4.389202117919922,16.07,13.5,106.71,653.4713745117188,9.91728973388672,10.148316383361816,16.652721405029297,9.732016563415527,33.0,9.122066497802734,16.01244354248047,15.60299015045166,8.954898834228516,23.01293563842773,6.769088745117188,19.239408493041992,24.64,28.925
2014-08-08,11.641416549682615,,8.62,16.83629608154297,9.712064743041992,9.952,17.768329620361328,1.53,9.867823600769045,54.67835235595703,8.331901550292969,11.90517807006836,5.147561550140381,2.9164767265319824,12.906977653503418,17.732,16.548582077026367,6.577795505523682,12.551526069641112,2.098,18.62,6.176391124725342,8.127941131591797,27.57,8.911527633666992,5.610376358032227,10.739959716796877,5.264691352844238,8.307,9.97,20.88296890258789,6.844217300415039,20.688743591308597,5.200478553771973,18.86737060546875,171.94732666015625,10.097138404846191,11.19632339477539,13.449999809265137,17.499,14.530447959899902,4.229686737060547,13.6260986328125,6.884098052978516,8.389180183410645,13.28128147125244,4.88,19.116315841674805,9.991151809692385,35.25,5.012048244476318,4.395132541656494,16.25,13.5,105.59,662.54736328125,9.569128036499023,9.725260734558104,16.52774429321289,9.84477424621582,33.25,9.312237739562988,15.939067840576172,15.53445529937744,8.922715187072754,23.1003532409668,6.921202182769775,19.24549865722656,24.68,28.728
2014-08-11,11.767470359802246,,8.65,17.18976593017578,10.053568840026855,10.225,18.227615356445312,1.53,9.961210250854492,56.02132797241211,8.414278984069824,11.969882011413574,5.195703506469727,2.984245538711548,12.754444122314451,17.833,17.069612503051758,6.608391284942627,12.701618194580078,2.101,18.73,6.228562355041504,8.163971900939941,27.97,8.911527633666992,5.785071849822998,10.818526268005373,5.336266040802002,8.392,10.04,21.045589447021484,7.1265177726745605,20.64362335205078,5.157991409301758,19.090503692626957,179.60833740234375,9.953434944152832,11.050371170043944,13.369999885559082,17.654,14.451048851013184,4.310338020324707,13.87526512145996,7.066091060638428,8.306342124938965,13.561917304992676,4.917,19.15160179138184,10.154446601867676,34.75,5.146700859069824,4.531554222106934,16.62,13.199999809265137,105.94,648.9334106445312,9.90146255493164,10.143281936645508,16.69645881652832,9.87967586517334,32.75,9.25089168548584,16.305950164794922,16.032472610473633,9.003172874450684,23.603008270263672,7.132472038269043,19.38553237915039,24.95,29.441
2014-08-12,11.737812042236328,,8.51,17.10294532775879,10.050789833068848,10.225,18.537500381469727,1.53,9.930081367492676,55.92539978027344,8.496654510498047,11.881651878356934,5.184594631195068,2.9865365028381348,13.17572021484375,17.495,17.133737564086914,6.530205726623535,12.589046478271484,2.072,19.34,6.238660335540772,7.890156269073486,28.1,8.90445613861084,5.805229187011719,10.8656644821167,5.28059720993042,8.282,9.89,21.122119903564453,6.844217300415039,20.47064781188965,5.098508358001709,19.17314910888672,180.4595642089844,9.877452850341797,11.029431343078612,13.149999618530272,17.46,14.649553298950195,4.310338020324707,13.836332321166992,6.986963272094727,8.47140884399414,13.604235649108888,4.9,19.230995178222656,10.04701328277588,33.0,5.012048244476318,4.377338409423828,17.0,12.899999618530272,105.89,648.9334106445312,9.737933158874512,9.906572341918944,16.740201950073242,9.946791648864746,33.25,9.25089168548584,16.151042938232422,15.913681983947754,9.003172874450684,24.022619247436523,7.107120990753174,19.489036560058597,25.03,29.479
2014-08-13,11.633999824523926,,8.3,17.146358489990234,10.011918067932127,10.129,18.675838470458984,1.53,9.796672821044922,55.5992431640625,8.708483695983887,11.728719711303713,5.121638298034668,2.930371046066284,12.856131553649902,17.393,17.22993278503418,6.370434761047363,12.357653617858888,2.027,19.45,6.201634407043457,7.717223644256592,27.84,8.791292190551758,5.845542907714844,10.65353775024414,5.161305904388428,8.154,9.63,21.30388069152832,6.743844985961914,20.86923217773437,5.022030353546143,19.10703468322754,179.60833740234375,9.61152458190918,10.680397987365724,13.0600004196167,17.742,14.641613960266112,4.211764335632324,13.598849296569824,6.9632248878479,8.51728343963623,13.630962371826172,4.908,19.37214088439941,10.026959419250488,30.5,4.892356872558594,4.4247894287109375,17.1,12.5,106.54,612.62939453125,9.236793518066406,9.413005828857422,16.746444702148438,10.04075813293457,32.0,9.244758605957031,15.82492733001709,15.60299015045166,8.842260360717773,23.642349243164062,6.971907615661621,19.08110809326172,24.42,29.207
2014-08-14,11.656245231628418,,8.2,17.772682189941406,10.206271171569824,10.417,18.731170654296875,1.52,9.552087783813477,56.0596923828125,8.796744346618652,11.699310302734377,5.110528469085693,2.967001438140869,12.834344863891602,17.41,17.39425277709961,6.424824237823486,12.539017677307127,2.021,19.06,6.142733573913574,7.609138488769531,27.98,8.876165390014648,5.91273307800293,10.708535194396973,5.232880115509033,8.111,9.66,21.14125061035156,6.731297016143799,21.1700496673584,4.928558349609375,19.421077728271484,179.60833740234375,9.527942657470703,10.561729431152344,13.239999771118164,18.238,14.601911544799805,4.289508819580078,13.844681739807127,6.884098052978516,8.509636878967285,13.875965118408203,4.88,19.16924476623535,9.97109603881836,29.0,4.742743968963623,4.329887866973877,16.74,12.300000190734863,106.43,603.5534057617188,9.220970153808594,9.367679595947266,16.87142562866211,10.054181098937988,31.75,9.299968719482422,15.922761917114258,15.726356506347656,8.769845008850098,24.09402656555176,6.887399673461914,18.62447929382324,23.92,28.766
2014-08-15,11.789713859558104,,8.35,18.1075439453125,10.26180362701416,10.567,18.935914993286133,1.53,9.614347457885742,55.11001586914063,8.855586051940918,11.881651878356934,5.225329875946045,3.0964250564575195,13.052245140075684,17.588,17.486434936523438,6.611789226531982,12.88923454284668,2.038,19.49,6.176391124725342,7.529875755310059,28.16,9.243941307067873,6.060550689697266,10.8106689453125,5.423745632171631,8.248,9.74,20.959495544433597,6.988503932952881,20.91435432434082,5.047523498535156,19.34669685363769,181.310791015625,9.497550964355469,10.58965015411377,13.670000076293944,18.219,14.713074684143066,4.384429454803467,14.049029350280762,7.121480941772461,8.547867774963379,14.455056190490724,4.921,19.69853973388672,9.99401569366455,29.5,4.697860240936279,4.638318061828613,17.23,12.199999809265137,106.29,612.62939453125,9.938390731811523,10.10299015045166,17.59002113342285,10.048810958862305,31.5,9.355179786682127,16.297800064086914,16.324888229370117,8.793985366821289,24.51618766784668,6.929653167724609,18.874101638793945,24.16,29.075
2014-08-18,11.967671394348145,,8.25,18.12614250183105,10.272912979125977,10.628,18.99678421020508,1.53,9.663265228271484,55.49372863769531,8.94384765625,12.22869110107422,5.317913055419922,3.162358522415161,13.364567756652832,17.808,17.558576583862305,6.530205726623535,13.164406776428224,2.015,19.46,6.327856063842773,7.659577369689941,28.47,9.166144371032717,6.168056011199951,10.802812576293944,5.407839775085449,8.341,9.77,21.313446044921875,6.950864315032959,20.666179656982425,5.090010643005371,19.057449340820312,180.4595642089844,9.497550964355469,10.470979690551758,13.760000228881836,18.209,14.808354377746582,4.447709083557129,14.25338077545166,7.469641208648682,8.578450202941895,14.664420127868652,4.945,20.219009399414062,9.99974250793457,29.5,4.54076623916626,4.715425491333008,17.54,12.300000190734863,107.46,603.5534057617188,10.06499195098877,10.274227142333984,17.383813858032227,10.180360794067385,30.5,9.379715919494627,16.52608299255371,16.859453201293945,9.091676712036133,24.56016159057617,6.845146179199219,19.020227432250977,24.28,28.859
2014-08-19,12.086310386657717,,8.15,18.492019653320312,10.678268432617188,10.964,19.40094375610352,1.53,9.74330711364746,55.01409149169922,9.032108306884766,12.387502670288086,5.380868434906006,3.23561692237854,13.61151885986328,17.901,17.470401763916016,6.526805400848389,13.170660018920898,2.039,19.44,6.482686519622803,7.724427223205566,28.65,9.477336883544922,6.201650142669678,11.07779312133789,5.471462249755859,8.435,9.92,21.332576751708984,6.994776725769043,20.59849739074707,5.225971221923828,19.25579071044922,185.56692504882807,9.687503814697266,10.757186889648438,14.0,18.735,14.728955268859863,4.551671028137207,14.740675926208496,7.548768043518066,8.876632690429688,14.67556095123291,5.036,20.862985610961918,10.12436580657959,26.5,4.720301628112793,4.7925333976745605,18.05,11.899999618530272,109.27,626.243408203125,10.386778831481934,10.531083106994627,17.327573776245117,10.322651863098145,30.25,9.299968719482422,16.672836303710938,17.133590698242188,9.059494018554688,24.91196060180664,6.828244686126709,19.02631378173828,24.34,29.15
