Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2016-07-14,16.000356674194336,13.7715482711792,11.597987174987791,11.763,17.88014030456543,5.087857723236084,50.91999816894531,11.994939804077148,10.391423225402832,5.26661491394043,13.092803001403809,21.332124710083008,3.5635054111480717,15.358114242553713,2.089,7.231402397155762,7.604048728942871,42.87,7.496037006378174,6.757015228271484,12.644804000854492,17.4271183013916,10.210806846618652,8.759536743164062,14.464963912963867,18.80853080749512,5.34412145614624,1.6653155088424685,20.237668991088867,4.9454216957092285,15.755270957946776,8.224011421203613,12.631731986999512,14.181363105773926,7.269,19.127710342407227,4.024600028991699,7.675113677978516,18.28388977050781,13.2,53.26,7.026504993438721,5.504771709442139,14.985343933105469,11.945962905883787,9.927620887756348,5.394099712371826,13.571062088012695,25.919151306152344,42.98,20.371488571166992,6.536267280578613,31.814437866210938,1.8439812660217283,11.550959587097168,13.35,36.077,4.800714492797852
2016-07-15,15.874699592590332,13.952653884887695,11.653977394104004,11.763,17.990968704223633,5.189513206481934,50.40999984741211,11.955634117126465,10.597821235656738,5.341015815734863,13.635971069335938,21.62782287597656,3.4893507957458496,15.433198928833008,2.08,7.007622241973877,7.969478607177734,42.91,7.568884372711182,6.800328731536865,12.811808586120604,16.969022750854492,10.091913223266602,8.666030883789062,14.630955696105955,18.78143119812012,5.462181568145752,1.7293661832809448,20.253684997558597,4.921354293823242,15.703653335571287,8.46688175201416,12.35102653503418,14.35576057434082,7.289,19.31305694580078,4.054522514343262,7.91435432434082,18.42000389099121,13.62,53.81,6.973752498626709,5.550098419189453,15.169076919555664,11.873997688293455,10.123379707336426,5.394099712371826,13.50774097442627,25.105159759521484,43.4,20.15147018432617,6.48585844039917,31.881526947021484,1.9969385862350464,11.544299125671388,13.27,35.711,4.814648628234863
2016-07-18,15.966849327087402,14.459762573242188,11.841944694519045,12.016,18.378862380981445,5.2657551765441895,50.970001220703125,12.26353359222412,10.931238174438477,5.41276216506958,13.611652374267578,21.5855770111084,3.674735546112061,15.317160606384276,2.133,7.115367889404297,8.148307800292969,42.98,7.838421821594238,6.808992385864258,13.010626792907717,16.764345169067383,10.105901718139648,8.89538288116455,15.05779266357422,18.971141815185547,5.611722946166992,1.843233704566956,20.29371452331543,5.029649257659912,15.971172332763672,8.416632652282715,12.431227684020996,14.502622604370115,7.264,19.691165924072266,4.039560794830322,7.998412132263184,18.677440643310547,13.58,55.23,7.205859184265137,5.8170270919799805,15.690881729125977,11.978156089782717,10.319133758544922,5.683782577514648,13.75397777557373,25.35364151000977,44.22,20.226476669311523,6.519464015960693,32.31538391113281,2.149895429611206,11.704081535339355,13.6,35.814,4.929613590240479
2016-07-19,16.059001922607422,15.162466049194336,11.817947387695312,11.962,18.280351638793945,5.103106021881104,50.959999084472656,12.42730712890625,10.947114944458008,5.367589950561523,13.960250854492188,22.176965713500977,3.625300407409668,15.419547080993652,2.15,7.1485209465026855,8.093880653381348,42.53,7.962263584136963,6.999573707580566,12.3903169631958,16.939781188964844,10.133875846862791,9.001239776611328,15.065693855285645,18.89887046813965,5.533016681671143,1.786299705505371,20.53387451171875,5.0597333908081055,15.877291679382324,8.986114501953125,12.591630935668944,14.447549819946287,7.24,19.646678924560547,4.091926097869873,8.14712905883789,18.686317443847656,13.92,55.72,7.295537948608398,5.932861804962158,16.095094680786133,12.123978614807127,10.377860069274902,5.983454704284668,13.676590919494627,25.56785011291504,45.47,20.571496963500977,6.611880302429199,32.51665496826172,2.0564212799072266,11.211421012878418,13.21,35.42,4.954001426696777
2016-07-20,16.017114639282227,15.466732025146484,11.917932510375977,12.078,18.51432037353516,5.057361125946045,50.70000076293945,12.368349075317385,11.23289680480957,5.141725063323975,14.373708724975586,22.026100158691406,3.658257484436035,15.392242431640623,2.119,7.17960262298584,7.969478607177734,41.88,7.933122158050537,7.034225940704346,12.167640686035156,16.69611358642578,10.084919929504396,8.773652076721191,14.615147590637209,18.302635192871094,5.375603675842285,1.7435996532440186,20.549880981445312,5.041681289672852,16.126049041748047,8.718123435974121,12.928478240966797,13.722418785095217,7.289,19.84685707092285,4.0994062423706055,8.172991752624512,18.881616592407227,13.54,54.59,7.20058536529541,5.95300817489624,15.676185607910156,12.084208488464355,10.313536643981934,5.893553256988525,13.789154052734377,25.687807083129883,49.0,20.69651222229004,6.595075607299805,32.677669525146484,2.1159050464630127,10.991719245910645,13.16,35.457,5.006259918212891
2016-07-21,16.084131240844727,15.176959037780762,11.857940673828123,11.975,18.268035888671875,5.240340709686279,50.54999923706055,12.211124420166016,11.16145133972168,5.141725063323975,14.641239166259766,21.814891815185547,3.740650177001953,15.399069786071776,2.125,7.092576503753662,8.397109985351562,41.8,7.984116077423096,7.06887674331665,12.422127723693848,16.65712547302246,10.224793434143066,8.71543025970459,14.54400634765625,18.12195587158203,5.446439266204834,1.7791827917099,20.49384880065918,4.993553161621094,15.910160064697266,8.835370063781738,13.44176959991455,13.658167839050291,7.297,19.683752059936523,4.2714619636535645,8.321711540222168,18.76029586791992,13.28,53.78,7.279712677001953,5.968117713928223,15.896666526794434,12.101252555847168,10.282774925231934,5.873575210571289,13.690659523010254,25.7991943359375,48.76,20.826520919799805,6.687491416931152,32.57480239868164,2.32834529876709,11.584246635437012,13.56,35.927,5.093355178833008
2016-07-22,16.24329376220703,14.930645942687988,11.877938270568848,12.057,18.286510467529297,5.179348468780518,51.650001525878906,12.65004539489746,11.15351390838623,5.133752346038818,14.495316505432127,21.98386001586914,3.724172115325928,15.549238204956056,2.142,7.065639495849609,8.459309577941895,42.03,7.903984069824219,7.060214042663574,13.137871742248535,16.930036544799805,10.210806846618652,9.01535415649414,14.947128295898438,18.754329681396484,5.737650394439697,1.8503504991531368,20.53387451171875,5.00558614730835,16.008705139160156,8.734874725341797,13.79465389251709,13.841744422912598,7.252,20.017372131347656,4.226577758789063,8.470429420471191,18.74253845214844,13.52,53.43,7.2533369064331055,6.013444900512695,15.742326736450195,12.13912582397461,10.850469589233398,5.993443965911865,14.000211715698242,26.98162078857422,49.57,20.951526641845703,6.737900733947754,32.74028778076172,2.3878285884857178,11.417802810668944,13.46,36.396,5.10728931427002
2016-07-25,16.24329376220703,15.430505752563477,11.79795265197754,12.023,18.071006774902344,5.240340709686279,51.54999923706055,12.604186058044434,11.050312995910645,5.101867198944092,14.479098320007324,21.90541076660156,3.6047017574310303,15.467326164245604,2.114,6.9516777992248535,8.537063598632812,41.82,7.903984069824219,6.973586082458496,13.686609268188477,16.88129997253418,10.266757011413574,9.389376640319824,14.19621753692627,18.971141815185547,5.769134044647217,1.8645836114883425,20.814064025878903,4.981518745422363,15.886682510375977,8.801870346069336,13.369586944580078,13.593914985656738,7.211,19.31305694580078,4.121849060058594,8.46396255493164,18.502857208251957,13.4,53.73,7.258610725402832,6.058772563934326,15.970155715942385,12.116402626037598,10.724627494812012,6.013422012329102,14.042425155639648,26.930213928222656,50.08,21.051536560058597,6.67909049987793,32.56138229370117,2.438814163208008,11.59756088256836,13.51,36.039,5.048064231872559
2016-07-26,16.209787368774414,15.5319242477417,11.75795841217041,11.914,18.11410903930664,5.4589009284973145,51.22999954223633,12.551779747009276,10.931238174438477,5.069980144500732,14.430458068847656,21.7786865234375,3.715932607650757,15.392242431640623,2.083,7.086359977722168,8.715888023376465,41.92,7.874844551086426,6.930271625518799,13.368499755859377,17.06649398803711,10.406630516052246,9.542866706848145,13.974896430969238,18.70915985107422,5.981638431549072,1.893051028251648,21.21433448791504,4.933387756347656,15.68488597869873,8.667874336242676,13.193140029907228,13.355263710021973,7.137,19.320470809936523,4.136810302734375,8.502758979797363,18.538368225097656,13.22,53.15,7.248062610626221,5.983226776123047,16.095094680786133,11.802034378051758,10.682679176330566,6.023411273956299,14.204237937927246,26.424678802490234,49.05,20.84652328491211,6.931131839752197,32.38248062133789,2.58327317237854,12.26332187652588,14.09,35.767,5.086386203765869
2016-07-27,16.184654235839844,15.560905456542969,11.80195426940918,11.962,17.886295318603516,5.591053009033203,50.72999954223633,12.4469633102417,10.875666618347168,5.014178276062012,14.430458068847656,21.63385772705078,3.748890161514282,15.344462394714355,2.038,7.046990871429443,8.82474136352539,41.49,7.860275745391846,6.7656779289245605,13.312830924987791,17.0469913482666,10.175837516784668,9.465239524841309,13.5875825881958,18.844667434692383,6.233497142791748,1.9784517288208008,21.662635803222656,5.011600017547607,15.74588680267334,8.709748268127441,13.249285697937012,13.098255157470703,7.404,19.757890701293945,4.047041416168213,8.548018455505371,18.502857208251957,13.13,52.38,7.1742095947265625,5.796881675720215,15.654132843017578,11.771733283996582,10.668694496154783,6.083345890045166,14.154990196228027,26.347564697265625,48.29,20.931529998779297,7.015145778656006,32.79396438598633,2.812708854675293,12.596203804016112,14.56,36.649,5.295415878295898
2016-07-28,16.285179138183594,14.97411060333252,11.462013244628906,11.435,18.077163696289062,5.514811038970947,51.0,12.276634216308594,10.93917465209961,5.101867198944092,14.738526344299316,21.826961517333984,3.7365314960479736,15.392242431640623,2.03,7.073927402496338,8.82474136352539,41.87,7.962263584136963,6.774340152740479,13.710467338562012,17.095735549926758,10.126882553100586,9.69459342956543,13.887948036193848,18.682058334350582,6.154791831970215,1.942867875099182,22.050477981567383,4.951437473297119,15.572233200073242,8.759997367858887,13.71445083618164,13.465412139892578,7.346,20.024782180786133,4.1592512130737305,8.75493049621582,18.50581741333008,14.46,46.92,7.037054538726807,5.761626243591309,15.43365478515625,12.15806770324707,10.906399726867676,6.033400058746338,13.979108810424805,26.43324851989746,46.24,20.651506423950195,7.040349960327148,32.9952392578125,2.880689859390259,12.676095008850098,14.44,37.475,5.330255031585693
2016-07-29,15.74904441833496,15.249398231506348,11.68197536468506,11.798,18.557416915893555,5.489397048950195,54.29999923706055,12.145614624023438,11.16145133972168,5.072638034820557,15.184407234191896,22.176965713500977,3.7447705268859854,15.590192794799805,2.015,7.055279731750488,8.607037544250488,41.93,8.166234970092773,7.112191200256348,14.020623207092283,14.45437240600586,10.056944847106934,9.796920776367188,13.95118236541748,17.878042221069336,6.099697589874268,1.93575119972229,22.179763793945312,5.029649257659912,15.858538627624512,9.128485679626465,13.62623119354248,13.254295349121094,7.716,20.210132598876957,4.249019622802734,8.761395454406738,18.692235946655277,16.06,47.77,7.390490055084228,5.9781904220581055,15.801122665405272,12.551971435546877,11.269947052001951,6.113312721252441,14.33790683746338,26.39040946960449,48.18,21.10654067993164,6.981539249420166,33.115997314453125,3.186603307723999,12.316585540771484,14.49,37.644,5.319803714752197
2016-08-01,15.916586875915527,14.98859977722168,11.79795265197754,11.818,18.557416915893555,5.367410182952881,53.22999954223633,12.505919456481934,11.256712913513184,4.987605094909668,15.127660751342772,22.526968002319336,3.724172115325928,15.426374435424805,2.035,6.988974094390869,8.30380916595459,41.72,8.188089370727539,7.172830581665039,13.9967622756958,13.889062881469728,9.826154708862305,9.597558975219728,14.093461990356444,18.11292266845703,6.225627422332764,1.9998018741607664,21.719194412231445,4.969485759735107,15.69653606414795,9.228983879089355,13.40649127960205,13.557198524475098,7.794,20.365819931030277,4.1592512130737305,8.696736335754395,18.943758010864254,15.23,46.57,6.957926273345947,5.665935516357422,15.948113441467283,12.548182487487791,11.323079109191896,6.113312721252441,14.30273151397705,25.5335750579834,48.08,21.026531219482425,7.057151794433594,32.34668731689453,3.2630820274353027,11.917125701904297,14.06,37.766,5.405815124511719
2016-08-02,15.782552719116213,14.633624076843262,11.628783226013184,11.661,18.34807586669922,5.336915016174316,52.5,12.112859725952148,11.050312995910645,4.854744911193848,14.92498779296875,21.25367927551269,3.633540391921997,15.4127197265625,1.975,6.837716102600098,7.806201934814453,41.58,8.056965827941895,6.96492338180542,14.076288223266602,14.006023406982422,9.693272590637209,9.50052547454834,13.943277359008787,17.164365768432617,5.9658966064453125,1.893051028251648,21.62223243713379,4.999568939208984,15.884350776672363,9.103363037109377,12.679630279541016,13.373620986938477,7.658,20.09151268005371,4.069484233856201,8.716133117675781,18.55316162109375,15.22,46.53,6.841874599456787,5.721333980560303,15.683530807495115,12.387212753295898,11.141307830810549,6.253159999847412,14.140921592712402,24.69388198852539,49.25,21.00153160095215,6.889125347137451,32.19462203979492,3.0676372051239014,11.977045059204102,14.15,37.184,5.388355731964111
2016-08-03,15.615007400512695,14.865445137023926,11.728825569152832,11.928,18.409648895263672,5.580887317657471,52.0,12.00804328918457,11.00268268585205,4.836143970489502,15.289799690246582,21.2114315032959,3.8106846809387207,15.440024375915527,1.986,6.765194416046143,8.249382972717285,41.82,8.13709545135498,7.112191200256348,14.434163093566896,14.03526210784912,9.952038764953612,9.45994758605957,13.99070644378662,17.381179809570312,6.178403377532959,2.0353853702545166,22.04239845275879,5.1981072425842285,16.54639434814453,9.295981407165527,12.921917915344238,13.26347541809082,7.724,19.85426902770996,4.144290447235107,8.793725967407227,18.55907821655273,15.01,46.43,7.147833347320557,5.993298530578613,15.543893814086914,12.413726806640623,11.35943603515625,6.442952156066895,14.344942092895508,24.899518966674805,48.17,21.376562118530277,7.082355976104736,31.73392677307129,3.365053653717041,12.52962589263916,14.94,36.912,5.395340919494629
2016-08-04,15.68202781677246,15.263880729675291,11.96092414855957,12.064,18.680561065673828,5.575805187225342,52.290000915527344,13.305148124694824,11.24877643585205,5.048721790313721,15.403297424316406,21.501096725463867,3.983710765838623,15.501457214355469,2.027,6.682313442230225,8.467083930969238,42.06,8.377494812011719,7.268122673034668,15.364629745483398,14.220452308654783,9.9380521774292,9.717527389526367,13.350451469421388,16.857213973999023,6.493227005004883,2.09231948852539,21.88888168334961,5.210140705108643,16.640310287475586,9.46347713470459,12.921917915344238,13.134970664978027,7.773,20.1656494140625,4.1592512130737305,8.632076263427734,18.937833786010746,14.93,47.37,7.158383846282959,6.04870080947876,15.308713912963867,12.394787788391112,11.52163314819336,6.462930202484131,14.647459983825684,25.28509521484375,48.5,21.63658142089844,7.057151794433594,32.06937789916992,3.365053653717041,12.489681243896484,14.95,36.621,5.454704284667969
2016-08-05,16.000356674194336,15.372549057006836,11.932909965515137,12.132,18.643617630004883,5.606300354003906,52.45000076293945,13.69821071624756,11.351975440979004,5.08060884475708,15.524900436401367,21.5976505279541,3.85188102722168,15.426374435424805,2.016,7.009694576263428,8.568161964416504,42.26,8.413918495178223,7.3634138107299805,15.746359825134276,14.288676261901855,9.868114471435549,9.682244300842283,13.57967758178711,16.694604873657227,6.745085716247559,2.177720308303833,22.082799911499023,5.192091941833496,16.54170036315918,9.245734214782717,12.63925075531006,13.235937118530272,7.798,20.047025680541992,4.151771545410156,8.632076263427734,19.61841583251953,14.99,48.09,6.994854927062988,5.867390155792236,15.323413848876951,12.491372108459473,11.773320198059082,6.652722835540772,14.612281799316406,25.722078323364254,48.89,21.50657081604004,6.855518341064453,32.62399673461914,3.2800772190093994,12.629490852355955,15.09,35.767,5.54899263381958
2016-08-08,16.126018524169922,15.336326599121094,11.904898643493652,12.016,18.452747344970703,5.550390720367432,53.29999923706055,13.658905029296877,11.04237461090088,4.9796342849731445,14.843914985656738,21.241607666015625,3.926035165786743,15.358114242553713,1.96,6.941317081451416,8.350459098815918,42.16,8.253652572631836,7.06887674331665,15.58730411529541,14.54209041595459,9.64431858062744,9.526989936828612,13.793096542358398,17.607027053833008,6.414520740509033,2.078085899353028,22.131277084350582,5.1559929847717285,16.433704376220703,9.471853256225586,13.188431739807127,13.548020362854004,7.576,19.943233489990234,4.189174175262451,8.276450157165527,18.98814010620117,14.94,48.24,7.2533369064331055,5.998335838317871,14.816306114196776,12.426980018615724,11.725778579711914,6.422974109649658,14.696707725524902,24.98520278930664,47.29,21.40156364440918,6.956336975097656,33.09809875488281,3.1271204948425293,12.636147499084473,15.2,35.439,5.7026472091674805
2016-08-09,16.1343936920166,15.502948760986328,11.952919006347656,11.948,18.341920852661133,5.560557842254639,53.63999938964844,13.508230209350586,11.145574569702148,5.056692600250244,14.57638168334961,21.241607666015625,3.856001138687134,15.28985595703125,1.947,7.026270866394043,8.505959510803223,42.31,8.071533203125,7.077539920806885,15.110143661499023,14.376399993896484,9.64431858062744,9.392904281616213,14.156697273254396,17.399246215820312,6.564062118530273,2.120786666870117,22.22015953063965,5.14997673034668,16.466575622558594,9.312731742858888,13.43071746826172,13.658167839050291,7.613,20.009950637817383,4.189174175262451,8.321711540222168,19.130170822143555,15.22,48.25,7.216409683227539,5.983226776123047,15.30136489868164,12.199728965759276,11.95509433746338,6.4928975105285645,14.949976921081545,24.89095115661621,46.41,21.293272018432617,6.931131839752197,32.83868789672852,3.2290918827056885,12.64280605316162,15.44,35.185,5.817887306213379
2016-08-10,16.059001922607422,15.118998527526855,11.604775428771973,11.784,18.39733123779297,5.347080230712891,52.68999862670898,13.46892261505127,10.820097923278809,4.961035251617432,14.219676971435549,21.12091827392578,3.843641519546509,15.28985595703125,1.957,7.075998783111572,8.16385555267334,42.23,7.758287906646728,7.060214042663574,15.221479415893556,14.395892143249512,9.511436462402344,9.350563049316406,14.275259017944336,17.570890426635742,6.76869535446167,2.1848368644714355,22.195919036865234,5.083796501159668,16.33041000366211,9.337855339050291,13.123822212219238,13.905994415283203,7.449,19.772714614868164,4.106886863708496,8.218255043029785,18.781007766723636,14.7,48.03,6.942102432250977,5.82206392288208,15.70557975769043,11.95732593536377,11.907550811767578,6.383017539978027,14.893695831298828,25.00234031677246,47.74,20.99127197265625,6.76310396194458,32.36906051635742,3.1186232566833496,12.043620109558104,14.87,34.922,5.796933650970459
2016-08-11,16.3354434967041,15.973830223083496,11.884889602661133,12.126,18.86527442932129,5.514811038970947,52.970001220703125,13.848883628845217,10.97886562347412,5.088579654693604,14.59259796142578,21.531269073486328,3.979589939117432,15.610671043395996,1.999,7.055279731750488,8.537063598632812,42.64,7.736434459686279,7.276784896850586,15.666831970214844,14.47386646270752,9.567384719848633,9.385848999023438,14.551912307739258,17.896108627319336,7.122873783111572,2.270237922668457,22.502965927124023,5.22818660736084,16.748287200927734,9.362979888916016,13.293423652648926,14.025320053100586,7.736,20.017372131347656,4.076964855194092,8.244119644165039,19.0266056060791,15.31,49.74,7.216409683227539,6.094027996063232,15.78642463684082,11.997095108032228,12.164830207824709,6.992351531982422,15.470586776733398,25.66210174560547,46.83,21.24209213256836,6.947935104370117,33.63483810424805,3.212096691131592,12.256665229797363,15.21,35.176,5.982017517089844
2016-08-12,16.528118133544922,16.422988891601562,11.92890739440918,12.146,18.86913108825684,5.336915016174316,53.869998931884766,13.383758544921877,10.391423225402832,5.141725063323975,14.28453254699707,21.2114315032959,3.954871654510498,15.583366394042969,1.984,7.057351589202881,8.381558418273926,42.53,7.510604858398437,7.3374247550964355,15.627066612243652,14.639558792114258,9.59536075592041,9.225300788879396,13.880043983459473,18.049684524536133,7.130742073059082,2.2773547172546387,22.39792251586914,5.234206199645996,16.87506675720215,9.23735809326172,13.446868896484377,13.630630493164062,8.093,20.024782180786133,3.99467658996582,8.166526794433594,18.819477081298828,15.91,51.62,7.33773946762085,6.043663024902344,15.867265701293944,11.873997688293455,11.801283836364746,6.842514991760254,15.477621078491213,25.24225234985352,46.69,21.20113945007324,7.015145778656006,33.73323440551758,3.1611111164093018,11.957071304321287,14.91,35.091,5.961064338684082
2016-08-15,16.70404052734375,16.792449951171875,12.112984657287598,12.317,18.86913108825684,5.61138391494751,54.59999847412109,14.536741256713867,10.161208152770996,4.984949111938477,14.203461647033691,21.193330764770508,4.037266731262207,15.93830680847168,2.071,7.102935791015625,8.66923713684082,42.52,7.321201324462891,7.372076988220215,15.706595420837402,14.74677276611328,9.546403884887695,9.22353744506836,14.053940773010254,18.365873336791992,7.642330169677734,2.562023639678955,22.57567977905273,5.324671745300293,17.24494171142578,9.346230506896973,13.729537963867188,13.566377639770508,8.213,20.09151268005371,3.987196207046509,7.959616661071777,18.78988265991211,16.23,52.46,7.659523487091064,6.199792385101318,16.0216007232666,11.743329048156738,11.997040748596191,6.872482299804688,15.780137062072754,26.013402938842773,46.83,21.24720573425293,7.115962982177734,34.41755676269531,3.348058223724365,12.269977569580078,15.38,35.983,5.999477386474609
2016-08-16,16.754301071166992,16.401254653930664,11.956915855407717,12.132,18.70455551147461,5.692708015441895,54.880001068115234,14.084720611572266,9.843671798706056,4.913203716278076,14.292635917663574,20.982128143310547,3.930155754089356,15.849573135375977,2.093,7.25212287902832,8.187180519104004,42.35,7.306632041931152,7.380739688873291,15.666831970214844,14.62006664276123,9.959033012390137,9.121209144592283,13.99070644378662,18.356836318969727,7.5478835105896,2.5904908180236816,22.502965927124023,5.270025253295898,17.173721313476562,9.078237533569336,13.325727462768556,13.26347541809082,8.044,19.85426902770996,3.942311763763428,7.9725470542907715,18.49397850036621,16.08,51.23,7.733374118804932,6.290446758270264,16.536056518554688,11.305864334106444,11.745353698730469,6.792570114135742,15.59722137451172,25.653535842895508,46.31,20.755823135375977,7.1327643394470215,35.00347900390625,3.2885751724243164,12.636147499084473,15.55,35.955,5.971542835235596
2016-08-17,16.796188354492188,16.488178253173828,12.028950691223145,12.276,18.641260147094727,5.758784294128418,53.9900016784668,14.189537048339844,9.843671798706056,4.984949111938477,14.430458068847656,21.175233840942383,3.864240884780884,15.911004066467283,2.13,7.486262798309326,8.039454460144043,42.52,7.321201324462891,7.562658309936523,15.515729904174805,14.45437240600586,9.896089553833008,9.198837280273438,14.117175102233888,18.60075187683105,7.80761194229126,2.789758920669556,22.462560653686523,5.35502815246582,17.401639938354492,9.21223258972168,13.26112174987793,13.32772731781006,7.892,19.57253646850586,3.942311763763428,7.991945266723633,18.37857818603516,16.14,51.09,7.86525297164917,6.426429271697998,17.256296157836914,11.620234489440918,11.79848575592041,7.032307624816895,15.906776428222656,25.73921585083008,47.64,21.421232223510746,7.141167163848877,35.35683059692383,3.3225653171539307,12.729355812072754,15.57,36.218,6.00995397567749
2016-08-18,16.687284469604492,16.466449737548828,12.016939163208008,12.31,18.38806915283203,5.687626361846924,53.84999847412109,14.150230407714844,9.76428508758545,4.876001358032227,14.59259796142578,20.970060348510746,3.8024449348449703,15.904182434082031,2.131,7.509054183959961,7.9150543212890625,42.43,7.401334762573242,7.640624046325684,15.650925636291504,14.395892143249512,10.000995635986328,9.14943790435791,14.22783374786377,18.889835357666016,8.138178825378418,2.789758920669556,22.10704231262207,5.379314422607422,17.36839485168457,9.26248264312744,13.40649127960205,13.241416931152344,7.552,19.1054744720459,3.9273509979248047,7.882024765014648,18.13297843933105,15.98,51.38,8.007683753967285,6.486865043640137,16.75653648376465,11.555846214294434,11.605527877807615,7.112220287322998,15.948983192443848,25.602123260498047,47.23,20.576669692993164,7.141167163848877,34.71809005737305,3.2970728874206543,12.596203804016112,15.42,37.072,5.982017517089844
2016-08-19,16.628644943237305,16.806934356689453,11.92890739440918,12.242,18.229820251464844,5.753700733184815,53.79999923706055,14.412272453308104,10.161208152770996,4.862716674804688,14.527739524841309,20.469188690185547,3.8724794387817374,15.904182434082031,2.142,7.422028064727783,7.845077514648437,42.42,7.5470290184021,7.631961822509766,15.126049041748049,14.14247703552246,10.084919929504396,9.15296745300293,14.030227661132812,18.83563232421875,8.090951919555664,2.846693515777588,22.212078094482425,5.330742359161377,17.25443458557129,9.790091514587402,13.325727462768556,13.18593406677246,7.654,19.02391624450684,3.897428274154663,7.85615873336792,18.035329818725582,16.25,51.14,7.944382190704346,6.441537857055664,16.830032348632812,11.642958641052246,11.585956573486328,7.561728477478027,16.089696884155273,25.11372947692871,46.79,20.6636905670166,7.0235466957092285,34.65068817138672,3.2630820274353027,12.70272445678711,15.62,37.025,5.936619758605957
2016-08-22,16.410839080810547,16.162193298339844,11.620782852172852,11.914,17.87535285949707,5.540225028991699,53.18000030517578,14.117474555969238,10.081823348999023,4.769714832305908,14.122390747070312,20.469188690185547,3.707693338394165,15.794966697692873,2.091,7.281130790710449,7.191967964172363,42.11,7.437757968902588,7.398064613342285,14.712506294250488,13.655141830444336,10.210806846618652,8.909499168395996,13.769381523132324,18.402008056640625,7.610848903656006,2.69724178314209,21.896957397460938,5.185027599334717,16.922077178955078,9.764968872070312,13.16420555114746,13.06572723388672,7.371,18.97943115234375,3.830101728439331,7.830296993255615,17.689123153686523,15.58,50.45,7.633147716522217,6.219937801361084,16.84473419189453,11.358892440795898,11.314692497253418,7.292023658752441,15.759031295776367,25.01090812683105,45.54,20.39752197265625,6.922730445861816,33.99460983276367,3.0676372051239014,12.23669147491455,15.04,36.33,5.796933650970459
2016-08-23,16.4024600982666,16.461057662963867,11.456711769104004,11.784,17.869020462036133,5.585970401763916,53.52000045776367,14.641557693481444,9.86748504638672,4.8153581619262695,14.219676971435549,20.45711898803711,3.711812734603882,15.672101974487305,2.082,7.301851272583008,7.300819396972656,42.01,7.357625007629394,7.493355274200439,14.601167678833008,13.791596412658691,10.049952507019045,8.997711181640625,13.64291286468506,19.648681640625,7.674008846282959,2.7541754245758057,21.299034118652344,5.191098213195801,16.893587112426758,10.007835388183594,13.366107940673828,12.982504844665527,7.511,18.20098114013672,3.889947891235352,7.88848876953125,17.754222869873047,15.78,51.28,7.875804424285889,6.381102085113525,16.315576553344727,11.214962005615234,11.269947052001951,7.441859245300293,15.653504371643066,24.92522621154785,45.09,20.03922271728516,6.964737415313721,33.94518280029297,3.1696085929870605,12.483022689819336,15.27,36.79,5.782963752746582
2016-08-24,16.4024600982666,16.29338264465332,11.44470500946045,11.702,18.103227615356445,5.387742042541504,53.81999969482422,14.582597732543944,9.843671798706056,4.810007095336914,14.430458068847656,20.57177352905273,3.633540391921997,15.72671127319336,2.121,7.42824649810791,6.78766393661499,42.1,7.452325820922852,7.3634138107299805,14.55345344543457,14.015771865844728,9.93105697631836,8.893620491027832,13.476920127868652,19.386699676513672,7.192409515380859,2.5691404342651367,21.33942985534668,5.172883033752441,16.812862396240234,10.049710273742676,13.568011283874512,12.945517539978027,7.695,18.423397064208984,3.8675055503845215,7.946683406829834,17.774934768676758,16.01,51.65,7.72282600402832,6.245119094848633,16.646299362182617,11.095659255981444,11.303504943847656,7.292023658752441,15.79421043395996,24.83097076416016,44.42,20.320749282836918,7.031948089599609,33.630619049072266,2.914680242538452,12.083566665649414,14.77,36.649,5.796933650970459
2016-08-25,16.176279067993164,16.358997344970703,11.464719772338867,11.75,18.36907958984375,5.347080230712891,53.869998931884766,14.241944313049316,9.708715438842772,4.828733444213867,14.308852195739746,20.42694854736328,3.650017738342285,15.713054656982422,2.16,7.482118606567383,6.865414142608643,42.19,7.47418212890625,7.103528499603272,14.776128768920898,13.772103309631348,10.000995635986328,9.034760475158691,13.366260528564451,18.79949760437012,7.208199977874756,2.57625675201416,21.04854965209961,5.160741329193115,16.76063346862793,10.108331680297852,13.446868896484377,12.85305118560791,7.572,19.01650047302246,3.8675055503845215,7.882024765014648,17.88737678527832,15.67,51.69,7.833604335784912,6.310592174530029,16.1318416595459,11.400554656982422,11.11613941192627,7.21211051940918,15.82235050201416,24.762428283691406,46.04,20.21837615966797,6.956336975097656,33.396949768066406,2.855196714401245,12.10353946685791,14.88,37.156,5.741059303283691
