Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LOGG3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3
2019-02-20,16.504104614257812,9.332691192626951,21.11952018737793,12.50642204284668,21.351964950561523,24.491,16.179750442504883,42.062442779541016,40.89775085449219,22.65999984741211,12.520556449890137,6.729968547821045,9.301488876342772,9.972253799438477,60.70851135253906,13.20354175567627,11.010000228881836,27.85038185119629,30.634,19.100000381469727,15.722177505493164,33.58934020996094,15.38410186767578,26.131271362304688,17.701772689819336,12.85405731201172,5.385045528411865,28.25,25.800107955932617,41.17,10.410717010498049,32.74891662597656,12.019927978515623,16.349037170410156,10.495530128479004,30.654205322265625,16.503276824951172,7.884,36.48261642456055,4.92906379699707,4.204135417938232,11.168279647827148,23.106096267700195,22.65,96.18,16.65135955810547,14.206714630126951,18.68421173095703,12.83092212677002,11.26474666595459,19.388790130615234,35.42757797241211,39.4361457824707,8.795141220092773,34.483,44.71324157714844,17.802642822265625,42.384,10.742464065551758,25.15338516235352,7.982753276824951,33.33048629760742,5.210000038146973,8.925922393798828
2019-02-21,16.658687591552734,9.275344848632812,20.92675018310547,12.478671073913574,21.609994888305664,24.709,16.030471801757812,42.25306701660156,40.63179397583008,22.06999969482422,12.628260612487791,6.705847263336182,9.13389492034912,9.871929168701172,61.33283996582031,13.068568229675291,10.989999771118164,29.10690689086914,31.689,19.489999771118164,15.47262191772461,33.557342529296875,15.28378963470459,26.761960983276367,17.45341682434082,12.28457260131836,5.20163106918335,27.299999237060547,25.30109214782715,41.101,10.694645881652832,33.34642791748047,11.758073806762695,16.375797271728516,11.048967361450195,31.046855926513672,16.493839263916016,7.818,36.398555755615234,4.886598110198975,4.17421293258667,11.208951950073242,22.949098587036133,23.28,95.22,16.74191665649414,14.39585304260254,18.39227294921875,12.63715362548828,11.419721603393556,19.418758392333984,36.407596588134766,39.09737014770508,9.621252059936523,36.425,45.38003540039063,17.372997283935547,42.468,10.742464065551758,23.916183471679688,8.17199993133545,33.02484130859375,4.670000076293945,8.96867561340332
2019-02-22,16.658687591552734,9.516189575195312,21.12722969055176,12.50642204284668,21.56699562072754,24.505,16.593141555786133,42.64009094238281,41.3336181640625,22.290000915527344,12.646210670471191,6.778212547302246,9.510981559753418,10.050284385681152,60.25265502929688,13.45761013031006,10.949999809265137,30.1328067779541,32.558,19.51000022888184,15.372797966003418,33.46936798095703,15.38410186767578,27.11025047302246,17.436288833618164,12.349658012390137,5.333688259124756,27.600000381469727,24.32056427001953,41.622,10.525903701782228,33.13017654418945,12.003034591674805,16.11713409423828,11.256505966186523,31.658660888671875,16.512710571289062,7.905,37.57540893554688,5.396186351776123,4.0994062423706055,11.15201187133789,23.50320243835449,24.66,94.55,16.646034240722656,14.253997802734377,18.624326705932617,12.696125984191896,11.4913969039917,19.67847442626953,37.19529342651367,38.9199104309082,10.3472261428833,36.44,45.24667739868164,17.414569854736328,42.891,10.874005317687988,24.606075286865234,8.533288955688477,34.196495056152344,4.71999979019165,9.049429893493652
2019-02-25,16.722341537475586,9.59073543548584,21.29686546325684,12.645176887512209,21.416475296020508,24.258,16.662038803100586,41.94133758544922,41.32623291015625,22.239999771118164,12.529531478881836,6.879524230957031,9.349214553833008,9.83179759979248,59.856258392333984,13.544944763183594,10.949999809265137,29.70335578918457,32.294,19.399999618530277,15.422711372375488,33.67730712890625,15.318442344665527,26.60193252563477,17.444852828979492,12.422877311706545,5.333688259124756,27.0,23.733999252319336,41.7,10.452470779418944,32.62409210205078,11.80030918121338,16.268762588500977,11.098380088806152,31.81389808654785,16.37117576599121,7.741,37.3148078918457,5.268789291381836,4.106886863708496,11.257758140563965,23.410852432250977,24.78,95.06,16.24652862548828,14.028079986572266,18.35484313964844,12.73824977874756,11.429407119750977,19.30887794494629,36.535831451416016,38.46013259887695,10.93134593963623,35.356,45.722957611083984,17.359134674072266,42.506,10.760004997253418,25.05220603942871,8.78274917602539,34.29110336303711,4.96999979019165,8.807489395141602
2019-02-26,16.81327247619629,9.705422401428224,21.18120384216309,12.580425262451172,21.507862091064453,24.689,16.621850967407227,42.16622924804688,41.39271926879883,21.8799991607666,12.565433502197266,6.922942161560059,9.743766784667969,10.065889358520508,59.43012619018555,13.505248069763184,11.0,29.592018127441406,32.149,19.700000762939453,14.998461723327637,33.17346954345703,15.249136924743652,26.40425491333008,17.29926109313965,12.59371852874756,5.363035678863525,27.5,23.46260070800781,41.769,10.460627555847168,32.741580963134766,11.572240829467772,16.741487503051758,10.89084243774414,32.05131149291992,16.32399559020996,7.835,37.32322311401367,5.414387702941895,4.076964855194092,10.867315292358398,23.318500518798828,24.4,94.02,16.251853942871094,13.965027809143066,18.45215606689453,12.645578384399414,11.805220603942873,19.28890037536621,36.79228591918945,38.37947082519531,11.00644588470459,35.762,47.913848876953125,17.366065979003906,42.825,10.79508113861084,24.84523582458496,8.653718948364258,34.349327087402344,4.769999980926514,8.745463371276855
2019-02-27,16.69506072998047,9.556330680847168,21.42023468017578,12.50642204284668,21.36809539794922,24.409,16.564434051513672,41.684326171875,40.7943229675293,21.600000381469727,12.843667984008787,7.086970329284668,9.546490669250488,9.920974731445312,58.72651672363281,13.862528800964355,11.199999809265137,31.969881057739254,33.324,19.350000381469727,15.480938911437988,33.6693115234375,15.134236335754396,26.47956085205078,17.658952713012695,12.553045272827148,5.399718284606934,27.299999237060547,24.049169540405277,40.737,10.313753128051758,32.45237350463867,11.622923851013184,16.438232421875,10.96002197265625,31.60387420654297,16.418354034423828,8.057,37.02899932861328,5.338555335998535,4.024600028991699,11.11134147644043,23.392383575439453,24.02,93.31,16.337085723876953,14.227728843688965,18.42970085144043,13.066816329956056,12.68664264678955,19.17902183532715,36.89303207397461,37.84709167480469,10.580876350402832,36.206,45.83726119995117,17.518518447875977,42.28,10.567076683044434,25.3465576171875,8.498879432678223,34.08005905151367,4.639999866485596,8.864744186401367
2019-02-28,15.66753387451172,9.401501655578612,21.05012321472168,12.38616943359375,20.712268829345703,23.773,16.547210693359375,40.64021301269531,40.18854522705078,20.56999969482422,12.771865844726562,6.94706392288208,9.323481559753418,9.742621421813965,57.87426376342773,13.576703071594238,11.31999969482422,29.40911293029785,31.868,19.07999992370605,14.39120101928711,32.91755294799805,14.979207992553713,25.93358993530273,17.127981185913086,12.31711483001709,5.267660140991211,26.65999984741211,23.550148010253903,40.354,10.093446731567385,31.83785820007324,11.344175338745115,16.126052856445312,10.84142780303955,31.549081802368164,16.484403610229492,8.098,36.38172149658203,5.261509895324707,4.114367961883545,11.054401397705078,23.24462127685547,24.11,92.35,15.905616760253906,14.217218399047852,18.30244445800781,13.049965858459473,12.671144485473633,19.438735961914062,36.04123306274414,36.44355010986328,10.914655685424805,34.99,45.39908218383789,17.303699493408203,41.511,10.365382194519045,24.564682006835938,8.309635162353516,34.276546478271484,4.579999923706055,8.788407325744629
2019-03-01,15.240156173706056,9.140586853027344,20.71085357666016,12.127158164978027,20.104814529418945,23.377,16.455345153808594,41.2104721069336,40.668731689453125,20.520000457763672,12.520556449890137,6.783036708831787,9.263440132141112,9.510759353637695,57.37876510620117,13.45761013031006,11.100000381469728,28.34344291687012,30.651,18.959999084472656,14.524296760559082,32.27775192260742,15.041217803955078,25.81121635437012,17.127981185913086,12.227625846862791,5.208967685699463,26.420000076293945,23.4538516998291,39.804,10.019887924194336,31.49882698059082,11.927013397216797,15.96550750732422,10.742600440979004,30.681596755981445,16.663684844970703,7.999,36.42376708984375,5.314895153045654,4.181694030761719,11.290294647216797,22.755163192749023,23.67,92.68,15.55405616760254,14.028079986572266,18.04044532775879,12.847772598266602,12.368943214416504,19.07913017272949,36.0870361328125,35.951515197753906,11.557185173034668,34.553,46.25638961791992,17.165102005004883,41.201,10.18122673034668,23.783845901489254,8.344042778015137,34.01456451416016,4.539999961853027,8.750238418579102
2019-03-06,14.88552188873291,9.063172340393066,20.518089294433597,11.932902336120604,19.9527587890625,23.192,16.9204158782959,40.66431427001953,40.28458023071289,19.700000762939453,12.323098182678224,6.6817240715026855,9.169090270996094,9.234310150146484,56.15983200073242,13.274998664855955,10.56999969482422,28.02533721923828,30.464,19.170000076293945,14.332971572875977,31.829893112182617,14.745756149291992,24.84164810180664,17.127981185913086,12.227625846862791,5.230976581573486,26.399999618530277,23.30501747131348,39.008,9.872779846191406,31.50786399841309,11.31883430480957,15.787124633789062,10.396702766418455,30.818567276000977,16.437225341796875,7.933,36.55826187133789,5.205394268035889,4.189174175262451,11.257758140563965,22.358057022094727,23.48,91.14,15.703203201293944,14.059600830078123,18.40724372863769,12.712976455688477,12.239151000976562,19.27891159057617,35.85805892944336,35.24974060058594,12.641975402832031,33.75,45.9039421081543,17.13045310974121,40.741,10.04968547821045,23.691301345825195,8.275225639343262,34.967899322509766,4.389999866485596,8.864744186401367
2019-03-07,15.176502227783203,8.914081573486328,20.425559997558597,11.988404273986816,20.135608673095703,23.356,17.144338607788086,40.97495269775391,40.26241302490234,19.489999771118164,11.398641586303713,6.643130302429199,9.151936531066896,9.236539840698242,56.0904655456543,13.465547561645508,9.979999542236328,26.39503288269043,28.702,19.11000061035156,14.31633472442627,31.58197021484375,14.654563903808594,24.474533081054688,17.17005157470703,12.063824653625488,5.172024250030518,26.6299991607666,23.02486991882324,39.254,10.044405937194824,31.94182586669922,11.040088653564451,15.71576976776123,10.248461723327637,30.2432918548584,16.25794219970703,7.876,35.98664855957031,5.37343692779541,4.234058856964111,11.355368614196776,21.896303176879883,23.26,90.04,15.564706802368164,14.06485652923584,18.52701187133789,12.552906036376951,12.161664009094238,19.408769607543945,35.35429763793945,35.65305709838867,12.299847602844238,33.921,46.32306671142578,16.971067428588867,40.957,10.005839347839355,24.01520347595215,8.283827781677246,35.557369232177734,4.409999847412109,8.8361177444458
2019-03-08,15.085572242736816,9.063172340393066,20.510377883911133,12.24741268157959,20.329221725463867,23.684,17.10988426208496,42.41308975219727,40.61702346801758,19.86000061035156,11.479419708251951,6.802333831787109,9.29775047302246,9.376995086669922,56.5165901184082,13.687856674194336,10.0600004196167,27.365264892578125,29.349,19.290000915527344,14.632441520690918,32.12579345703125,15.0466890335083,26.451322555541992,17.60462188720703,12.047447204589844,5.208967685699463,27.049999237060547,22.92856979370117,40.177,10.224212646484377,32.32154846191406,11.10766315460205,16.06361961364746,11.039084434509276,30.909883499145508,16.182456970214844,8.052,36.86929702758789,5.4847588539123535,4.211616516113281,11.664467811584473,22.4688777923584,23.96,91.54,15.447517395019531,14.012314796447754,18.63929748535156,13.10894012451172,12.94041347503662,19.69845199584961,35.91300582885742,35.81438064575195,11.482084274291992,34.475,44.80849838256836,17.29676628112793,41.586,10.303997039794922,24.292837142944336,8.318235397338867,35.55009078979492,4.679999828338623,8.969708442687988
2019-03-11,15.558416366577148,9.4330415725708,21.373971939086918,12.50642204284668,21.157447814941406,24.641,17.517536163330078,43.71311950683594,40.846038818359375,20.32999992370605,11.560198783874512,6.922942161560059,9.537914276123049,9.782750129699709,57.77516174316406,13.77519416809082,10.199999809265137,28.128725051879883,30.966,19.21999931335449,14.765538215637209,32.16579055786133,14.846068382263184,26.536043167114254,18.06580352783203,12.203055381774902,5.231132984161377,26.350000381469727,23.13867950439453,40.423,10.510257720947266,33.379337310791016,11.192131996154783,15.947668075561523,11.345450401306152,32.13349151611328,16.135278701782227,8.249,38.357181549072266,5.537839889526367,4.211616516113281,11.8840913772583,22.976804733276367,23.91,93.05,16.321104049682617,14.579745292663574,18.11530303955078,13.10051441192627,12.979155540466309,19.75838851928711,37.46091079711914,36.91947555541992,12.14964771270752,34.264,45.10378646850586,17.69869613647461,42.111,10.505692481994627,24.69077682495117,8.602105140686035,36.29966735839844,4.760000228881836,9.05558967590332
2019-03-12,15.45839023590088,9.476049423217772,21.435657501220703,12.450920104980469,21.388710021972656,24.709,17.718490600585938,43.46549606323242,40.22547912597656,20.049999237060547,11.82048225402832,7.048375606536865,9.40925407409668,9.773833274841309,57.03190994262695,13.378214836120604,10.220000267028809,27.746994018554688,30.387,18.850000381469727,14.449432373046877,32.90155029296875,15.044865608215332,26.63958740234375,18.083534240722656,12.014686584472656,5.216355800628662,26.549999237060547,23.725248336791992,40.276,10.542954444885254,33.45168685913086,11.572240829467772,15.876314163208008,11.098380088806152,31.941734313964844,16.286251068115234,8.052,37.95369338989258,5.4250030517578125,4.480920791625977,11.94916534423828,22.81057357788086,24.49,91.84,16.0494384765625,14.448394775390623,18.369815826416016,13.327983856201172,12.996593475341797,19.75838851928711,39.10039138793945,37.04853057861328,11.824211120605469,34.093,44.02739715576172,18.003604888916016,41.783,10.461846351623535,24.84810447692871,8.619309425354004,36.36515426635742,4.840000152587891,9.069902420043944
2019-03-13,15.367457389831545,9.541993141174316,21.666976928710938,12.58967399597168,21.377952575683597,24.949,17.99408531188965,44.13368988037109,40.38800048828125,20.299999237060547,12.044864654541016,7.091794490814209,9.254864692687988,9.809503555297852,55.49586486816406,13.719616889953612,10.420000076293944,28.073055267333984,30.761,18.81999969482422,14.940229415893556,33.91722869873047,15.037569999694824,26.451322555541992,18.28752326965332,12.26857566833496,5.327184677124023,27.43000030517578,24.513168334960938,40.57,10.608333587646484,33.813323974609375,11.927013397216797,16.09037971496582,10.969904899597168,31.366455078125,16.418354034423828,8.069,37.28960037231445,5.377380847930908,4.421075344085693,12.00610637664795,22.875219345092773,24.27,92.78,16.480905532836914,14.763631820678713,18.384784698486328,13.715523719787598,13.57968521118164,20.13797187805176,39.402645111083984,37.97615051269531,12.925688743591309,34.701,43.9130859375,18.142200469970703,42.412,10.85646629333496,25.1766357421875,8.688127517700195,36.89641189575195,4.619999885559082,9.15101146697998
2019-03-14,15.149222373962402,9.513322830200195,21.21975898742676,12.460171699523926,21.30265235900879,25.01,17.873516082763672,43.799591064453125,40.89036178588867,20.75,11.982037544250488,7.053199291229248,9.169090270996094,9.742621421813965,55.24811553955078,13.695796966552734,10.350000381469728,27.90604591369629,30.745,18.790000915527344,14.87368106842041,34.325103759765625,14.95549774169922,26.168920516967773,18.181095123291016,12.088396072387695,5.282852649688721,26.799999237060547,24.294300079345703,40.305,10.436701774597168,33.279911041259766,12.163524627685549,15.831719398498535,10.920491218566896,31.6495361328125,16.361738204956055,7.979,37.15508270263672,5.353721618652344,4.421075344085693,11.84342098236084,22.53352165222168,23.53,93.03,16.667341232299805,14.810917854309082,18.48209953308105,13.723949432373049,13.37628173828125,20.27781867980957,39.99798583984375,37.73416519165039,12.850586891174316,37.095,43.817832946777344,18.010534286499023,42.271,10.8915433883667,25.167381286621094,8.980597496032715,36.9036865234375,4.639999866485596,9.108070373535156
2019-03-15,15.240156173706056,9.711159706115724,21.666976928710938,12.182661056518556,21.40485191345215,25.106,18.01131248474121,44.1744384765625,40.34368515014648,22.21999931335449,11.73072910308838,7.101444244384766,9.031855583190918,9.871929168701172,53.741798400878906,13.61640167236328,10.0600004196167,28.98761558532715,31.604,19.75,15.06501007080078,34.549034118652344,15.019330024719238,25.415861129760746,18.43829345703125,12.375043869018556,5.378905296325684,27.600000381469727,24.63573265075684,40.364,10.461223602294922,33.27083969116211,12.543636322021484,15.849557876586914,10.65365505218506,31.4121150970459,16.512710571289062,8.024,36.97856903076172,5.374650478363037,4.488401412963867,11.672602653503418,22.76440048217773,23.25,92.31,16.843124389648438,14.84244155883789,18.87135124206543,13.648125648498535,13.30073070526123,20.51755714416504,40.07126235961914,37.500247955322266,13.025823593139648,36.113,44.4846305847168,18.09369468688965,43.172,11.22477912902832,25.458894729614254,8.731136322021484,36.78724670410156,4.539999961853027,9.189181327819824
2019-03-18,15.740279197692873,9.851649284362791,21.48963165283203,12.034656524658203,21.56080818176269,25.243,17.942413330078125,43.84033966064453,40.380615234375,23.290000915527344,11.631999969482422,7.178632736206055,9.263440132141112,10.032448768615724,56.13010787963867,13.719616889953612,9.949999809265137,29.043285369873047,31.894,19.739999771118164,15.12324047088623,34.62100601196289,15.126937866210938,25.604124069213867,18.367341995239254,12.71083164215088,5.504511833190918,28.86000061035156,24.600719451904297,40.02,10.53477954864502,33.325103759765625,13.134917259216309,15.992266654968262,10.861193656921388,31.59474372863769,16.899580001831055,7.966,37.47452545166016,5.472625255584717,4.6679368019104,11.77834701538086,22.644344329833984,23.16,94.47,17.18403434753418,15.09988498687744,18.938724517822266,13.732372283935549,13.157379150390623,20.43764305114746,40.30939483642578,37.629302978515625,13.601594924926758,35.949,45.2847785949707,18.176855087280277,43.378,11.216009140014648,25.21827888488769,8.920381546020508,36.72175216674805,4.590000152587891,9.108070373535156
2019-03-19,15.6311616897583,9.943402290344238,21.427947998046875,11.914402961730955,21.13594627380371,24.696,18.373029708862305,42.90322494506836,39.70834732055664,23.059999465942383,11.272989273071287,7.154510974884033,9.537914276123049,10.208572387695312,57.52740859985352,14.291268348693848,9.8100004196167,29.30572509765625,32.055,19.459999084472656,14.848725318908691,34.549034118652344,14.924492835998535,25.557058334350582,18.305255889892575,12.981101989746094,5.630117416381836,30.420000076293945,23.725248336791992,39.863,10.371323585510254,32.54758071899414,12.661890983581545,15.769281387329102,10.762365341186523,31.2751407623291,17.069425582885742,8.069,37.35684585571289,5.481118202209473,4.578169345855713,11.794615745544434,22.36729049682617,23.24,95.91,17.455698013305664,15.341567993164062,19.36540985107422,13.639700889587402,13.269735336303713,19.438735961914062,39.97967147827149,37.55670928955078,13.084236145019531,36.159,43.22724533081055,18.010534286499023,43.285,11.180932998657228,24.63987922668457,9.393499374389648,37.76969909667969,4.639999866485596,9.108070373535156
2019-03-20,15.45839023590088,9.762767791748049,21.08867835998535,11.895901679992676,20.73795318603516,24.026,17.959636688232422,41.94166946411133,39.20598602294922,22.950000762939453,11.129382133483888,6.96153736114502,9.254864692687988,10.239785194396973,57.2202033996582,14.188053131103516,9.899999618530272,28.58997917175293,31.834,19.21999931335449,14.474390029907228,33.99720001220703,14.81870937347412,25.46292495727539,18.06580352783203,12.792732238769531,5.489733695983887,30.690000534057617,23.637693405151367,39.313,10.191521644592283,31.81523895263672,12.653443336486816,15.492786407470703,10.89084243774414,30.681596755981445,16.98450469970703,7.872,36.98697280883789,5.5093278884887695,4.56320858001709,11.542452812194824,22.37652587890625,22.96,94.72,17.562232971191406,15.22072696685791,18.63929748535156,13.56387710571289,12.785439491271973,19.328857421875,39.366004943847656,37.10498428344727,13.267814636230469,36.183,41.78887939453125,17.78185272216797,43.2,10.97923755645752,24.35299301147461,9.22145652770996,36.79452896118164,4.579999923706055,8.950623512268066
2019-03-21,15.440205574035645,9.59646987915039,20.74169540405273,11.77564811706543,20.08721160888672,23.493,17.999826431274414,41.061614990234375,38.55588150024414,22.700000762939453,11.039629936218262,6.826455116271973,8.886042594909668,10.353486061096191,56.625606536865234,13.656100273132324,9.640000343322754,28.112817764282227,30.906,19.100000381469727,14.515981674194336,33.38939666748047,14.727517127990724,25.08639335632324,17.844079971313477,12.825493812561035,5.408460140228272,29.149999618530277,23.36630249023437,39.293,10.036236763000488,31.254701614379883,12.3746976852417,15.412515640258787,10.703069686889648,30.261552810668945,16.795785903930664,7.433,36.19679641723633,5.528133392333984,4.443517208099365,11.217085838317873,22.15488624572754,22.42,92.88,17.210668563842773,15.005316734313965,18.33987045288086,13.437505722045898,12.882298469543455,19.27891159057617,38.42261505126953,35.943443298339844,13.000789642333984,35.715,43.10340881347656,17.275981903076172,42.74,11.031854629516602,23.66816711425781,8.989200592041016,37.0346794128418,4.550000190734863,8.85520076751709
2019-03-22,15.203781127929688,9.332691192626951,20.217369079589844,11.57214069366455,19.55477905273437,22.666,17.569211959838867,38.8288459777832,38.334251403808594,22.200000762939453,10.492135047912598,6.64795446395874,8.534375190734863,10.074807167053224,53.92018127441406,12.893898010253906,9.18000030517578,26.82447624206543,29.485,18.700000762939453,14.249785423278809,32.709617614746094,14.545132637023926,24.31450653076172,17.560274124145508,12.235815048217772,5.208967685699463,27.26000022888184,22.8935489654541,38.055,9.750186920166016,30.33253288269043,12.070609092712402,15.30548095703125,10.742600440979004,29.430591583251957,16.135278701782227,6.829,35.92263412475586,5.256657123565674,4.278942584991455,10.899850845336914,21.71160316467285,20.68,90.95,16.390352249145508,14.185697555541992,17.74102020263672,12.93202018737793,12.864860534667969,18.49976348876953,36.746490478515625,34.89482498168945,12.483428955078123,34.927,43.617794036865234,16.95027732849121,42.628,10.786312103271484,22.812131881713867,8.636512756347656,36.423377990722656,4.329999923706055,8.692983627319336
2019-03-25,15.021918296813965,9.312617301940918,20.402427673339844,11.683145523071287,19.63007354736328,22.72,17.529022216796875,39.10590362548828,37.82450866699219,21.850000381469727,10.492135047912598,6.821630954742432,8.234170913696289,9.693573951721191,53.543601989746094,12.639832496643066,9.329999923706056,27.516366958618164,29.791,18.549999237060547,14.474390029907228,33.141475677490234,14.59072971343994,24.83223533630371,17.462722778320312,12.178485870361328,5.216355800628662,27.63999938964844,22.569625854492188,38.251,9.774706840515137,30.377742767333984,12.197312355041504,15.100339889526367,11.078615188598633,29.558433532714844,16.050355911254883,6.706,35.39200592041016,5.250892639160156,4.368710517883301,10.875449180603027,21.98865509033203,19.98,90.96,16.32642936706543,14.364333152770996,17.815876007080078,12.763525009155272,12.868736267089844,18.52972984313965,37.09453582763672,35.43526840209961,12.433361053466797,34.553,44.417945861816406,17.109663009643555,41.877,10.681079864501951,22.53912734985352,8.799954414367676,36.05950927734375,4.329999923706055,8.638651847839355
2019-03-26,15.449297904968262,9.547728538513184,20.23279190063477,11.692395210266112,19.69461441040039,22.857,17.862030029296875,40.02671813964844,38.10523986816406,22.34000015258789,10.545988082885742,6.879524230957031,8.234170913696289,9.75376796722412,54.3463134765625,12.901838302612305,9.59000015258789,28.71722412109375,31.008,18.649999618530277,14.68235206604004,33.66130828857422,14.723869323730469,25.08639335632324,18.06580352783203,12.481513023376465,5.282852649688721,27.549999237060547,22.403282165527344,37.77,9.831914901733398,30.694169998168945,12.771700859069824,15.136016845703123,10.969904899597168,29.78672218322754,16.182456970214844,6.731,35.636260986328125,5.356451034545898,4.465959548950195,11.339098930358888,21.748544692993164,21.93,92.3,17.00825309753418,15.042092323303224,18.45215606689453,13.033117294311523,12.816433906555176,18.409862518310547,38.04709243774414,35.57239532470703,13.21774959564209,35.645,44.38936996459961,17.151241302490234,42.036,10.777542114257812,22.34941291809082,8.817157745361328,36.59075927734375,4.360000133514404,8.61951732635498
2019-03-27,15.040105819702148,9.01794147491455,20.016891479492188,11.239129066467283,19.070741653442383,22.071,17.60940170288086,37.81025314331055,36.88628005981445,21.940000534057617,10.142098426818848,6.401912212371826,8.011160850524902,9.394829750061035,52.205753326416016,12.298428535461426,9.380000114440918,26.64156723022461,29.195,18.38999938964844,13.867128372192385,32.94153594970703,14.216842651367188,23.68381690979004,17.515933990478516,11.998306274414062,5.0611958503723145,25.149999618530277,22.38577461242676,36.473,9.341545104980469,29.654460906982425,12.349357604980469,15.30548095703125,10.238576889038086,28.748477935791016,15.805023193359377,6.423,34.54132080078125,5.095893383026123,4.286423683166504,10.899850845336914,21.00973892211914,21.77,87.32,16.219898223876953,14.364333152770996,17.516448974609375,12.274888038635254,12.494585990905762,17.930387496948242,36.6365852355957,33.96720504760742,12.541839599609377,33.407,45.21810150146485,16.7008056640625,41.22,10.260149955749512,21.51651382446289,8.163397789001465,36.09589385986328,4.110000133514404,8.346869468688965
2019-03-28,15.23106288909912,9.24865436553955,20.279054641723636,11.516639709472656,19.898975372314453,23.192,17.557727813720703,39.13035202026367,37.972259521484375,22.600000381469727,10.581890106201172,6.570765495300293,8.2084379196167,9.397059440612791,54.009368896484375,12.735108375549316,9.720000267028809,28.54226493835449,30.455,18.530000686645508,14.39951992034912,34.11716842651367,14.408345222473145,25.6135368347168,17.826343536376953,12.186675071716309,5.208967685699463,25.61000061035156,22.6746768951416,37.573,9.848258972167969,30.829784393310547,13.067341804504396,15.38575553894043,10.782132148742676,29.66432762145996,16.418354034423828,6.575,35.62784194946289,5.180521011352539,4.473439693450928,11.192683219909668,21.73931121826172,22.22,90.5,16.491558074951172,14.74261474609375,18.070390701293945,12.92359447479248,12.624716758728027,18.619632720947266,37.55249786376953,34.87062454223633,13.084236145019531,34.506,44.19886016845703,17.13045310974121,42.224,10.32153606414795,21.932960510253903,8.326836585998535,35.8775749206543,4.179999828338623,8.633866310119629
2019-03-29,15.30380630493164,9.263073921203612,20.448694229125977,11.688888549804688,20.356103897094727,23.589,18.315614700317383,39.70077133178711,37.60288238525391,22.649999618530277,10.537013053894045,6.705847263336182,8.186415672302246,9.508530616760254,54.257118225097656,12.917717933654783,9.59000015258789,29.17848014831543,30.957,18.450000762939453,14.125006675720217,34.15716552734375,14.59072971343994,25.039329528808597,18.092409133911133,12.399615287780762,5.253298282623291,25.899999618530277,22.6746768951416,37.593,9.791050910949709,31.12813949584961,13.447452545166016,15.153854370117188,10.475765228271484,30.27794647216797,16.022048950195312,6.821,36.89124298095703,5.243007183074951,4.473439693450928,11.37977123260498,21.60078239440918,22.61,91.35,16.59276580810547,14.74261474609375,17.329307556152344,13.210037231445312,12.68298625946045,19.129074096679688,38.46841430664063,35.2578125,13.559874534606934,34.771,44.341739654541016,17.213607788085938,42.478,10.33907413482666,21.747875213623047,8.636512756347656,37.06379318237305,4.21999979019165,8.609951972961426
2019-04-01,15.294713973999023,9.395733833312988,20.34074211120605,11.58659839630127,20.39375686645508,23.78,18.941444396972656,40.09191131591797,38.2160530090332,23.0,10.537013053894045,6.701022624969482,8.289931297302246,9.72255516052246,53.83099365234375,12.798624038696287,9.399999618530272,29.623836517333984,31.766,18.700000762939453,14.574211120605469,34.65299987792969,14.59072971343994,25.13346290588379,18.225440979003903,13.169473648071287,5.578396797180176,25.649999618530277,23.01611328125,37.229,9.791050910949709,30.897497177124023,13.709306716918944,15.55522346496582,10.228694915771484,30.25963020324707,16.04092025756836,6.92,36.88282012939453,5.1956868171691895,4.52580451965332,11.509918212890623,21.434551239013672,22.66,91.48,16.443618774414062,14.711092948913574,17.553878784179688,13.1342134475708,12.545084953308104,18.70953369140625,38.61495590209961,35.96764373779297,14.118959426879885,34.311,45.59912109375,17.241331100463867,42.59,10.347844123840332,21.794145584106445,8.791353225708008,38.27911758422852,4.269999980926514,8.643434524536133
2019-04-02,15.24924659729004,9.418804168701172,21.011571884155277,11.753981590270996,20.2111873626709,23.473,18.43044662475586,39.74150848388672,36.71636962890625,22.950000762939453,10.617791175842283,6.512872695922852,7.884493350982666,9.593249320983888,53.56342315673828,12.743045806884766,9.170000076293944,28.454784393310547,30.54,18.61000061035156,14.39120101928711,33.98920822143555,14.649092674255373,25.59471321105957,18.62453842163086,13.169473648071287,5.534066677093506,25.31999969482422,22.867284774780277,37.426,9.701147079467772,30.40906143188477,13.396770477294922,15.804960250854492,10.218812942504885,30.360370635986328,16.267379760742188,6.825,36.44484329223633,5.039776802062988,4.421075344085693,11.355368614196776,21.582313537597656,22.71,92.42,16.512866973876953,14.863458633422852,17.576335906982422,13.24373722076416,12.756791114807127,19.13906478881836,37.01210403442383,35.48366928100586,14.085580825805664,34.951,45.77058029174805,17.185890197753906,42.093,10.233841896057127,21.51188850402832,8.344042778015137,37.57320785522461,4.550000190734863,8.729533195495605
