Date,ABEV3,BBSE3,B3SA3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2017-07-14,16.26573944091797,19.00732040405273,5.614537239074707,11.80415153503418,13.775529861450195,14.163,11.232922554016112,21.98468971252441,24.870939254760746,38.70000076293945,14.992374420166016,3.917412519454956,19.046371459960938,1.758,7.69358491897583,18.41757202148437,8.4376220703125,10.118423461914062,11.602999687194824,14.436,15.288793563842772,10.759360313415527,18.45467185974121,10.171202659606934,13.94559383392334,30.86747360229492,23.692081451416016,8.649984359741211,3.87150239944458,23.992509841918945,32.611,5.965579509735107,20.39539337158203,6.007241725921631,13.661847114562988,14.606605529785156,14.7205228805542,6.115,23.94367218017578,1.1838860511779783,9.394209861755373,20.795869827270508,12.0,66.07,7.18475866317749,6.572484493255615,24.95774269104004,13.326919555664062,9.57952117919922,30.05600357055664,,19.695213317871094,6.041253089904785,,18.77789878845215,13.391663551330566,36.349,8.468385696411133,35.51884460449219,4.248805522918701,20.42825126647949,11.953452110290527,6.76756477355957
2017-07-17,16.343814849853516,18.681406021118164,5.652825832366943,11.648107528686523,13.679071426391602,14.067,11.285411834716797,21.8725643157959,26.165441513061523,38.459999084472656,14.983964920043944,3.947880506515503,19.113075256347656,1.763,7.682747364044189,18.43134307861328,8.466968536376953,10.16396141052246,11.28489112854004,14.087,15.308533668518066,10.73024082183838,18.45467185974121,10.16582489013672,14.059829711914062,31.15439987182617,23.871871948242188,8.713236808776855,3.87150239944458,23.80242156982422,32.376,5.94614839553833,20.200010299682617,6.057651996612549,13.868844985961914,14.465250968933104,14.591814041137695,6.049,23.654193878173828,1.2364860773086548,9.645355224609377,20.64666557312012,11.54,65.07,7.095080852508545,6.491902828216553,25.05260467529297,13.326919555664062,9.42968463897705,30.68754768371582,,19.68783187866211,6.064578533172607,,18.77789878845215,13.274344444274902,36.433,8.434577941894531,34.230133056640625,4.248805522918701,20.566654205322266,12.07288646697998,6.831678867340088
2017-07-18,16.26573944091797,18.837841033935547,5.625477313995361,11.960190773010254,13.844435691833496,14.244,11.34840202331543,21.887514114379883,26.34446907043457,37.79999923706055,14.950309753417969,3.9304702281951904,19.150127410888672,1.759,7.671911716461182,18.43134307861328,8.29821491241455,10.08199405670166,11.547330856323242,14.308,15.081521034240724,10.621047019958496,18.50778007507324,10.072608947753906,14.218003273010254,31.64494514465332,23.77380752563477,8.563011169433594,3.814568758010864,23.951187133789062,32.474,5.99796724319458,20.221725463867188,5.965233325958252,13.827445030212402,14.50294589996338,14.726510047912598,6.033,23.488788604736328,1.2887877225875854,9.597841262817385,20.664573669433597,11.56,63.96,7.1742095947265625,6.517083168029785,25.65342903137207,13.420609474182127,9.589510917663574,31.47030258178711,,19.87955093383789,5.979052543640137,,18.77789878845215,13.256749153137209,36.677,8.535995483398438,33.285064697265625,4.189321994781494,20.69121360778809,12.092791557312012,6.981276988983154
2017-07-19,16.326465606689453,18.779172897338867,5.639151573181152,11.813329696655272,13.665291786193848,14.067,11.49537467956543,21.962270736694336,27.03302764892578,37.290000915527344,14.840937614440918,3.8825912475585938,19.113075256347656,1.757,7.849623203277588,18.42445945739746,8.393597602844238,10.373435020446776,11.28489112854004,13.848,15.160482406616213,10.58464813232422,18.42281150817871,10.058268547058104,14.481624603271484,31.78377914428711,23.667564392089844,8.744864463806152,3.971136331558228,23.306541442871094,32.474,5.94614839553833,19.92864418029785,5.965233325958252,13.64528751373291,14.512370109558104,14.666647911071776,5.914,23.389537811279297,1.2929078340530396,9.604629516601562,20.401979446411133,11.64,63.18,7.300812244415283,6.6631388664245605,25.20281219482422,13.347949981689451,9.639455795288086,31.265722274780277,,19.208541870117188,6.10345458984375,,18.77789878845215,13.20982265472412,36.199,8.552899360656738,33.43880844116211,4.248805522918701,20.69121360778809,12.291851043701172,6.881543159484863
2017-07-20,16.29176902770996,18.870433807373047,5.682908058166504,11.840866088867188,13.545860290527344,14.019,11.064952850341797,22.156625747680664,27.459941864013672,37.47999954223633,14.723153114318848,3.8738853931427,19.09083747863769,1.769,7.758600234985352,18.42445945739746,8.694416046142578,10.236821174621582,11.173555374145508,13.891,15.298664093017578,10.562809944152832,18.49184799194336,10.038549423217772,14.446475982666016,31.47834587097168,23.90456771850586,8.594637870788574,3.7932183742523193,23.16604232788086,32.887,5.972057342529297,19.95035552978516,5.931626319885254,13.90196418762207,14.568910598754885,14.759432792663574,5.996,23.62112045288086,1.3051968812942505,9.5639009475708,20.506420135498047,11.62,64.29,7.190035820007324,6.597665786743164,25.20281219482422,13.365161895751951,9.639455795288086,31.087820053100582,,19.17167854309082,5.877976894378662,,18.77789878845215,13.256749153137209,36.255,8.476836204528809,33.90003967285156,4.1808247566223145,19.87463760375977,12.640201568603516,6.934971332550049
2017-07-21,16.31778907775879,18.577110290527344,5.688377857208252,11.895940780639648,13.545860290527344,13.957,11.03345775604248,21.98468971252441,26.75072288513184,36.70000076293945,14.849349975585938,3.8347110748291016,19.13530540466309,1.769,7.69358491897583,18.451997756958008,8.914529800415039,10.25503635406494,11.149694442749023,13.908,15.39736557006836,10.708401679992676,18.49184799194336,10.065439224243164,14.174064636230469,31.413557052612305,24.394914627075195,8.452314376831055,3.743402004241944,23.199098587036133,33.515,5.959103584289551,19.95578384399414,5.839206695556641,13.752924919128418,14.540640830993652,15.41494369506836,5.959,24.15044212341309,1.2554435729980469,9.624990463256836,20.667552947998047,11.62,64.88,7.010680675506592,6.391173362731934,25.20281219482422,13.397666931152344,9.939127922058104,31.158979415893555,,19.08318519592285,5.730248928070068,,18.77789878845215,13.362332344055176,36.499,8.578252792358398,33.98142623901367,4.2063164710998535,19.722396850585938,12.510814666748049,6.853050708770752
2017-07-24,16.326465606689453,18.40763282775879,5.743074417114258,12.051982879638672,13.633135795593262,14.087,11.175182342529297,21.738012313842773,26.330698013305664,36.58000183105469,14.807286262512209,3.865179300308228,19.08342742919922,1.765,7.736927509307861,18.451997756958008,9.07594394683838,10.33700466156006,10.990640640258787,13.831,15.436844825744627,10.686562538146973,18.64586067199707,10.155068397521973,14.648585319519045,31.385787963867188,24.354053497314453,8.665799140930176,3.899969339370728,23.430513381958008,33.673,5.959103584289551,20.080610275268555,5.822403430938721,13.852286338806152,14.474675178527832,15.549637794494627,6.066,24.696313858032227,1.2550686597824097,9.591053009033203,21.03757667541504,11.36,67.03,7.084532737731934,6.486865043640137,25.13956451416016,13.546805381774902,10.148898124694824,30.77649307250977,,18.61864852905273,5.90907621383667,,18.77789878845215,13.485517501831056,36.659,8.865606307983398,33.80055618286133,4.291293621063232,20.158367156982425,12.99850845336914,6.896983623504639
2017-07-25,16.37851333618164,18.120830535888672,5.702051639556885,12.07033920288086,13.8582124710083,14.32,11.731579780578612,22.096820831298828,26.51660919189453,37.27000045776367,14.512821197509766,3.852122068405152,19.009315490722656,1.793,7.793275356292725,18.46576690673828,8.855834007263184,10.16396141052246,11.189458847045898,14.163,15.417105674743652,10.526410102844238,18.7520694732666,10.217808723449709,14.850693702697754,30.691619873046875,24.517505645751957,8.808119773864746,3.914202928543091,23.09992408752441,33.378,6.010921001434326,20.12945938110352,5.881215572357178,13.57904815673828,14.418133735656738,15.41494369506836,6.144,24.977510452270508,1.2978166341781616,9.434934616088867,20.89434814453125,11.0,68.15,7.26388692855835,6.658102989196777,24.30158424377441,13.259997367858888,10.188854217529297,30.189428329467773,,18.86935043334961,6.080129623413086,,18.77789878845215,13.720149040222168,36.996,8.83179759979248,33.5789909362793,4.3337812423706055,21.182546615600582,13.625540733337402,6.843406677246094
2017-07-26,16.33514404296875,17.899206161499023,5.663764953613281,11.978550910949709,13.665291786193848,14.19,11.379895210266112,21.55860137939453,26.461523056030277,37.43000030517578,14.302491188049316,3.743304252624512,18.972267150878903,1.79,7.747763156890869,18.44511604309082,8.804474830627441,10.00002670288086,10.815680503845217,13.729,15.348013877868652,10.519129753112791,18.61930274963379,10.07440185546875,14.79797077178955,30.432462692260746,24.476642608642575,8.341620445251465,3.71493411064148,22.78586196899414,33.358,5.939671516418457,20.03720092773437,6.276097774505615,13.521089553833008,14.323896408081056,15.465826988220217,6.127,24.15044212341309,1.2878504991531372,9.367058753967283,20.721267700195312,11.0,69.59,7.142558574676514,6.577520847320557,25.005170822143555,13.242789268493652,10.06898593902588,30.474069595336918,,19.127429962158203,5.808000564575195,,18.77789878845215,13.579364776611328,36.912,8.975473403930664,32.87358856201172,4.223311424255371,20.525129318237305,13.884317398071287,6.804118633270264
2017-07-27,16.57804298400879,18.146900177001957,5.66649866104126,11.92347526550293,13.52748680114746,14.169,11.374645233154297,21.37172508239746,26.165441513061523,37.2400016784668,14.344557762145996,3.673661470413208,19.113075256347656,1.75,7.806277751922607,18.46576690673828,8.987898826599121,9.990921020507812,10.775918006896973,13.431,15.634246826171877,10.701123237609863,18.624616622924805,10.214223861694336,15.096742630004885,30.54352760314941,24.16608428955078,8.357434272766113,3.672233819961548,22.64535903930664,33.849,5.985011577606201,20.058910369873047,6.637372016906738,13.438289642333984,14.276779174804688,15.561610221862791,6.259,24.365480422973636,1.303848147392273,9.516387939453123,20.918216705322266,11.68,69.79,7.179483413696289,6.547302722930908,25.35301780700684,13.25043773651123,10.178865432739258,31.310192108154297,,19.230661392211918,5.730248928070068,,18.77789878845215,13.74947738647461,37.325,9.127599716186523,33.41620635986328,4.2657999992370605,20.552814483642575,14.133139610290527,6.750540733337402
2017-07-28,16.569364547729492,18.05565071105957,5.661030292510986,12.024446487426758,13.665291786193848,14.19,11.616101264953612,21.349300384521484,25.98641586303711,37.0,14.352968215942385,3.673661470413208,19.16495132446289,1.728,7.723924160003662,18.47953987121582,8.899855613708496,9.745017051696776,11.054264068603516,13.814,15.446715354919434,10.562809944152832,18.550268173217773,10.181958198547363,17.328739166259766,31.080358505249023,24.10887718200684,8.373250007629395,3.6935839653015137,22.56271171569824,34.675,5.985011577606201,20.1348819732666,6.444132328033447,13.330650329589844,14.116579055786133,15.51970386505127,6.279,24.42337417602539,1.3735697269439695,9.713232040405272,21.87908363342285,12.04,70.49,7.195310115814209,6.61277437210083,25.93012046813965,13.040114402770996,10.408614158630373,30.322853088378903,,18.88410186767578,5.815775871276856,,18.77789878845215,13.632160186767578,37.691,9.110695838928224,33.34838104248047,4.367771148681641,20.995702743530277,14.421774864196776,6.686253547668457
2017-07-31,16.612741470336914,17.892690658569336,5.603600025177002,12.11623477935791,13.849028587341309,14.395,12.114760398864746,21.453950881958008,25.690332412719727,36.91999816894531,14.369794845581056,3.7084827423095694,19.34281349182129,1.731,7.823615550994873,18.493310928344727,8.980563163757324,9.735909461975098,10.736153602600098,13.627,15.565155982971191,10.460893630981444,18.587440490722656,10.16403102874756,17.926284790039062,30.617572784423828,24.54202079772949,8.428593635559082,3.743402004241944,23.132980346679688,34.606,5.991489887237549,20.25427627563477,6.469336986541748,13.24785041809082,14.210813522338867,15.534675598144531,6.329,24.23315048217773,1.374506950378418,9.726805686950684,21.449377059936523,12.21,70.58,7.279712677001953,6.693357467651367,25.93012046813965,13.193075180053713,10.328701972961426,29.84252548217773,,18.810361862182617,5.924627780914307,,18.77789878845215,13.620429039001465,37.419,8.992375373840332,33.4614143371582,4.393265247344971,21.660036087036133,14.322245597839355,6.764829158782959
2017-08-01,16.69081687927246,17.925283432006836,5.715726375579834,12.134592056274414,13.917927742004396,14.573,12.02552604675293,21.90246963500977,25.738529205322266,38.16999816894531,14.60536766052246,3.695425748825073,19.305757522583008,1.737,7.658908843994141,18.500194549560547,8.914529800415039,9.617512702941896,10.799775123596191,13.729,15.505936622619627,10.519129753112791,18.82642364501953,10.199884414672852,17.829622268676758,31.89484977722168,23.98628807067871,8.349530220031738,3.686467409133911,23.306541442871094,34.606,6.185809135437012,20.90309333801269,6.469336986541748,13.405170440673828,14.257932662963867,15.60651397705078,6.423,24.787282943725582,1.3875067234039309,9.400995254516602,21.51801109313965,11.98,71.42,7.216409683227539,6.607738494873047,25.99336242675781,13.403401374816896,10.288745880126951,30.109375,,19.031572341918945,5.8624267578125,,18.77789878845215,13.872657775878906,37.616,9.051536560058594,33.83673477172852,4.486738681793213,21.493953704833984,14.153046607971191,6.839835643768311
2017-08-02,16.82961654663086,18.127347946166992,5.764952182769775,12.4375,14.063730239868164,14.778,12.125256538391112,22.78453826904297,26.757606506347656,38.650001525878906,14.512821197509766,3.782479286193848,18.334911346435547,1.76,7.736927509307861,18.493310928344727,9.186001777648926,9.735909461975098,10.672532081604004,13.491,15.436844825744627,10.55552864074707,19.03885078430176,10.20167636871338,17.13541603088379,32.05219650268555,24.132064819335938,8.594637870788574,3.828802585601807,24.24045181274414,35.648,6.257058143615723,21.12026596069336,6.477739334106445,13.480230331420898,14.229662895202637,15.804057121276855,6.526,24.812101364135746,1.3932392597198486,9.604629516601562,22.079015731811523,12.22,73.24,7.401040554046631,6.8041582107543945,26.285869598388672,13.47032356262207,10.958013534545898,30.42959213256836,,19.50349235534668,5.963502407073975,,18.77789878845215,13.608698844909668,37.766,9.296629905700684,32.172706604003906,4.673685073852539,21.52855110168457,14.431727409362791,6.971988201141357
2017-08-03,16.70816993713379,18.08824157714844,5.784095764160156,12.2263822555542,13.806360244750977,14.771,12.046523094177246,22.93404769897461,26.316925048828125,39.72999954223633,14.361383438110352,3.830358505249024,17.76425552368164,1.727,7.611229419708252,18.507078170776367,8.943877220153809,9.535545349121094,10.990640640258787,14.061,15.387494087219238,10.591927528381348,19.2247257232666,10.253661155700684,16.212739944458008,31.25621223449707,24.058046340942383,8.626263618469238,3.778985023498535,23.9263916015625,35.107,6.244104385375977,21.071409225463867,6.528149604797363,13.438496589660645,13.899835586547852,15.429913520812988,6.501,24.663225173950195,1.3953368663787842,9.529963493347168,21.783592224121094,12.5,72.52,7.290261745452881,6.703431129455566,26.372833251953125,13.334567070007324,10.80817699432373,30.118268966674805,,19.35038375854492,5.8624267578125,,18.77789878845215,13.72601318359375,37.888,9.237468719482422,32.57966995239258,4.690680980682373,21.23098564147949,14.153046607971191,6.846979141235352
2017-08-04,16.70816993713379,17.66455078125,5.759482383728027,12.15295124053955,13.907471656799316,14.791,12.398205757141112,23.076074600219727,27.384197235107425,38.7599983215332,14.302491188049316,3.852122068405152,17.564167022705078,1.726,7.812779903411865,18.51396369934082,8.789798736572266,9.544651985168455,11.33260726928711,14.546,15.841519355773926,10.73752212524414,19.2247257232666,10.212431907653809,16.300615310668945,32.00592041015625,23.687917709350582,8.839747428894043,3.843035936355591,24.645421981811523,34.901,6.224671840667725,21.01710700988769,6.578559875488281,13.663862228393556,13.890410423278809,15.29820728302002,6.493,24.191797256469727,1.4723646640777588,9.434934616088867,21.425506591796875,12.57,72.52,7.332464218139648,6.748758316040039,26.246339797973636,13.24087905883789,10.818166732788086,30.10047912597656,,19.40226173400879,6.095680236816406,,18.77789878845215,13.931314468383787,38.029,9.220566749572754,32.290279388427734,4.682182788848877,21.61159324645996,14.381962776184082,6.836264133453369
2017-08-07,16.786243438720703,17.560258865356445,5.879813194274902,12.455857276916504,14.141863822937012,14.956,12.881115913391112,23.43488883972168,27.542570114135746,39.41999816894531,14.369794845581056,3.943527221679688,17.564167022705078,1.769,8.05984115600586,18.54150390625,9.112629890441896,9.863414764404297,11.47575569152832,14.734,16.07840347290039,10.86127471923828,19.272518157958984,10.431129455566406,16.696044921875,32.820411682128906,24.132064819335938,9.163922309875488,3.985369920730591,24.752872467041016,35.284,6.360697746276856,21.34830665588379,6.679381370544434,13.521964073181152,14.10715389251709,15.355079650878906,6.443,24.473005294799805,1.4985902309417725,9.624990463256836,21.753755569458008,12.54,72.68,7.395766258239746,6.824304580688477,26.95783805847168,13.380456924438477,10.868111610412598,29.993741989135746,,19.66165351867676,6.624386787414551,,18.77789878845215,14.171815872192385,38.357,9.313533782958984,32.52540588378906,4.928614139556885,22.435089111328125,14.989090919494627,6.982704162597656
2017-08-08,16.82094383239746,17.488557815551758,5.833323001861572,12.318172454833984,14.201614379882812,15.113,12.818127632141112,23.43488883972168,26.92974853515625,38.880001068115234,14.285664558410645,3.865179300308228,17.490055084228516,1.769,7.921139240264893,18.52084732055664,9.112629890441896,9.735909461975098,11.42803955078125,14.699,16.443593978881836,10.86855411529541,19.07071876525879,10.400656700134276,17.003604888916016,31.83931541442871,24.11562156677246,9.069042205810549,3.999603748321533,24.58757209777832,35.176,6.367172718048096,21.60891914367676,7.183484554290772,13.279906272888184,14.10715389251709,15.364060401916504,6.341,24.85345268249512,1.477534294128418,9.597841262817385,21.61051750183105,12.37,72.36,7.332464218139648,6.794084072113037,27.463796615600582,13.298239707946776,10.83814525604248,29.175403594970703,,20.12114143371582,6.748787879943848,,18.77789878845215,13.931314468383787,38.451,9.262823104858398,32.3987922668457,4.979599475860596,22.17904663085937,15.456876754760742,6.893412113189697
2017-08-09,16.846967697143555,17.260414123535156,5.8169145584106445,12.18048858642578,14.10050106048584,15.12,12.702651023864746,23.00132751464844,26.57857894897461,39.34999847412109,14.18470573425293,3.752009630203247,17.327009201049805,1.731,7.84312105178833,18.555273056030277,8.899855613708496,9.79966163635254,11.253080368041992,14.572,16.73969841003418,10.693841934204102,19.00698471069336,10.734078407287598,16.81907081604004,32.04293441772461,23.967567443847656,8.989974021911621,3.8572704792022714,24.496658325195312,35.058,6.341263771057129,21.473180770874023,6.923030853271484,13.26321029663086,14.10715389251709,15.866917610168455,6.283,24.99405860900879,1.5190832614898682,9.591053009033203,21.5747127532959,12.39,71.89,7.369391441345215,6.809194087982178,27.463796615600582,13.330743789672852,10.728264808654783,29.41556739807129,,20.002565383911133,6.554410457611084,,18.77789878845215,13.984108924865724,38.479,9.381144523620604,32.32193374633789,4.9456095695495605,22.089082717895508,14.979138374328612,6.832691192626953
2017-08-10,16.82961654663086,17.097461700439453,5.770421028137207,12.006089210510254,14.063730239868164,14.976,12.59766960144043,23.113454818725582,26.069040298461918,39.0,13.965962409973145,3.569197416305542,17.230667114257812,1.687,7.834453105926514,18.555273056030277,8.841157913208008,9.508221626281738,10.855443954467772,14.146,16.354764938354492,10.591927528381348,18.895450592041016,10.64803409576416,16.871795654296875,32.70008850097656,23.852418899536133,9.061137199401855,3.885735750198364,24.190866470336918,34.508,6.295920848846436,21.20171356201172,6.679381370544434,13.338332176208496,14.323896408081056,15.501747131347656,6.156,25.01886367797852,1.4857391119003296,9.387422561645508,21.404619216918945,12.23,71.06,7.18475866317749,6.642993927001953,27.274057388305664,13.14527702331543,10.438581466674805,28.953031539916992,,19.824695587158203,6.344481945037842,,18.77789878845215,13.72601318359375,38.329,9.364240646362305,31.471824645996094,5.005092144012451,21.79844284057617,15.12843132019043,6.864837169647217
2017-08-11,16.933719635009766,17.36068344116211,5.770421028137207,12.11623477935791,14.210801124572754,15.113,12.434950828552246,23.098501205444336,25.979528427124023,41.04999923706055,13.797696113586426,3.538728952407837,17.50487518310547,1.769,7.801944732666016,18.527734756469727,9.05393409729004,9.663049697875977,10.919066429138184,14.487,16.364633560180664,10.300739288330078,19.011646270751957,10.640864372253418,17.091482162475586,33.67192459106445,23.992246627807617,8.92672061920166,3.8572704792022714,24.40574836730957,35.078,6.328308582305908,21.3102970123291,7.057458877563477,13.43014907836914,15.087210655212402,15.564603805541992,6.39,25.14292907714844,1.5509281158447266,9.502811431884766,21.774641036987305,12.36,70.47,7.126733779907227,6.522119045257568,27.819541931152344,13.25043773651123,10.368658065795898,29.397781372070312,,20.2323055267334,6.585511684417725,,18.77789878845215,13.591102600097656,38.329,9.431854248046877,32.21339797973633,4.98809814453125,21.314027786254883,15.17819595336914,6.875553607940674
2017-08-14,17.098546981811523,17.75050926208496,5.8661394119262695,12.088698387145996,14.445204734802246,15.42,12.545178413391112,23.240528106689453,26.40644073486328,42.27000045776367,14.176292419433594,3.577903509140014,17.69756507873535,1.936,7.988322734832764,18.562158584594727,9.119967460632324,9.745017051696776,10.871349334716797,14.47,16.54229736328125,10.57008934020996,19.15550422668457,10.57633113861084,17.557212829589844,34.37535095214844,24.650239944458008,8.855561256408691,3.8572704792022714,24.099950790405277,35.156,6.418992042541504,21.69579124450684,7.225493431091309,13.61378002166748,15.67147731781006,15.540658950805664,6.616,25.43239974975586,1.6696542501449585,9.353483200073242,21.717947006225582,12.9,70.97,7.1742095947265625,6.587594032287598,28.262252807617188,13.217934608459473,10.328701972961426,28.677289962768555,,20.602859497070312,6.515535354614258,,18.77789878845215,13.450319290161133,38.395,9.643138885498049,32.76958084106445,4.937110900878906,21.660036087036133,15.028903007507324,6.9112701416015625
2017-08-15,17.159271240234375,18.01935386657715,5.948183536529541,12.16213035583496,14.537117958068848,15.454,12.340466499328612,23.12840461730957,26.192983627319336,42.29999923706055,14.125813484191896,3.5256712436676025,17.467819213867188,1.847,8.116189002990723,18.575929641723636,9.05393409729004,9.881629943847656,10.863397598266602,14.512,16.73969841003418,10.759360313415527,19.304901123046875,10.639068603515623,18.304141998291016,33.65341567993164,24.016918182373047,8.673704147338867,3.7505178451538086,24.108217239379883,35.205,6.450984001159668,21.78846549987793,7.301108837127685,13.972698211669922,16.189775466918945,15.639432907104492,6.661,25.63916778564453,1.7018736600875854,9.129487991333008,21.783592224121094,13.14,71.47,7.18475866317749,6.622848987579346,27.297771453857425,13.393839836120604,10.058996200561523,26.791563034057617,,20.40276527404785,6.328932762145996,,18.77789878845215,13.532443046569824,38.386,9.634687423706056,32.54801559448242,4.843637466430664,21.535472869873047,15.028903007507324,7.004133224487305
2017-08-16,17.18529510498047,18.22098731994629,5.8989577293396,12.1070556640625,14.385454177856444,15.454,12.56617546081543,22.9415225982666,26.613006591796875,41.4900016784668,14.411861419677734,3.569197416305542,17.304777145385742,1.871,8.085847854614258,18.610355377197266,9.097954750061035,9.845199584960938,11.054264068603516,14.631,16.798921585083008,10.73752212524414,19.07804298400879,10.75558853149414,18.558977127075195,35.384212493896484,24.46928977966309,8.91881275177002,3.843035936355591,24.215660095214844,34.734,6.457512855529785,21.83234024047852,7.309511661529541,14.239797592163086,16.698650360107422,16.0345401763916,6.673,25.440675735473636,1.835772395133972,8.925856590270996,21.350906372070312,12.94,71.36,7.16365909576416,6.61277437210083,26.325395584106445,13.315448760986328,10.25877857208252,27.12957191467285,,20.573219299316406,6.305606842041016,,18.77789878845215,13.432722091674805,38.179,9.62623691558838,32.54801559448242,5.022087097167969,21.957603454589844,15.626076698303224,7.27915620803833
2017-08-17,17.16794776916504,17.777393341064453,5.85520076751709,11.905118942260742,14.192415237426758,15.318,12.319470405578612,22.53786277770996,26.013954162597656,40.41999816894531,14.361383438110352,3.5517868995666504,16.97127914428711,1.85,8.007829666137695,18.60346984863281,8.958552360534668,9.581082344055176,10.90316104888916,14.206,16.601516723632812,10.664724349975586,19.100175857543945,10.703604698181152,19.130157470703125,35.7266731262207,24.132064819335938,8.887186050415039,3.821685075759888,23.637130737304688,34.449,6.405279159545898,21.65684127807617,7.0070481300354,14.122940063476562,16.89654541015625,16.02855110168457,6.788,25.225635528564453,1.689659833908081,8.88512897491455,21.180814743041992,13.0,70.89,7.1742095947265625,6.572484493255615,27.03689956665039,13.131890296936035,10.088964462280272,26.80045509338379,,19.97292137145996,6.2667317390441895,,18.77789878845215,13.434419631958008,37.916,9.592432022094728,32.02135467529297,5.07307243347168,21.59083747863769,14.680550575256348,7.182720184326172
2017-08-18,17.14192008972168,18.53688240051269,5.986470699310303,12.051982879638672,14.72555446624756,15.639,12.581923484802246,22.739686965942383,26.027727127075195,40.93999862670898,14.487581253051758,3.521317958831787,16.86012077331543,1.913,8.159533500671387,18.61724090576172,8.929203987121582,9.672157287597656,10.927019119262695,14.206,16.344892501831055,10.846715927124023,19.304901123046875,10.798611640930176,19.771635055541992,35.44900131225586,24.10739517211914,8.839747428894043,3.835919141769409,23.83548164367676,34.459,6.490160465240479,21.865243911743164,6.8642191886901855,14.106246948242188,16.60968589782715,16.507463455200195,6.838,25.0023250579834,1.7158854007720947,9.129487991333008,21.374774932861328,13.54,71.26,7.406314849853516,6.849485397338867,27.503320693969727,13.064970016479492,10.21882152557373,27.254098892211918,,20.306419372558597,6.328932762145996,,18.77789878845215,13.434419631958008,37.822,9.541723251342772,31.821304321289062,5.124058723449707,21.83303642272949,14.73031520843506,7.254154205322266
2017-08-21,17.124570846557617,18.61754035949707,5.991940975189209,11.978550910949709,14.560099601745604,15.632,12.623913764953612,23.03870010375977,25.74541664123535,41.060001373291016,14.378210067749023,3.451674699783325,16.823062896728516,1.937,8.05984115600586,18.624122619628903,8.88517951965332,9.462684631347656,11.292842864990234,14.58,16.413984298706055,10.73752212524414,19.144439697265625,10.782479286193848,20.360389709472656,36.93915939331055,23.235546112060547,8.736958503723145,3.71493411064148,23.89333724975586,34.292,6.483630180358887,21.706207275390625,6.721389293670654,14.348308563232422,16.685611724853516,16.522430419921875,6.883,24.58051872253418,1.7720826864242554,9.061610221862791,21.520994186401367,13.51,71.06,7.279712677001953,6.718539237976074,27.36892509460449,13.183515548706056,10.06898593902588,27.396419525146484,,20.12114143371582,6.212306022644043,,18.77789878845215,13.31605339050293,38.263,9.592432022094728,32.14410400390625,5.107062816619873,21.971445083618164,14.491445541381836,7.268441677093506
2017-08-22,17.13324546813965,18.704912185668945,6.178253173828125,12.26309871673584,15.111618995666504,15.994,12.723647117614746,24.0728816986084,25.74541664123535,41.75,14.445516586303713,3.747657775878906,16.711891174316406,1.98,8.127025604248047,18.624122619628903,9.097954750061035,9.453577041625977,16.8597412109375,19.253,16.89762306213379,10.963191032409668,19.315963745117188,11.044197082519531,21.31821632385254,36.99468994140625,23.112171173095703,8.9983549118042,3.835919141769409,23.86027717590332,34.861,6.548923969268799,22.16687774658203,6.746593952178955,14.648794174194336,16.970352172851562,17.061203002929688,6.915,24.894800186157227,1.7532373666763306,9.054821968078612,21.51502799987793,13.86,72.82,7.548745155334473,6.945178031921387,28.048799514770508,13.596516609191896,10.31871223449707,27.618791580200195,,20.55098533630371,6.274506092071533,,18.77789878845215,13.552783966064451,38.667,9.736105918884276,32.55784606933594,5.30250883102417,22.04756546020508,14.421774864196776,7.439882278442383
2017-08-23,17.211320877075195,18.805727005004883,6.257707595825195,12.391603469848633,15.16677474975586,16.138,12.97559928894043,24.087928771972656,25.580162048339844,41.70000076293945,14.815699577331545,3.7781264781951904,16.563671112060547,1.995,8.166034698486328,18.61724090576172,9.119967460632324,9.42625617980957,14.998805046081545,17.5,16.877878189086914,10.846715927124023,19.304901123046875,11.085427284240724,21.88061141967773,36.89288330078125,23.984020233154297,9.22014617919922,4.120588779449463,24.009042739868164,34.459,6.686038494110107,22.408174514770508,6.881021976470947,14.63210105895996,16.989330291748047,17.061203002929688,6.944,25.63916778564453,1.7349549531936646,8.898704528808594,21.335983276367188,14.08,72.64,7.554019451141357,6.93006706237793,28.459884643554688,13.546805381774902,10.408614158630373,27.547630310058597,,20.751087188720703,6.422234058380127,,18.77789878845215,13.617883682250977,38.601,9.744558334350586,32.644229888916016,5.506451606750488,22.51813316345215,14.680550575256348,7.439882278442383
