Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-07-24,16.902143478393555,6.561363220214844,17.4853572845459,9.692987442016602,14.698366165161133,16.623,17.296518325805664,25.598100662231445,38.164337158203125,23.65999984741211,9.668128967285156,3.903842926025391,13.11762237548828,1.495,8.623445510864258,15.597590446472168,45.14286804199219,9.37321662902832,8.03032112121582,13.63889217376709,15.781,20.06890869140625,10.995213508605955,20.87653160095215,10.782548904418944,23.271562576293945,68.0687255859375,23.65229797363281,13.416910171508787,5.67446231842041,13.899999618530272,24.363496780395508,32.66,8.168444633483887,26.102924346923828,8.058334350585938,17.48823356628418,11.295695304870604,23.227636337280277,7.412,26.51459503173828,4.044020652770996,5.984534740447998,9.644177436828612,18.345645904541016,14.59,74.85,11.57244110107422,9.92133903503418,16.335622787475586,14.7857027053833,15.163414001464844,23.749662399291992,12.330192565917969,26.621044158935547,6.77211332321167,38.881,39.64561462402344,12.759539604187012,36.706,11.073568344116213,20.01665306091309,7.698446750640869,36.294212341308594,20.25,8.980737686157227
2018-07-25,16.83977508544922,6.7138214111328125,17.63106918334961,9.592020988464355,15.060446739196776,16.931,17.245891571044922,26.00872039794922,38.74796295166016,23.57999992370605,9.529766082763672,4.004063129425049,12.84627628326416,1.495,8.746064186096191,15.576703071594238,46.60004425048828,9.548773765563965,8.049602508544922,14.251250267028809,16.513,19.879199981689453,11.390724182128906,21.22341537475586,10.797139167785645,23.43120002746582,68.02213287353516,23.50013542175293,13.312966346740724,5.566719055175781,14.829999923706056,24.21739196777344,32.572,8.429957389831543,26.92583656311035,8.31174087524414,17.445457458496094,11.518891334533691,23.29119873046875,7.535,26.57318115234375,4.021043300628662,6.104225158691406,9.852118492126465,18.32740020751953,14.9,80.6,11.7204008102417,10.072733879089355,16.428300857543945,14.708593368530272,15.023566246032717,23.868730545043945,12.44484043121338,28.020509719848636,6.803213119506836,39.637,40.531494140625,13.06241512298584,36.49,11.30552101135254,20.574451446533203,7.894746780395508,36.60544204711914,20.86000061035156,8.93346881866455
2018-07-26,17.72185516357422,6.648886680603027,17.138425827026367,9.289113998413086,14.540939331054688,16.493,17.600257873535156,25.164234161376957,38.37857437133789,22.979999542236328,9.227093696594238,3.903842926025391,12.41212272644043,1.501,8.605609893798828,15.465290069580078,44.68011474609375,9.235824584960938,7.876077651977539,13.400310516357422,15.559,19.619604110717773,10.805368423461914,21.13091278076172,11.152788162231444,23.65291976928711,68.22713470458984,23.576217651367188,13.001131057739258,5.40151309967041,14.630000114440918,24.062705993652344,32.042,8.283817291259766,26.49998664855957,8.117463111877441,17.163108825683594,11.188947677612305,23.091432571411133,7.269,26.43927001953125,3.977204561233521,5.947131633758545,9.708709716796877,18.1540641784668,14.84,81.39,11.42448616027832,9.795177459716797,16.81583595275879,14.457988739013672,14.564068794250488,23.749662399291992,12.330192565917969,27.44196128845215,6.733237266540527,38.522,40.46481323242188,12.959310531616213,35.729,10.906618118286133,19.77433204650879,7.792329788208008,37.334014892578125,20.270000457763672,8.777490615844727
2018-07-27,17.650577545166016,6.677120208740234,17.173118591308594,9.26157569885254,14.645889282226562,16.678,18.033374786376957,25.474143981933597,38.49678039550781,22.88999938964844,9.348162651062012,3.889525175094605,12.404367446899414,1.482,8.650198936462402,15.40262222290039,44.72934722900391,9.15949535369873,7.904998302459717,13.352595329284668,15.415,19.40992927551269,10.813279151916504,21.281227111816406,11.216623306274414,23.413463592529297,68.56258392333984,23.162006378173828,13.464887619018556,5.652912616729736,14.800000190734863,24.2002067565918,32.11,8.260744094848633,26.643856048583984,8.134356498718262,17.223007202148438,11.334510803222656,22.53752899169922,7.277,25.56884002685547,3.924296379089356,5.909728527069092,9.766074180603027,18.245296478271484,14.62,81.24,11.67812728881836,9.976849555969238,17.102279663085938,14.457988739013672,14.384264945983888,23.37413787841797,12.308354377746582,28.14559364318848,7.230844020843506,38.015,41.3411750793457,12.959310531616213,35.617,10.82871437072754,19.993791580200195,7.80939769744873,37.80794525146485,20.0,8.720771789550781
2018-07-30,17.552568435668945,6.705351829528809,17.131488800048828,9.206502914428713,14.903024673461914,16.801,18.010875701904297,25.481884002685547,39.37590026855469,22.8799991607666,9.261686325073242,3.90861439704895,12.326842308044434,1.463,8.728229522705078,15.291207313537598,44.7785758972168,8.95340633392334,7.760395050048828,13.273067474365234,15.389,19.15032958984375,10.83700942993164,21.46044921875,11.163731575012209,23.40459632873535,68.91667175292969,22.9168643951416,13.688766479492188,5.731924057006836,14.449999809265137,23.796300888061523,32.169,8.345351219177246,27.0294132232666,7.686672210693359,17.2401123046875,11.05309009552002,22.673734664916992,7.31,26.11285781860352,3.930343151092529,6.089264869689941,9.68002986907959,18.30915069580078,14.52,82.21,11.656991004943848,10.037408828735352,16.916934967041016,14.286417961120604,14.653970718383787,23.50236701965332,12.267407417297363,28.84141731262207,7.090891361236572,38.015,42.093692779541016,12.952866554260254,34.819,10.88064956665039,20.21782684326172,7.817934036254883,38.43041610717773,21.200000762939453,8.791671752929688
2018-07-31,17.294179916381836,6.716645240783691,16.992712020874023,9.13307285308838,14.63015079498291,16.48,18.325870513916016,25.17972946166992,40.41755294799805,22.649999618530277,9.10602569580078,3.927704095840454,11.125167846679688,1.424,8.219919204711914,15.144981384277344,43.41985321044922,8.846546173095703,7.519388675689697,13.734323501586914,15.764,19.2202205657959,10.797457695007324,21.61655044555664,11.171028137207031,23.01437187194824,68.95394897460938,23.145099639892575,13.33695125579834,5.523622035980225,13.8100004196167,23.847862243652344,32.336,8.014612197875977,25.895761489868164,7.6190972328186035,17.282896041870117,10.965752601623535,21.565921783447266,7.355,25.84503746032715,3.998670339584351,6.134148597717285,9.472085952758787,18.318273544311523,14.39,81.89,11.59358024597168,9.951617240905762,16.891660690307617,14.334612846374512,14.83377456665039,22.89786529541016,12.152758598327637,28.520875930786133,7.13754415512085,37.212,42.43661880493164,13.023751258850098,34.603,10.73349666595459,18.58558654785156,7.570422172546387,38.79115295410156,21.290000915527344,8.749130249023438
2018-08-01,17.32982063293457,6.682765960693359,17.235563278198242,9.270757675170898,14.850543975830078,16.698,17.79150390625,25.54387092590332,40.56530380249024,22.68000030517578,8.967662811279297,3.884753227233887,11.287976264953612,1.47,8.23775577545166,15.21461582183838,43.51831817626953,9.251090049743652,7.635071754455566,13.87747287750244,15.9,19.2202205657959,11.15341854095459,21.576078414916992,11.336996078491213,23.54649353027344,68.39485931396484,22.977088928222656,13.11307144165039,5.444610118865967,13.699999809265137,23.76192283630371,32.582,8.191516876220703,26.22099876403809,7.669778347015381,17.223007202148438,10.761963844299316,21.74753189086914,7.367,25.870140075683597,4.05913782119751,6.081783771514893,9.837776184082031,18.51897430419922,14.34,82.24,11.662275314331056,10.097962379455566,17.439271926879883,14.623771667480469,14.783828735351562,23.05356979370117,12.17459774017334,28.42705726623535,7.176418781280518,38.514,41.531681060791016,13.036638259887695,34.941,10.854681015014648,18.15123748779297,7.502142906188965,37.532073974609375,22.0,8.654593467712402
2018-08-02,17.18726348876953,6.8041672706604,17.27719497680664,9.32582950592041,14.796590805053713,16.692,17.673381805419922,25.745302200317383,40.16637420654297,22.540000915527344,8.829299926757812,3.8799808025360103,11.20269775390625,1.473,8.581087112426758,15.284249305725098,43.15402603149414,9.121331214904783,7.635071754455566,13.718419075012209,15.738,18.780902862548828,11.05058479309082,21.576078414916992,11.050653457641602,23.457809448242188,69.13098907470703,23.487688064575195,13.30496883392334,5.545170307159424,13.600000381469728,24.526775360107425,32.582,8.23766803741455,26.313100814819336,7.779588222503662,17.060440063476562,11.08220386505127,21.538686752319336,7.322,25.476776123046875,4.137442588806152,6.074303150177002,9.665687561035156,18.345645904541016,14.48,83.21,11.85779094696045,10.29982566833496,17.41399574279785,14.851245880126951,14.83377456665039,23.145160675048828,12.182785987854004,28.536508560180664,7.432997226715088,38.858,42.01749038696289,12.965753555297852,34.819,10.820056915283203,19.52286720275879,7.647235870361328,37.376461029052734,22.0,8.48916244506836
2018-08-03,17.196170806884766,7.044148921966553,17.624130249023438,9.619555473327637,15.080126762390137,17.327,17.943378448486328,26.520065307617188,41.26713180541992,23.290000915527344,9.339516639709473,3.9849729537963863,11.171683311462402,1.491,8.841931343078613,15.305134773254396,44.70965194702149,9.39611530303955,7.972480297088623,14.195584297180176,16.266,18.770915985107425,11.208789825439451,21.766864776611328,11.207504272460938,24.16730690002441,68.46009063720703,23.938722610473636,13.664779663085938,5.588268280029297,14.4399995803833,24.672866821289062,33.162,8.483798027038574,26.940574645996094,7.8893961906433105,17.017658233642578,11.266583442687988,22.555686950683597,7.49,26.171449661254883,4.140768051147461,6.156589984893799,9.873627662658691,18.50072860717773,14.67,84.34,12.2699613571167,10.653075218200684,17.565643310546875,14.88787078857422,15.253314971923828,24.024438858032227,12.253758430480955,29.80306053161621,7.50297212600708,39.606,40.807735443115234,13.120416641235352,35.016,10.646937370300291,20.65674591064453,7.724050521850586,38.24272918701172,23.239999771118164,8.5695161819458
2018-08-06,17.196170806884766,6.979213237762451,17.346586227416992,9.536946296691896,14.91210651397705,17.211,17.83087921142578,26.57430076599121,41.02333831787109,23.350000381469727,9.2184476852417,3.989745616912842,10.722025871276855,1.504,8.643510818481445,15.249430656433104,44.03030014038086,9.273988723754885,7.92427921295166,13.599129676818848,15.661,18.60118103027344,11.074316024780272,21.801551818847656,10.94304656982422,24.34468078613281,69.16826629638672,23.955739974975582,13.472882270812988,5.5739030838012695,14.359999656677246,24.647090911865234,32.503,8.360733032226562,26.744848251342773,7.635990142822266,16.903892517089844,11.334510803222656,23.05510902404785,7.498,26.08774948120117,4.172209739685059,6.059341907501221,9.945332527160645,18.39125633239746,14.65,84.51,12.312233924865724,10.617749214172363,17.2033748626709,14.72594165802002,15.30325984954834,24.253416061401367,12.305623054504396,29.513792037963867,7.425222396850586,40.323,41.05540084838867,13.094636917114258,35.626,10.612313270568848,20.32298469543457,7.536283016204834,38.133567810058594,23.920000076293945,8.626237869262695
2018-08-07,17.08034324645996,6.775935173034668,17.138425827026367,9.307472229003906,14.586562156677246,16.951,16.987144470214844,26.00872039794922,41.42965698242188,22.84000015258789,9.07143497467041,4.013607978820801,10.295625686645508,1.457,8.830782890319824,15.242467880249023,44.50289535522461,9.151862144470217,7.789315223693848,12.9788179397583,15.244,18.89073371887207,10.995213508605955,21.217634201049805,10.742424011230469,23.901247024536133,68.66508483886719,23.147289276123047,13.33695125579834,5.4948906898498535,13.989999771118164,24.79318618774414,31.531,8.345351219177246,26.58365821838379,7.559967994689941,16.7830810546875,10.752259254455566,23.05510902404785,7.457,26.071014404296875,4.411054611206055,5.834921360015869,9.844947814941406,17.889511108398438,14.24,84.45,12.264673233032228,10.451216697692873,16.554670333862305,14.506179809570312,15.183391571044922,24.262575149536133,12.18551540374756,29.044700622558597,7.479647159576416,40.308,40.41719055175781,12.952866554260254,34.988,10.31800651550293,20.86249351501465,7.450933933258057,38.38827896118164,23.350000381469727,8.758581161499023
2018-08-08,17.071434020996094,6.615006923675537,17.0967960357666,9.004565238952637,14.318774223327637,16.541,16.75090217590332,25.280447006225582,40.853424072265625,22.530000686645508,8.690937042236328,3.965883255004883,10.853821754455566,1.438,8.806259155273438,15.144981384277344,43.3213996887207,9.21292495727539,7.56758975982666,12.899290084838867,14.87,18.24173927307129,11.066404342651367,21.16559791564941,10.69682788848877,23.0587158203125,69.57825469970703,23.41109848022461,13.752734184265137,5.638548374176025,13.390000343322754,24.45802116394043,31.383,8.168444633483887,25.961959838867188,7.543074607849121,16.76582908630371,10.150598526000977,22.346837997436523,7.322,25.987319946289062,4.233582973480225,5.588058948516846,9.823434829711914,17.542848587036133,14.06,81.33,12.016317367553713,10.163568496704102,16.158706665039062,14.6276273727417,14.534101486206056,23.969482421875,12.365679740905762,28.817960739135746,7.456321716308594,40.121,41.598365783691406,13.06241512298584,34.509,10.127572059631348,20.54244804382324,7.510679244995117,38.133567810058594,21.739999771118164,8.5695161819458
2018-08-09,17.16944122314453,6.567010402679443,17.01352882385254,8.885239601135254,14.087736129760742,16.377,16.2221622467041,26.031965255737305,41.2080307006836,21.84000015258789,8.94172191619873,3.8656623363494873,11.241461753845217,1.39,8.576628684997559,15.040534973144531,42.13990783691406,9.312152862548828,7.442266464233398,12.72433090209961,14.649,18.43144416809082,10.97148323059082,22.119529724121094,10.505325317382812,22.127498626708984,69.69939422607422,23.18984031677246,13.424906730651855,5.595450401306152,13.050000190734863,23.91661071777344,30.823,8.00692081451416,25.82380104064941,7.247432708740234,16.748571395874023,9.95651626586914,21.80201911926269,7.236,25.627426147460938,4.444008827209473,5.363640308380127,9.737391471862791,17.56109619140625,13.86,78.97,12.026884078979492,10.264496803283691,15.712194442749023,14.747147560119627,14.873730659484863,24.454917907714844,12.33838176727295,28.84141731262207,7.363021373748779,40.066,41.91271209716797,12.99152946472168,34.406,10.136229515075684,19.97093391418457,7.280237197875977,37.72603225708008,21.270000457763672,8.536429405212402
2018-08-10,16.848684310913086,6.431492328643799,16.56048011779785,8.72919750213623,13.352636337280272,15.55,16.07591438293457,24.598663330078125,41.067665100097656,20.440000534057617,8.690937042236328,3.708173274993897,10.946856498718262,1.345,8.204312324523926,14.831637382507324,43.11463928222656,8.87707805633545,7.326583862304687,12.104018211364746,14.104,18.34158515930176,10.67880630493164,21.558734893798828,10.523564338684082,21.471210479736328,70.16529846191406,22.474994659423828,12.84920883178711,5.3943305015563965,12.3100004196167,23.418174743652344,29.801,7.699260234832764,24.88548851013184,7.010921478271484,16.412044525146484,9.665388107299805,21.08466148376465,6.69,24.74026107788086,4.203350067138672,5.363640308380127,9.565301895141602,16.913387298583984,12.89,76.98,11.709832191467283,9.88601303100586,14.945539474487305,14.747147560119627,14.21445083618164,22.89786529541016,12.201894760131836,27.715599060058597,7.121993541717529,39.318,43.51301574707031,12.80478286743164,34.096,9.824610710144045,18.801801681518555,6.751075267791748,37.63142776489258,19.899999618530277,8.191380500793457
