Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-03-31,11.123740196228027,17.549999237060547,10.683097839355469,21.483510971069336,9.92362117767334,12.86296844482422,14.421,17.41597557067871,23.93055534362793,14.048601150512695,15.09000015258789,8.054532051086426,18.95103454589844,11.07844066619873,4.52736759185791,14.481,3.986820936203003,4.0,12.24740219116211,10.444208145141602,12.029748916625977,9.449999809265137,19.488800048828125,22.156,9.539999961853027,13.835981369018556,32.24714660644531,16.237693786621094,18.54026985168457,8.355632781982422,3.498039722442627,11.369999885559082,25.579174041748047,8.419221878051758,26.175025939941406,30.825,44.857,8.549482345581055,7.542767524719238,21.64816665649414,17.18292999267578,15.226710319519045,25.53693389892578,7.387,31.668865203857425,9.508197784423828,6.620392322540283,11.087343215942385,17.905336380004883,,7.659350872039795,7.594440937042236,13.23618984222412,21.257381439208984,19.913209915161133,19.628528594970703,36.71596908569336,23.116077423095703,6.526235580444336,9.687,29.51310157775879,34.84088897705078,19.08930015563965,47.172,11.26856517791748,15.22202968597412,11.72616481781006,4.270577907562256,32.2863655090332,5.28000020980835,16.26679229736328,21.25726127624512
2020-04-01,10.909103393554688,14.850000381469728,10.31112289428711,20.80053329467773,9.406559944152832,12.302221298217772,13.789,17.4757022857666,22.91807174682617,13.273563385009766,15.609999656677246,7.182994842529297,18.11509323120117,10.98399543762207,4.283469676971436,13.168,3.843151807785034,3.869999885559082,11.368032455444336,8.844643592834473,11.033656120300291,9.0600004196167,18.10024070739746,21.228,9.4399995803833,13.332162857055664,31.650596618652344,15.139802932739258,18.320425033569336,7.95655632019043,3.355108976364136,9.979999542236328,23.045106887817383,7.958547115325928,24.911596298217773,29.503,41.325,8.22269344329834,7.104135513305664,20.076749801635746,18.39097595214844,14.785493850708008,23.01237297058105,7.367,30.43268203735352,9.139965057373049,6.88221549987793,9.964116096496582,17.389198303222656,,7.697268486022949,7.76272439956665,11.964628219604492,20.167490005493164,20.216257095336918,19.53862762451172,34.397159576416016,21.18117332458496,6.395337104797363,9.64,29.9846134185791,36.38871765136719,18.85921669006348,48.842,11.567489624023438,14.599190711975098,10.724808692932127,4.070937156677246,32.39841842651367,4.650000095367432,15.71438694000244,20.80661392211914
2020-04-02,11.189064025878906,14.609999656677246,10.950918197631836,20.299108505249023,9.476163864135742,12.587825775146484,13.862,17.314441680908203,23.184062957763672,13.7630615234375,16.25,7.640311717987059,19.722671508789062,10.804548263549805,4.171683311462402,13.771,3.798255681991577,3.660000085830689,11.324747085571287,9.644426345825195,10.59946060180664,9.0,18.36978530883789,21.484,9.25,13.091323852539062,31.576025009155277,14.98296070098877,18.503631591796875,8.347318649291992,3.43033504486084,10.130000114440918,23.730796813964844,8.103501319885254,27.02647399902344,29.089,42.362,8.099042892456055,7.198742389678955,20.17055892944336,17.656009674072266,15.818132400512695,25.381574630737305,7.613,30.32887840270996,8.75222396850586,6.620392322540283,10.326446533203123,17.47365951538086,,8.35811710357666,8.419570922851562,12.246249198913574,20.36565399169922,20.499755859375,20.31777572631836,33.65552520751953,21.84041404724121,6.516885280609131,9.412,31.04115104675293,38.84189224243164,19.556884765625,49.53,11.404441833496094,14.869848251342772,10.79031753540039,4.018857479095459,31.957670211791992,4.380000114440918,16.523609161376953,19.77107810974121
2020-04-03,10.629144668579102,14.100000381469728,10.668219566345217,20.13484764099121,8.800005912780762,12.094992637634276,13.348,16.078121185302734,21.879852294921875,12.743273735046388,15.260000228881836,7.736086845397949,19.456274032592773,10.625102996826172,4.0395708084106445,12.934,3.5737721920013428,3.7200000286102295,10.957962989807127,9.315103530883787,10.871896743774414,8.25,17.700010299682617,21.237,8.479999542236328,12.566637992858888,31.12031936645508,14.650826454162598,17.59676742553711,7.757020950317383,3.144474029541016,9.470000267028809,23.532045364379883,7.495887756347656,26.29404640197754,28.428,37.264,7.5867815017700195,6.975125312805176,19.38250541687012,17.233617782592773,15.592828750610352,22.633684158325195,7.158,29.21537399291992,8.666871070861816,6.448337078094482,10.172456741333008,17.02320671081543,,8.298532485961914,8.327286720275879,11.819550514221191,19.23973274230957,18.57392883300781,20.617446899414062,32.08774948120117,20.42776298522949,5.843692302703857,8.918,29.95841789245605,38.74454116821289,19.668214797973636,48.068,11.187039375305176,14.328532218933104,10.406620979309082,3.541454792022705,30.25446319580078,4.099999904632568,15.937285423278809,20.16419792175293
2020-04-06,11.067747116088867,15.600000381469728,11.072927474975586,20.42878532409668,9.088367462158203,13.320232391357422,14.613,17.242773056030273,23.904809951782227,13.51015281677246,17.68000030517578,8.428047180175781,19.538949966430664,11.371221542358398,4.319036960601807,13.43,3.636627435684204,4.199999809265137,11.64369010925293,9.71969985961914,11.237981796264648,9.350000381469728,17.634666442871094,21.152,8.859999656677246,13.51279354095459,32.189144134521484,15.508840560913086,18.320425033569336,8.064642906188965,3.2648367881774902,10.149999618530272,26.27480125427246,8.538363456726074,27.246198654174805,30.164,43.51,8.991087913513184,7.4911651611328125,20.80850982666016,17.816518783569336,15.480175971984863,27.18760871887207,8.003,32.79180145263672,9.315545082092283,6.971982955932617,10.84277057647705,18.46839904785156,,8.748126029968262,8.560710906982422,13.569014549255373,20.671905517578125,18.964963912963867,20.7373161315918,34.11553192138672,22.37978744506836,6.124189853668213,9.647,33.59953308105469,38.95870971679688,20.11353302001953,49.683,12.12004852294922,15.231812477111816,11.63258171081543,3.5327749252319336,32.21913528442383,4.360000133514404,16.126266479492188,21.29561233520508
2020-04-07,11.58100700378418,15.600000381469728,11.45680332183838,21.595897674560547,9.068480491638184,14.059484481811523,15.161,17.451810836791992,25.02883720397949,13.64068603515625,17.530000686645508,9.024235725402832,19.162315368652344,11.456222534179688,4.40541934967041,13.421,3.6905033588409424,4.480000019073486,11.960354804992676,10.914667129516602,11.748799324035645,9.350000381469728,18.20642852783203,21.807,8.75,13.659016609191896,31.849443435668945,15.204384803771973,19.593692779541016,8.580113410949707,3.460425853729248,10.949999809265137,28.779056549072266,9.590764999389648,27.511703491210938,30.608,48.568,9.008750915527344,7.714784145355225,21.577810287475582,16.768983840942383,15.11406135559082,28.372209548950195,8.397,34.915016174316406,9.776446342468262,6.687717437744141,11.205101013183594,18.881309509277344,,8.97021484375,8.902705192565918,15.600099563598633,22.671539306640625,19.647310256958008,19.588573455810547,35.99310302734375,23.424291610717773,6.498185157775879,10.353,34.68225860595703,36.20375442504883,20.039310455322266,48.947,12.12004852294922,16.59814453125,12.044353485107422,3.567495107650757,32.70469665527344,4.420000076293945,18.07420539855957,25.408994674682617
2020-04-08,11.487688064575195,16.790000915527344,11.697843551635742,22.054100036621094,9.893791198730469,14.31274700164795,15.565,17.41597557067871,25.509336471557617,13.46936321258545,17.399999618530273,9.620423316955566,19.15313148498535,11.711223602294922,4.50704288482666,13.557,4.507621765136719,4.599999904632568,12.144886016845703,11.055805206298828,12.217049598693848,10.130000114440918,19.5949821472168,22.939,9.34000015258789,13.710623741149902,32.28029251098633,16.16388511657715,19.82269859313965,9.187039375305176,3.67858362197876,11.989999771118164,29.92187118530273,9.926342964172363,29.406848907470703,31.565,50.115,8.955758094787598,8.0158052444458,22.684844970703125,16.355039596557617,15.24548625946045,30.97445678710937,8.984,35.62275314331055,10.232467651367188,6.695198059082031,11.69424819946289,18.928232192993164,,9.47939395904541,9.402124404907228,16.299884796142578,22.70756721496582,19.82327651977539,19.35882377624512,37.927005767822266,23.74106788635254,6.928281307220459,11.216,35.581626892089844,36.95333480834961,20.068998336791992,50.142,12.264981269836426,17.768815994262695,12.83982276916504,3.8105356693267822,32.50300216674805,5.03000020980835,19.377683639526367,26.31988525390625
2020-04-09,11.29171657562256,16.299999237060547,11.60856819152832,22.287521362304688,9.396615982055664,14.155315399169922,15.558,17.08748435974121,25.44069099426269,13.289880752563477,18.040000915527344,9.99633502960205,18.37231063842773,12.098451614379885,4.659480094909668,14.063,4.337015628814697,4.579999923706055,11.748485565185549,12.184908866882324,12.429888725280762,10.699999809265137,20.63231658935547,24.122,9.630000114440918,13.839645385742188,32.53713607788086,16.91118812561035,19.740257263183597,8.896045684814453,3.5506978034973145,11.630000114440918,28.79893112182617,9.701963424682615,28.80259895324707,30.292,52.03,8.920431137084961,7.947000503540039,22.046890258789062,16.050918579101562,15.020183563232422,29.27522850036621,8.742,34.51869201660156,10.15687084197998,6.627871990203857,12.101871490478516,18.35578346252441,,9.132718086242676,9.130701065063477,16.57297134399414,21.6627140045166,19.934717178344727,19.4487247467041,39.22253036499024,23.61264419555664,6.703883647918701,11.216,34.31552505493164,34.46122741699219,19.965089797973636,48.537,12.056640625,17.527507781982422,13.32646369934082,3.758455753326416,32.3311882019043,5.150000095367432,18.55877494812012,25.936351776123047
2020-04-13,11.29171657562256,16.149999618530273,11.706768989562988,22.555524826049805,9.46622085571289,14.538630485534668,15.96,17.9594783782959,25.946935653686523,13.714112281799316,17.81999969482422,9.637184143066406,19.015336990356445,12.085909843444824,4.816997051239014,13.683,4.444766521453857,4.869999885559082,12.21095371246338,12.32604694366455,12.157453536987305,10.899999618530272,21.563465118408203,24.846,9.760000228881836,14.097686767578123,33.133697509765625,17.05880355834961,19.54789161682129,9.336692810058594,3.7312419414520255,11.449999809265137,28.08342933654785,9.747632026672363,28.52794647216797,30.549,50.883,9.176562309265137,8.162015914916992,22.51597595214844,16.692955017089844,15.20793628692627,28.886837005615234,8.492,34.00910949707031,10.220274925231934,7.024347305297852,12.038463592529297,18.48716735839844,,9.371058464050291,9.190414428710938,16.12920570373535,21.24837684631348,19.76266098022461,19.83830070495605,38.86579132080078,24.22051048278809,6.853482246398926,10.596,35.581626892089844,35.40550231933594,20.039310455322266,49.444,12.19251537322998,18.14708137512207,13.597859382629396,3.914696216583252,33.29484939575195,5.429999828338623,19.02395248413086,25.217227935791016
2020-04-14,11.282383918762209,16.350000381469727,11.772235870361328,22.5987491607666,9.655147552490234,14.893198013305664,16.134,17.911699295043945,25.92119026184082,17.64641571044922,18.86000061035156,9.687466621398926,18.657075881958008,12.49199676513672,5.050732612609863,13.703,4.337015628814697,4.960000038146973,12.302078247070312,13.436331748962402,12.285157203674316,10.899999618530272,22.461944580078125,25.697,9.619999885559082,14.59656810760498,33.97053146362305,17.01267433166504,20.518877029418945,9.611058235168455,3.844082832336426,11.460000038146973,29.59393310546875,10.522042274475098,29.296985626220703,31.072,55.941,10.580867767333984,8.256621360778809,22.79742431640625,16.980182647705078,15.480175971984863,29.60536193847656,8.627,34.02798080444336,10.644061088562012,7.10663652420044,12.129047393798828,18.39332389831543,,9.30605697631836,9.0818452835083,16.308420181274414,22.815656661987305,19.543781280517575,20.06804847717285,39.391510009765625,24.14345932006836,6.956331253051758,10.785,38.663909912109375,36.992279052734375,20.41040802001953,49.616,12.092873573303224,17.938383102416992,13.195446014404297,4.140377044677734,33.26496505737305,6.090000152587891,18.84951400756836,26.05141258239746
2020-04-15,11.114408493041992,16.5,11.879365921020508,22.65926742553711,9.257407188415527,14.305899620056152,15.668,17.26666259765625,25.44069099426269,17.48324966430664,19.049999237060547,9.572538375854492,18.29881858825684,12.346964836120604,5.106627941131592,14.073,4.319056510925293,5.25,12.70075798034668,13.64333438873291,12.106371879577637,10.6899995803833,21.694149017333984,25.501,9.279999732971191,14.70838737487793,33.42368698120117,16.92963981628418,20.59215545654297,9.403205871582031,3.776378870010376,12.279999732971191,31.6013126373291,10.33538818359375,28.518787384033203,30.401,54.614,10.4572172164917,7.998602867126465,21.95308303833008,17.53774070739746,15.132835388183594,29.2460994720459,8.836,33.73544692993164,10.879768371582031,7.10663652420044,12.174338340759276,17.867801666259766,,9.002716064453125,8.891847610473633,16.63271141052246,22.34727478027344,19.99569320678711,19.92820167541504,38.49028015136719,23.047584533691406,6.81608247756958,11.397,38.166202545166016,36.2426986694336,20.351036071777344,48.632,11.721480369567873,18.39165496826172,13.279670715332031,4.079616546630859,32.263954162597656,6.320000171661377,18.41340446472168,26.866418838500977
2020-04-16,10.685135841369627,16.0,11.697843551635742,22.304811477661133,9.327012062072754,14.027315139770508,15.263,17.15318489074707,24.711360931396484,17.62194061279297,19.270000457763672,9.48634147644043,18.85917282104492,11.85386085510254,5.137115001678467,14.082,4.148448944091797,5.110000133514404,12.91718292236328,13.737425804138184,11.961640357971191,10.119999885559082,21.122394561767575,24.752,9.25,14.562163352966309,33.55625534057617,16.975767135620117,20.81200218200684,9.627683639526367,3.836559295654297,11.760000228881836,32.12799835205078,10.31751823425293,28.546253204345703,30.085,54.804,10.430721282958984,7.75778341293335,21.399559020996094,17.579978942871094,14.96385669708252,28.70234680175781,9.181,33.641090393066406,11.306522369384766,7.024347305297852,12.092813491821287,17.642576217651367,,8.737292289733887,8.533568382263184,15.813448905944824,22.53642845153809,20.5415096282959,19.328857421875,38.922119140625,22.157188415527344,6.956331253051758,11.067,36.97869873046875,35.220542907714844,20.04673385620117,46.893,11.993231773376465,18.939491271972656,13.298388481140137,3.9494166374206543,31.94273376464844,6.409999847412109,18.41825294494629,27.32665634155273
