Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-05-15,10.862444877624512,11.079999923706056,11.766286849975586,19.52967834472656,8.352547645568848,11.916183471679688,13.087,19.64374351501465,22.43757438659668,19.123069763183597,22.65999984741211,8.95240592956543,15.965536117553713,10.606595039367676,4.171683311462402,11.649,3.1158266067504883,4.210000038146973,13.156391143798828,22.401390075683597,9.926701545715332,10.970911026000977,9.34000015258789,19.799352645874023,21.466,6.230000019073486,13.443981170654297,37.16932678222656,32.76356887817383,16.237693786621094,18.45783042907715,9.078956604003906,3.723719358444214,10.859999656677246,31.981433868408203,9.315645217895508,25.991920471191406,28.063,52.22,6.033469200134277,7.000926971435547,20.30590057373047,20.16455841064453,20.399288177490234,29.32377815246582,10.88,31.889753341674805,13.678486824035645,10.502859115600586,12.081794738769531,12.319270133972168,16.98567008972168,6.788028717041016,9.857247352600098,9.310343742370604,15.57448959350586,17.747394561767578,20.11698532104492,19.638517379760746,36.68610382080078,19.855531692504883,7.383114814758301,32.53367233276367,43.835845947265625,20.09562492370605,43.855,11.051165580749512,18.33455848693848,13.251596450805664,3.951146125793457,35.89448928833008,8.680000305175781,17.6429500579834,23.26009559631348
2020-05-18,11.29171657562256,14.390000343322754,12.495355606079102,20.31639862060547,8.94915771484375,12.481470108032228,13.776,21.29216766357422,23.51011848449707,21.986635208129883,21.739999771118164,9.75211238861084,15.78181266784668,11.438104629516602,4.461311340332031,12.827,3.3223509788513184,4.650000095367432,13.921853065490724,22.82391357421875,11.836769104003906,11.734105110168455,10.15999984741211,21.320362091064453,22.616,6.590000152587891,13.960064888000488,39.19594192504883,34.03485870361328,16.883508682250977,18.961641311645508,9.82722282409668,4.077284336090088,12.43000030517578,33.154151916503906,9.840022087097168,26.879987716674805,29.839,55.253,6.618805885314941,7.344954490661621,21.28223419189453,18.8335075378418,18.775230407714844,32.537742614746094,11.036,34.54246139526367,13.832316398620604,9.807156562805176,10.881170272827148,14.022228240966797,18.196250915527344,6.874186992645264,10.815125465393066,10.06494426727295,16.258708953857422,17.945587158203125,20.72344970703125,20.817228317260746,39.79180908203125,21.221899032592773,7.75789213180542,34.33864974975586,40.08794784545898,20.77544403076172,45.622,11.694305419921877,18.76596069335937,14.121933937072754,4.292819499969482,38.29243850708008,8.869999885559082,17.744707107543945,25.8293571472168
2020-05-19,11.14240264892578,13.649999618530272,12.117430686950684,20.299108505249023,8.998875617980957,12.0593900680542,13.37,21.584821701049805,22.875173568725582,21.211593627929688,22.0,9.936477661132812,15.735879898071287,11.718498229980469,4.3342814445495605,12.185,3.232557535171509,4.610000133514404,14.238517761230469,22.182580947875977,11.648585319519045,11.612689018249512,10.59000015258789,20.70846176147461,22.062,6.440000057220459,13.745030403137209,38.04546356201172,33.64237976074219,16.394535064697266,18.28378295898437,9.810595512390137,4.0848069190979,11.649999618530272,32.33921432495117,10.008856773376465,25.882061004638672,30.45,55.193,6.348650932312012,7.0869340896606445,20.36223030090332,18.409992218017575,18.812782287597656,34.0524787902832,11.414,35.10544204711914,14.534478187561035,10.083940505981444,11.418511390686035,13.705188751220703,18.459014892578125,6.778182506561279,10.748295783996582,10.140947341918944,16.54949951171875,18.450082778930664,20.154157638549805,20.0980167388916,39.11243438720703,20.33116340637207,8.188886642456055,35.20151901245117,40.652565002441406,20.797853469848636,44.485,11.295740127563477,18.75615119934082,14.168726921081545,4.2314934730529785,39.06934356689453,9.289999961853027,17.890071868896484,25.448362350463867
2020-05-20,11.329044342041016,15.329999923706056,12.093624114990234,20.342334747314453,9.416502952575684,12.285502433776855,13.508,21.85358428955078,23.45005416870117,21.35028648376465,22.46999931335449,10.288442611694336,15.983906745910645,12.27928352355957,4.456230640411377,12.739,3.196640491485596,4.570000171661377,14.445830345153809,21.60161018371582,12.44836711883545,12.141719818115234,11.1899995803833,20.52488899230957,22.147,6.579999923706055,13.538597106933594,36.91268539428711,33.31816101074219,16.14543342590332,19.117366790771484,9.91036319732666,4.077284336090088,12.68000030517578,33.501991271972656,10.110157012939451,25.396825790405277,31.338,55.343,6.852940559387207,7.095534324645996,20.27773666381836,18.193910598754883,18.634416580200195,34.27579879760742,11.016,36.52721405029297,14.117647171020508,9.769753456115724,11.049089431762695,13.650838851928713,19.350528717041016,6.769566535949707,11.07130241394043,10.477530479431152,16.720556259155273,19.43204498291016,20.140460968017575,20.307785034179688,38.16131210327149,20.556013107299805,8.029605865478516,35.80024719238281,39.18260955810547,20.760839462280277,44.858,11.66713047027588,19.04048538208008,14.468198776245115,4.424232482910156,39.21875,9.15999984741211,18.23896026611328,25.35067176818848
2020-05-21,11.086411476135254,15.43000030517578,12.980409622192385,20.878341674804688,10.15232276916504,13.039215087890623,14.258,21.107013702392575,25.106056213378903,21.529766082763672,21.799999237060547,11.250965118408203,16.351354598999023,13.710256576538086,4.700129508972168,13.81,3.124805688858032,4.699999809265137,14.93563461303711,22.499473571777344,12.166090965270996,13.477309226989746,12.289999961853027,20.629791259765625,22.522,6.590000152587891,14.063282012939451,37.91271209716797,34.026336669921875,16.18233871459961,20.225749969482425,10.018444061279297,4.122420787811279,12.5,33.70075607299805,10.410086631774902,26.138408660888672,32.985,56.39,6.348650932312012,7.473963737487793,21.441829681396484,17.632104873657227,17.90218162536621,35.237083435058594,11.02,38.90320587158203,14.462523460388184,9.358317375183104,10.64608383178711,13.841062545776367,20.364038467407227,6.935728549957275,11.110288619995115,10.417816162109377,17.977806091308594,20.098695755004883,21.012983322143555,20.587480545043945,41.131141662597656,21.66293716430664,7.98275899887085,37.57000350952149,37.45954513549805,21.396921157836918,45.47,11.929823875427246,19.736608505249023,15.394686698913574,4.354145050048828,38.1953239440918,9.489999771118164,18.142045974731445,26.356884002685547
2020-05-22,10.955763816833496,14.800000190734863,13.057779312133787,20.32504272460937,9.59548568725586,12.828177452087402,14.342,20.69491004943848,24.462533950805664,21.20343589782715,21.76000022888184,11.030686378479004,16.18231201171875,13.023776054382324,4.756022930145264,12.554,3.061950445175171,4.300000190734863,14.350149154663086,23.065357208251957,11.733267784118652,12.904913902282717,11.90999984741211,22.211986541748047,23.68,6.46999979019165,14.028876304626465,38.05431365966797,33.52293014526367,16.634410858154297,20.3631534576416,9.64431381225586,4.002058029174805,12.229999542236328,33.889583587646484,10.36837387084961,26.001075744628903,32.265,56.46,6.456712245941162,7.620174407958984,21.55448532104492,17.84818458557129,18.02422142028809,35.13998794555664,10.404,35.65888214111328,14.30373191833496,9.448084831237791,10.797208786010742,13.524023056030272,19.88543510437012,7.041579723358154,10.870817184448242,10.135518074035645,17.216611862182617,20.098695755004883,20.65106201171875,20.86717414855957,42.86838912963867,21.282432556152344,7.964019775390625,36.319732666015625,37.58610153198242,21.404586791992188,44.849,11.59466552734375,19.34442710876465,15.067140579223633,4.1351237297058105,37.552879333496094,9.699999809265137,18.04513931274414,24.98921585083008
2020-05-25,11.450360298156738,15.34000015258789,13.83743953704834,21.31060218811035,10.122492790222168,13.853224754333496,15.359,20.617265701293945,27.028053283691406,21.529766082763672,21.75,11.957292556762695,16.531505584716797,13.82628059387207,5.096464157104492,13.362,3.3043923377990723,4.730000019073486,14.52328872680664,24.008495330810547,13.266966819763184,14.509355545043944,12.960000038146973,23.252222061157227,25.314,6.860000133514404,14.811602592468262,39.84197998046875,35.212303161621094,17.990625381469727,21.068490982055664,10.276180267333984,4.227738380432129,12.600000381469728,34.92316818237305,10.773573875427246,26.09263038635254,34.416,59.363,7.024039268493652,7.947000503540039,22.49326515197754,17.960546493530273,17.817691802978516,35.635189056396484,10.568,38.521522521972656,14.986042976379396,9.20122241973877,10.604104042053224,15.163573265075684,21.24616432189941,7.319747447967529,11.327481269836426,10.57524871826172,19.00412940979004,21.10768699645996,20.924951553344727,21.27672576904297,48.42954254150391,22.40665435791016,8.095191955566406,38.08068084716797,36.70022964477539,21.85674095153809,46.244,12.274041175842283,19.90328788757324,15.90940284729004,4.27529764175415,37.4258918762207,11.210000038146973,18.432785034179688,26.894182205200195
2020-05-26,11.692991256713867,14.75,13.83743953704834,21.76880645751953,9.973339080810549,13.227645874023438,14.694,20.121543884277344,26.418851852416992,21.59503555297852,22.5,11.782506942749023,16.347721099853516,14.203360557556152,5.320038318634033,13.168,3.421123504638672,4.809999942779541,14.552905082702637,23.804777145385746,12.702415466308594,14.006341934204102,13.119999885559082,23.811670303344727,25.442,6.639999866485596,14.768596649169922,39.55878829956055,35.54506301879883,17.88913917541504,21.16009330749512,9.935303688049316,4.092329978942871,12.289999961853027,35.85736846923828,10.886792182922363,27.92369270324707,33.212,62.257,6.654826641082764,7.671778202056885,21.60142135620117,17.86547088623047,17.648714065551758,35.80996322631836,11.04,36.40317153930664,15.998346328735352,9.238625526428224,10.77202320098877,14.792184829711914,20.439111709594727,7.365288257598877,11.444432258605955,10.67839527130127,18.3626766204834,21.18876838684082,21.345563888549805,21.386606216430664,48.672176361083984,21.740768432617188,7.992126941680908,38.82028579711914,36.87546157836914,21.680479049682617,46.817,12.165339469909668,20.266061782836918,16.002986907958984,4.292819499969482,36.75356674194336,11.56999969482422,19.586048126220703,27.28494453430176
2020-05-27,12.486210823059082,14.869999885559082,13.864219665527344,21.872547149658203,10.40091037750244,13.43868350982666,14.946,20.354473114013672,26.51323127746582,22.516923904418945,23.25,12.18475341796875,16.97258758544922,14.213029861450195,5.553773880004883,13.576,3.591730833053589,5.300000190734863,15.09738540649414,25.35906982421875,14.349023818969728,15.17715072631836,13.5600004196167,25.052955627441406,26.369,7.269999980926514,14.880414009094238,41.5234489440918,35.52799606323242,18.54418182373047,21.38909721374512,11.024447441101074,4.573780536651611,12.369999885559082,38.46120071411133,10.924531936645508,28.381458282470703,34.702,62.257,6.933987140655518,7.835190296173096,22.277345657348636,18.807579040527344,18.57809066772461,37.965553283691406,11.861,37.96808242797852,16.712913513183594,9.762273788452148,11.091069221496582,15.054875373840332,21.15232276916504,7.431753158569336,11.500120162963867,10.819543838500977,18.98702621459961,21.46803855895996,21.903120040893555,23.42437744140625,52.059329986572266,22.398006439208984,8.85411548614502,38.749847412109375,37.39140701293945,21.74944877624512,46.549,12.319331169128418,19.922895431518555,16.19951629638672,4.993687629699707,37.82928466796875,12.18000030517578,19.663576126098636,29.40482711791992
2020-05-28,11.963619232177734,14.75,13.673768997192385,22.14055061340332,9.893791198730469,13.318087577819824,14.61,20.163354873657227,26.418851852416992,23.659086227416992,23.209999084472656,11.873491287231444,16.52231788635254,14.29037857055664,5.391175270080566,13.022,3.636627435684204,5.230000019073486,14.849065780639648,24.73282241821289,13.869154930114746,15.17715072631836,13.420000076293944,24.843162536621094,26.242,6.980000019073486,14.975029945373535,41.49689865112305,36.06552505493164,18.359663009643555,20.94024658203125,11.248926162719728,4.664052963256836,12.239999771118164,37.50712585449219,10.926517486572266,28.610340118408203,32.482,62.446,7.321209907531738,7.740583896636963,21.8830509185791,19.0150146484375,18.296463012695312,36.23720550537109,11.783,37.24288177490234,16.189393997192383,9.642581939697266,10.95673370361328,14.266803741455078,19.98866271972656,7.489602088928223,11.449999809265137,10.73268222808838,18.969919204711918,20.981565475463867,21.415990829467773,23.144681930541992,51.52553939819336,21.818601608276367,9.004026412963867,38.732234954833984,37.34273147583008,21.84141540527344,46.091,12.147223472595217,20.09938240051269,16.274381637573242,5.256513595581055,37.418418884277344,12.579999923706056,19.712038040161133,27.851547241210938
2020-05-29,11.64633083343506,14.279999732971191,13.55473804473877,21.85525703430176,9.754582405090332,13.416071891784668,14.495,21.05326461791992,26.461750030517575,22.631139755249023,23.1299991607666,11.693917274475098,16.990968704223633,14.213029861450195,5.487719058990479,12.963,3.672544717788696,5.260000228881836,15.001702308654783,24.332935333251957,13.549242973327637,14.700156211853027,13.149999618530272,24.44979476928711,26.131,7.150000095367432,15.1986665725708,41.58539962768555,36.18497467041016,18.498050689697266,21.38909721374512,11.165786743164062,4.641484260559082,12.029999732971191,36.95058059692383,10.896724700927734,29.4984073638916,32.147,62.157,7.474297523498535,7.620174407958984,21.62958526611328,18.98908424377441,18.362173080444336,37.36354446411133,11.595,36.78485870361328,15.966090202331545,9.74731159210205,11.242197036743164,13.741422653198242,19.41621971130371,7.751769065856934,11.60593318939209,11.042123794555664,18.50807380676269,21.368942260742188,21.41012191772461,22.5053825378418,52.71929168701172,21.775360107421875,9.669256210327148,39.35737991333008,36.85599136352539,22.033004760742188,46.326,12.337449073791504,19.717002868652344,16.021705627441406,5.3879265785217285,39.59225463867188,12.399999618530272,20.269285202026367,27.82223892211914
2020-06-01,11.758316040039062,15.350000381469728,13.548786163330078,22.17513084411621,10.37108039855957,13.845688819885254,15.145,21.381755828857425,27.285463333129883,22.777990341186523,23.670000076293945,12.005178451538086,16.90826416015625,14.10667324066162,5.538531303405762,13.382,3.744379758834839,5.630000114440918,15.557575225830078,23.93304443359375,14.584254264831545,14.812899589538574,13.1899995803833,25.63863182067871,26.191,7.409999847412109,15.112652778625488,41.49689865112305,35.48533248901367,18.313533782958984,21.97534942626953,11.24061393737793,4.67157506942749,13.0600004196167,37.7357063293457,10.825217247009276,30.1392765045166,34.573,61.608,7.483303070068359,7.818439960479736,22.22610664367676,18.98044204711914,18.287073135375977,36.51878356933594,12.026,39.113128662109375,15.804817199707031,9.837079048156738,10.981922149658203,14.303035736083984,20.9083309173584,7.969626426696777,11.667194366455078,11.036694526672363,18.473861694335938,21.828393936157227,21.47076797485352,22.59528541564941,52.55430221557617,23.012006759643555,9.697364807128906,40.24666213989258,37.43034744262695,22.20160484313965,46.581,12.237807273864746,20.04055595397949,16.08721351623535,5.422969818115234,39.906005859375,13.43000030517578,20.42918968200684,29.13129234313965
2020-06-02,12.103599548339844,16.75,13.82553482055664,22.91862678527832,10.361136436462402,14.371707916259766,15.822,21.256332397460938,28.160659790039062,23.96910095214844,23.350000381469727,13.243047714233398,17.183942794799805,14.019655227661133,5.655399322509766,13.81,3.950903415679932,6.400000095367432,15.924358367919922,24.14430809020996,17.5011043548584,15.784236907958984,13.029999732971191,26.04073905944824,26.591,8.239999771118164,15.43950653076172,41.50575256347656,35.91194534301758,18.54418182373047,23.459306716918945,11.938994407653809,4.874687194824219,15.109999656677246,37.77545547485352,10.837135314941406,31.219602584838867,34.692,63.115,7.744452953338623,8.223583221435547,23.719741821289062,18.850793838500977,18.502986907958984,37.14021301269531,12.284,40.20093536376953,15.333401679992676,9.73983097076416,10.81400203704834,15.082046508789062,21.31185531616211,8.207176208496094,12.173978805541992,11.617572784423828,19.51729202270508,21.99055290222168,22.178958892822266,22.6252498626709,53.01044845581055,24.32648658752441,10.072142601013184,40.50199890136719,37.4011344909668,22.224594116210938,47.21,12.473322868347168,20.34449577331543,17.724946975708008,6.062512397766113,39.906005859375,13.279999732971191,20.555173873901367,32.775142669677734
