Date,ABEV3,BBAS3,BBDC3,BBDC4,BBSE3,BRAP4,BRFS3,BRKM5,BRML3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CSAN3,CSNA3,CTIP3,CYRE3,ECOR3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RENT3,RAIL3,SANB11,SBSP3,SMLE3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4,WEGE3
2015-08-11,16.0434627532959,14.29433250427246,9.18879222869873,9.187,19.015892028808597,4.710299968719482,69.89260864257812,8.295851707458496,7.449924468994141,2.66547966003418,11.171638488769531,13.282,20.86241912841797,3.429717779159546,12.180682182312012,1.94,3.9908857345581055,3.040064811706543,32.92,5.882827758789063,5.726136684417725,23.50773811340332,8.317451477050781,5.731503486633301,9.36758804321289,39.59437561035156,4.616639137268066,2.507080316543579,9.158,14.728955268859863,3.979795455932617,12.689891815185549,12.11069393157959,16.580272674560547,8.020031929016113,5.327,14.55864429473877,4.323826313018799,4.423579216003418,13.056650161743164,11.08,2.865761041641236,67.67,5.786844253540039,5.026314735412598,12.193432807922363,7.81563138961792,7.349488258361816,6.484082221984863,9.761216163635254,14.005899429321287,48.38,16.83667755126953,7.496716499328613,29.738527297973636,3.2205944061279297,12.139276504516602,13.81,32.36,6.312448024749756
2015-08-12,15.368550300598145,13.662907600402832,8.944082260131836,8.886,17.957849502563477,4.719963073730469,68.86978149414062,8.506500244140625,7.230090141296387,2.6378190517425537,10.98924732208252,13.104,20.49129295349121,3.59358286857605,11.956700325012209,1.937,3.961895227432251,3.0944902896881104,32.14,5.73380708694458,5.630845546722412,23.275470733642575,8.120978355407715,5.662759780883789,9.535959243774414,39.1369743347168,4.492911815643311,2.50001859664917,9.236,14.42723274230957,3.964390277862549,12.324779510498049,12.158687591552734,15.792611122131348,8.22590160369873,5.105,14.23107624053955,4.503363132476807,4.323470115661621,12.880868911743164,10.88,2.7911319732666016,65.23,5.81849479675293,4.945730686187744,11.875564575195312,7.581628322601318,7.262061595916748,6.225899696350098,9.667298316955566,13.640897750854492,48.08,16.74019432067871,7.226637363433838,29.97289276123047,3.110125064849853,12.348122596740724,14.04,30.68,6.107829570770264
2015-08-13,15.173395156860352,13.065065383911133,8.820002555847168,8.756,18.14457130432129,4.599185466766357,69.64908599853516,8.35161018371582,7.150704860687256,2.690624713897705,11.00444507598877,13.189,20.2834529876709,3.532608985900879,11.488974571228027,1.935,3.903917074203491,2.814586639404297,32.02,5.769288063049316,5.5702056884765625,23.22707748413086,7.963796615600586,5.759000301361084,10.033422470092772,39.93534469604492,4.39238166809082,2.4152722358703613,9.294,14.260489463806152,3.9366064071655273,12.038912773132324,12.582640647888184,16.107675552368164,8.92068862915039,5.015,14.267471313476562,4.555727481842041,4.260902404785156,12.537957191467283,10.62,2.776206016540528,64.06,5.581111907958984,4.784567356109619,12.543087005615234,7.587244510650635,7.0188984870910645,6.432446002960205,9.135095596313477,13.131591796875,48.82,16.778785705566406,6.997480392456055,29.26976203918457,3.02514910697937,12.060956001281738,13.77,30.446,6.087368488311768
2015-08-14,15.092077255249023,12.964314460754396,8.7545166015625,8.687,17.954139709472656,4.497732639312744,69.16202545166016,8.401176452636719,7.199557304382324,2.660450220108032,10.662457466125488,13.239,19.843048095703125,3.429717779159546,11.199115753173828,1.928,3.903917074203491,2.6901848316192627,32.0,5.74799919128418,5.431600570678711,22.88835334777832,7.931049346923828,5.877583026885986,10.025769233703612,39.63594818115234,4.330515861511231,2.3799610137939453,9.732,14.18902587890625,3.9262187480926514,12.025382041931152,12.02270221710205,16.265209197998047,8.758496284484863,5.233,14.37083911895752,4.727783203125,4.273416042327881,12.736788749694824,10.58,2.582170009613037,62.45,5.459783554077148,4.683839797973633,12.396867752075195,7.562907695770264,6.803059577941895,6.528342723846436,9.059961318969728,13.369266510009766,47.41,16.783615112304688,6.9565606117248535,29.065231323242188,2.9486703872680664,11.878216743469238,13.51,30.173,5.937314987182617
2015-08-17,15.116469383239746,12.749356269836426,8.595968246459961,8.557,18.01960182189941,4.396280288696289,68.77237701416016,8.36400318145752,7.077428340911865,2.627760887145996,10.8600492477417,13.307,20.2834529876709,3.4830682277679443,11.146411895751951,1.906,3.76863169670105,2.6590845584869385,32.32,5.783480167388916,5.215028762817383,22.69478988647461,7.924501895904541,6.099281311035156,10.538537979125977,40.52580642700195,4.431046485900879,2.3305253982543945,10.579,14.292245864868164,3.900252342224121,11.899134635925291,11.390769958496094,16.43848991394043,8.938714027404785,5.249,14.650362014770508,4.6454949378967285,4.3985514640808105,12.869344711303713,10.67,2.298578977584839,62.32,5.3806562423706055,4.6082940101623535,12.651161193847656,7.620940685272217,6.912343978881836,6.329172611236572,8.966045379638672,13.012752532958984,47.45,16.764318466186523,7.24300479888916,28.954072952270508,2.974163293838501,11.754213333129885,13.41,30.117,5.838417530059815
2015-08-18,15.189659118652344,13.179269790649414,8.792425155639648,8.708,18.56709289550781,4.299658298492432,68.93797302246094,7.992269992828369,7.291155815124512,2.698168992996216,10.662457466125488,13.671,20.238922119140625,3.544041156768799,11.199115753173828,1.969,3.691327333450317,2.550233125686645,32.44,5.74799919128418,5.171714782714844,22.336095809936523,7.839362144470215,6.135371685028076,9.987502098083496,41.07469177246094,4.345982074737549,2.2457797527313232,10.511,14.0143404006958,3.8690900802612314,12.097525596618652,11.886716842651367,16.288841247558594,8.992775917053223,5.286,15.155548095703123,4.712821960449219,4.223361015319824,12.592705726623535,10.91,2.2761900424957275,62.09,5.285704135894775,4.527711391448975,12.237933158874512,7.619069099426269,6.759345054626465,6.602109432220459,9.05370044708252,13.072171211242676,47.39,16.84150505065918,7.431241512298584,28.420520782470703,2.855196714401245,11.369149208068848,13.05,31.056,5.968009471893311
2015-08-19,14.734293937683104,12.36647605895996,8.616650581359863,8.476,18.42426872253418,4.183712959289551,68.18791961669922,8.004660606384277,7.144598960876465,2.670509099960327,10.761252403259276,13.51,19.89253616333008,3.3801770210266118,11.278167724609377,1.905,3.641078233718872,2.4180562496185303,32.25,5.677036285400391,5.067760944366455,22.35548591613769,7.760771751403809,6.113030433654785,9.627799034118652,42.014442443847656,4.191320896148682,2.189281463623047,10.657,13.752320289611816,3.811964273452759,11.849534034729004,11.598746299743652,16.367603302001953,8.911678314208984,5.2,14.900771141052246,4.52580451965332,4.198333740234375,12.679157257080078,10.63,2.134394884109497,62.69,5.153824329376221,4.40180253982544,11.862847328186035,7.2502827644348145,6.69377326965332,6.299666404724121,8.90343189239502,13.17403507232666,46.1,16.880098342895508,7.455794811248779,28.362720489501957,2.7447280883789062,10.990614891052246,12.7,30.389,5.961187839508057
2015-08-20,15.027022361755373,12.49410343170166,8.685582160949707,8.407,17.91248321533203,4.343139171600342,67.671630859375,8.184331893920898,7.0713210105896,2.725829601287842,11.11084270477295,13.848,19.813356399536133,3.4602036476135254,11.199115753173828,1.911,3.474872589111328,2.4491569995880127,31.99,5.783480167388916,5.310320854187012,21.928930282592773,7.728025913238525,6.030538558959961,9.33697509765625,40.74203872680664,4.090792179107666,2.189281463623047,10.657,13.831717491149902,3.8015778064727774,11.876587867736816,11.790727615356444,15.910759925842283,8.623332023620605,5.335,14.860004425048828,4.608091831207275,4.217103481292725,12.532193183898926,10.65,2.4478371143341064,62.11,5.111622333526611,4.376619338989258,12.237933158874512,7.282107353210449,6.494325637817383,5.9824700355529785,8.897173881530762,12.698681831359863,46.17,16.643709182739258,7.455794811248779,28.09149742126465,2.676747560501098,11.20598602294922,13.01,30.004,5.671312808990479
2015-08-21,14.685500144958496,12.467236518859863,8.478778839111328,8.366,17.686344146728516,4.256179332733154,65.52857971191406,7.874553203582764,7.101853847503662,2.627760887145996,11.103243827819824,12.909,19.496660232543945,3.323014497756958,10.803852081298828,1.86,3.5193233489990234,2.371405601501465,31.27,5.705421447753906,5.700148105621338,21.77381134033203,7.636336326599121,5.91539192199707,9.604841232299805,39.577735900878906,3.9902615547180176,2.09747314453125,10.725,13.379130363464355,3.770416736602783,11.903643608093262,11.270784378051758,15.721718788146973,8.38004207611084,5.171,14.341720581054688,4.623053073883057,4.066939830780029,12.264200210571287,10.71,2.223949909210205,60.38,4.853140830993652,4.180200576782227,11.76112937927246,7.231563091278076,6.488862037658691,5.628390312194824,8.703072547912598,12.520425796508787,43.88,16.37312889099121,7.202084064483643,27.30450820922852,2.6087663173675537,10.899242401123049,12.67,29.385,5.749749183654785
2015-08-24,14.701763153076172,12.136276245117188,8.440865516662598,8.216,17.25787353515625,3.879355192184448,64.50576782226562,7.626730918884277,6.863700866699219,2.6769015789031982,10.594059944152832,12.156,19.100793838500977,3.0105295181274414,10.553519248962402,1.784,3.449748277664185,2.208128929138184,30.52,5.6699395179748535,5.457589149475098,21.114591598510746,7.380919933319092,5.757281303405762,9.604841232299805,38.504920959472656,3.7350704669952393,1.843233704566956,10.871,13.204448699951172,3.692514657974243,11.660161972045898,11.31877899169922,15.43816375732422,8.16378402709961,4.982,13.93990421295166,4.600611209869385,3.966830968856812,12.160462379455566,10.95,2.037377119064331,58.95,4.589383125305176,3.973708868026733,11.214396476745604,7.089291572570801,6.423289299011231,5.591506481170654,8.734379768371582,12.308213233947754,41.14,15.923076629638672,6.833796501159668,26.904342651367188,2.336842536926269,10.05079746246338,11.67,28.287,5.633800983428955
2015-08-25,14.8887939453125,11.980594635009766,8.506356239318848,8.25,17.079345703125,3.802057027816773,65.05126190185547,7.713469505310059,6.973617076873779,2.60041880607605,10.86764907836914,12.486,18.803890228271484,3.0676920413970947,10.210957527160645,1.818,3.513525009155273,2.130377531051636,30.26,5.833154678344727,5.500902652740479,21.23092460632324,7.315426826477051,5.95148229598999,9.528307914733888,38.75441360473633,3.5397210121154785,1.7578330039978027,10.773,12.934484481811523,3.6977078914642334,11.637614250183104,10.878825187683104,15.099469184875488,7.821372032165527,5.085,14.1218843460083,4.548246383666992,3.9856019020080566,12.074015617370604,10.76,1.9702110290527344,59.85,4.684337139129639,3.9535632133483887,11.34154224395752,6.860904693603516,6.275753974914551,5.3775835037231445,8.615418434143066,12.308213233947754,40.66,15.898616790771484,6.760139465332031,26.677587509155277,2.2773594856262207,10.01816463470459,11.56,28.869,5.507619380950928
2015-08-26,15.336024284362791,12.569466590881348,8.961315155029297,8.64,17.632787704467773,3.9856386184692383,66.48320770263672,7.992269992828369,6.924765110015869,2.7686798572540283,11.179239273071287,12.292,19.36305427551269,2.991476058959961,10.540343284606934,1.864,3.627550601959229,2.4102814197540283,30.6,5.776383876800537,6.13329029083252,22.36517906188965,7.728025913238525,6.015070915222168,9.413508415222168,39.669219970703125,3.813210487365722,1.907284379005432,10.949,13.561756134033203,3.915831089019776,12.341008186340332,11.270784378051758,15.753229141235352,7.6772003173828125,5.475,14.557193756103516,4.8025898933410645,4.160791397094727,12.321834564208984,10.96,2.0746910572052,61.28,4.816214561462402,4.0945820808410645,11.411477088928224,7.431868076324463,6.3823089599609375,5.827560424804688,9.26658058166504,12.88542652130127,41.27,16.50520896911621,6.997480392456055,27.766918182373047,2.455809593200684,10.377121925354004,11.9,29.77,5.517849922180176
2015-08-27,15.498652458190918,13.016200065612791,9.305980682373049,8.852,18.001747131347656,4.425267696380615,67.2722396850586,8.531283378601074,7.327794075012207,2.842613697052002,11.66562557220459,12.673,19.89253616333008,3.0791239738464355,10.86972999572754,1.903,3.731912612915039,2.705735206604004,31.05,5.989272594451904,6.029335975646973,22.268234252929688,7.714927196502685,6.135371685028076,9.734945297241213,40.8168830871582,4.266418933868408,2.2061870098114014,10.91,13.744379043579102,4.035280227661133,12.7783784866333,11.518755912780762,16.068288803100586,8.289934158325195,5.631,14.922612190246582,4.825031280517578,4.24213171005249,13.039359092712402,11.35,2.1120059490203857,62.44,5.359555721282959,4.492456436157227,11.462334632873535,7.265261173248291,6.5790228843688965,5.834936618804932,9.485724449157717,13.522058486938477,40.91,16.632394790649414,7.283926963806152,28.76732635498047,2.600268602371216,11.545364379882812,12.92,30.483,5.678134441375732
2015-08-28,15.64501953125,12.711612701416016,9.102631568908691,8.619,17.674442291259766,4.396280288696289,67.45732116699219,8.314438819885254,7.144598960876465,2.794174909591675,11.673222541809082,12.444,19.298730850219727,2.991476058959961,10.606220245361328,1.88,3.691327333450317,2.581333637237549,30.9,5.953792095184326,6.115964889526367,22.24884605407715,7.51190185546875,6.101000308990479,9.88035774230957,40.99983978271485,4.133583068847656,2.213303565979004,10.958,13.522055625915527,3.9054455757141113,12.413153648376465,11.382770538330078,16.107675552368164,7.965543270111084,5.512,14.704230308532717,4.817550659179688,4.085710048675537,12.463032722473145,10.96,2.1045429706573486,62.51,5.422858715057373,4.542821407318115,11.258895874023438,7.469308376312256,6.592682838439941,5.960340023040772,9.229013442993164,13.496593475341797,42.93,16.456289291381836,7.0956902503967285,28.469430923461918,2.523790121078491,11.297356605529783,12.91,30.033,5.708826065063477
2015-08-31,15.523045539855955,12.068586349487305,8.675240516662598,8.291,17.079345703125,4.526719093322754,67.7203369140625,8.71714973449707,6.8392744064331055,2.748284816741944,11.308435440063477,12.427,18.977075576782227,2.865719079971313,10.342711448669434,1.868,3.5077269077301025,2.721285581588745,30.87,5.960887908935547,6.055324077606201,22.277931213378903,7.34162425994873,6.075221061706543,9.54361343383789,42.59659194946289,4.1023268699646,2.142136335372925,10.91,13.077406883239746,3.780802965164185,11.97127628326416,11.31877899169922,15.958017349243164,7.821372032165527,5.454,14.343174934387209,4.780147075653076,3.9856019020080566,12.765605926513672,11.3,2.0224509239196777,61.82,5.602212429046631,4.628440856933594,10.852025985717772,7.431868076324463,6.122753143310547,5.812806606292725,9.034916877746582,13.352290153503418,41.34,16.40736961364746,7.202084064483643,28.22043800354004,2.532287836074829,11.69547176361084,13.33,29.976,5.712237358093262
2015-09-01,15.214049339294434,11.757225036621094,8.409849166870117,8.038,16.525901794433594,4.420435428619385,67.30146789550781,9.04551601409912,6.845380783081055,2.6386594772338867,10.730854988098145,11.827,18.6059513092041,2.819989919662476,10.131905555725098,1.764,3.41109561920166,2.7446110248565674,30.15,5.598977088928223,5.71747350692749,21.77381134033203,7.204092025756836,5.826025485992432,9.558919906616213,42.91261291503906,4.274232864379883,2.2061870098114014,10.657,13.037704467773438,3.752180337905884,11.693819046020508,11.41476821899414,15.595694541931152,7.731263637542725,5.237,13.947182655334473,4.795108318328857,3.8291807174682617,11.673469543457031,10.56,1.9328960180282595,59.73,5.248777389526367,4.326255798339844,10.737594604492188,7.317675590515137,5.860466957092285,5.399713516235352,8.91595458984375,12.79205322265625,37.74,15.923076629638672,6.850164890289307,27.918092727661133,2.634258985519409,11.16030216217041,12.98,29.554,5.548542499542236
2015-09-02,15.563708305358888,11.777530670166016,8.577906608581543,8.181,16.39497947692871,4.652327537536621,68.1976547241211,9.113666534423828,6.8575944900512695,2.6565051078796387,10.80685329437256,11.64,18.556472778320312,2.8542866706848145,9.980387687683104,1.793,3.4207584857940674,2.884562492370605,30.08,5.662843227386475,5.544217586517334,22.91776657104492,7.295780181884766,5.716035842895508,9.558919906616213,45.08319091796875,4.704000473022461,2.490856409072876,10.997,12.855082511901855,3.778201341629028,11.969022750854492,12.294672966003418,16.611778259277344,7.77631950378418,5.188,13.612330436706545,4.892356872558594,3.7853827476501465,11.731098175048828,10.88,2.044840097427368,62.13,5.3806562423706055,4.4420928955078125,10.349794387817385,7.156683921813965,5.767573833465576,5.45872688293457,9.517027854919434,13.34380340576172,38.0,15.693155288696287,6.923823356628418,28.40273666381836,2.761723279953003,11.819475173950195,13.74,30.098,5.753159523010254
