Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3
2018-12-12,14.211343765258787,33.650001525878906,8.008671760559082,20.44244766235352,12.18051528930664,17.52747344970703,20.437,16.902772903442383,34.13602066040039,36.49474334716797,22.190000534057617,10.86012363433838,6.008481502532959,7.565440654754639,7.390569686889648,59.7274284362793,11.350141525268556,9.399999618530272,20.09649085998535,23.884,21.010210037231445,10.821189880371094,26.66966819763184,12.985750198364258,22.554222106933597,17.020065307617188,12.528639793395996,5.208967685699463,20.899999618530277,27.43214225769043,38.163,22.117830276489254,9.386884689331056,30.85087203979492,9.722373962402344,13.862720489501951,9.685142517089844,25.417591094970703,8.028,33.15400314331055,5.079212665557861,4.338788032531738,8.367847442626953,21.80861091613769,21.67,82.28,14.027488708496094,11.83467960357666,17.104736328125,11.744126319885254,12.373993873596191,16.36210060119629,28.320077896118164,33.46521759033203,7.610217571258545,31.863,34.568458557128906,16.05718994140625,41.041,10.343976974487305,22.99633407592773,7.988631248474121,36.65625762939453,4.78000020980835,8.193750381469727
2018-12-13,14.541010856628418,33.900001525878906,7.880643367767334,20.5402946472168,12.143547058105469,18.03277587890625,20.984,16.874649047851562,35.00968551635742,35.940673828125,22.68000030517578,10.967827796936035,6.099157333374023,7.492617130279541,7.45076322555542,61.09500503540039,11.609659194946287,9.520000457763672,19.87381362915039,23.901,20.79031181335449,11.09804630279541,26.615270614624023,13.115242004394531,22.89310073852539,17.045597076416016,12.479825973510742,5.25298547744751,22.0,27.28502655029297,37.996,22.22016143798828,9.536633491516112,31.3948917388916,10.136271476745604,14.047089576721191,9.42818832397461,25.45401954650879,8.089,33.27145767211914,5.064095497131348,4.346268653869629,8.575787544250488,21.863754272460938,21.76,81.83,14.10190486907959,11.865155220031738,17.119712829589844,11.752552032470703,12.198189735412598,16.382080078125,28.594850540161133,34.08538055419922,7.568495750427246,31.652,35.78773880004883,16.15256118774414,41.868,10.456501960754396,22.67438316345215,8.236141204833984,36.82363128662109,4.699999809265137,8.226905822753906
2018-12-14,14.30935287475586,33.349998474121094,7.781069755554199,20.434919357299805,12.115821838378906,17.81171226501465,20.745,16.779027938842773,35.02556228637695,35.460479736328125,23.0,10.81524658203125,6.142108917236328,7.638262748718262,7.430699825286865,60.10400772094727,11.800482749938965,9.699999809265137,19.41255569458008,23.305,20.72034454345703,11.058494567871094,26.70852279663086,13.1170654296875,23.39200592041016,16.68817710876465,12.30898094177246,5.164948463439941,23.649999618530277,26.8004150390625,37.829,22.451135635375977,9.599687576293944,31.16676139831543,10.203845977783203,14.06464958190918,9.25029754638672,25.772764205932617,8.052,33.13723373413086,5.157819747924805,4.308865547180176,8.718505859375,21.59723472595215,21.81,79.84,13.995594024658203,11.707697868347168,17.179594039916992,11.836800575256348,12.097729682922363,16.23224449157715,28.063617706298828,34.273780822753906,7.576840400695801,31.902,35.34003448486328,16.4318790435791,42.402,10.586344718933104,22.862951278686523,8.00570011138916,37.02740478515625,4.349999904632568,8.217434883117676
2018-12-17,14.344992637634276,31.850000381469727,7.624595165252685,20.13385391235352,11.921747207641602,17.448530197143555,20.341,17.049020767211914,34.7078742980957,35.13542175292969,23.0,10.581890106201172,5.979847431182861,7.868221282958984,7.305851459503174,59.31120681762695,11.58676052093506,9.479999542236328,19.06263732910156,22.794,21.240102767944336,10.93984317779541,26.343292236328125,12.918268203735352,22.8648624420166,16.56903076171875,12.28457260131836,5.230976581573486,23.690000534057617,26.46292495727539,36.699,22.275711059570312,9.339598655700684,30.33318519592285,10.051800727844238,13.80126667022705,9.013110160827637,25.24456024169922,7.888,32.54999542236328,5.141795158386231,4.166733264923096,8.637162208557129,21.13771629333496,21.81,80.32,13.846759796142578,11.616271018981934,17.157140731811523,11.491384506225586,11.79747486114502,15.972527503967283,27.69725608825684,33.630069732666016,7.752074718475342,32.705,34.50178146362305,16.077625274658203,41.361,10.361286163330078,22.7663688659668,8.355629920959473,37.29666519165039,4.360000133514404,8.013775825500488
2018-12-18,14.14897346496582,33.0,7.581920146942139,20.322019577026367,11.792366027832031,17.732755661010742,20.717,17.352764129638672,34.78729248046875,35.17974853515625,23.299999237060547,10.528036117553713,6.037115573883057,7.784960746765137,7.401716709136963,60.45085525512695,11.831014633178713,9.449999809265137,19.73862075805664,23.458,21.44001007080078,11.145508766174316,26.203414916992188,12.879965782165527,22.478914260864254,16.82433319091797,12.382197380065918,5.238314151763916,25.1200008392334,26.61004066467285,36.699,23.220067977905277,9.385420799255373,30.825233459472656,10.068696022033691,14.354369163513184,8.993346214294434,25.15349006652832,7.802,32.54999542236328,5.318056583404541,4.076964855194092,9.021693229675291,21.146907806396484,21.74,81.03,13.379002571105955,11.174375534057615,17.703590393066406,11.457685470581056,11.42165756225586,16.23224449157715,27.523231506347656,34.54068756103516,7.727042198181152,33.04,35.67342758178711,15.799933433532717,43.031,10.811400413513184,22.904346466064453,8.193469047546387,37.4349365234375,4.579999923706055,7.971146583557129
2018-12-19,14.003482818603516,32.369998931884766,7.442516803741455,19.945688247680664,11.847814559936523,17.448530197143555,20.417,16.998395919799805,34.78729248046875,35.172359466552734,22.75,10.581890106201172,6.2136945724487305,7.94315767288208,7.312539577484131,58.96435928344727,11.87763214111328,9.399999618530272,18.92744255065918,22.548,20.79031181335449,11.074316024780272,25.6205997467041,12.814308166503906,22.083555221557617,16.62009620666504,12.325249671936035,5.172285556793213,24.59000015258789,25.95235824584961,37.122,23.363330841064453,9.377532958984377,30.4127140045166,9.747714042663574,14.47728157043457,8.657330513000488,25.34473419189453,7.753,32.60871887207031,5.351614952087402,4.00963830947876,9.095641136169434,21.551284790039062,21.51,78.41,13.161067962646484,11.30135726928711,17.785930633544922,11.17124366760254,11.528204917907717,16.58186149597168,27.28509521484375,34.116783142089844,7.718696594238281,32.993,35.13999938964844,15.57817840576172,41.323,10.551719665527344,22.7663688659668,8.278817176818848,36.394264221191406,4.659999847412109,8.099030494689941
2018-12-20,13.830713272094728,33.5,7.425445079803467,19.76504898071289,11.783123016357422,17.63275146484375,20.526,17.17276954650879,35.00968551635742,34.68478012084961,22.5,10.420333862304688,6.457088947296143,7.583647727966309,7.138643741607666,60.50040435791016,11.837932586669922,9.420000076293944,18.370752334594727,22.028,20.34052276611328,11.208789825439451,26.03245735168457,12.858080863952637,21.961185455322266,16.70519256591797,11.837122917175291,5.010880470275879,25.3799991607666,26.43696594238281,36.945,23.5679874420166,9.369647026062012,30.403928756713867,9.629456520080566,14.231457710266112,8.607916831970215,25.604522705078125,7.724,33.145626068115234,5.379732608795166,3.964755058288574,9.391434669494627,21.496137619018555,21.26,79.8,12.842141151428224,10.915331840515137,17.905702590942383,11.078571319580078,11.18919563293457,16.611827850341797,28.02698516845703,33.28466796875,7.460015773773193,33.196,34.968536376953125,15.695982933044434,41.257,10.387253761291504,23.244691848754883,7.894746780395508,36.248722076416016,4.579999923706055,8.170068740844727
2018-12-21,13.794340133666992,35.0,7.607524394989014,20.24675178527832,11.736913681030272,17.506420135498047,20.369,17.504636764526367,35.01762390136719,34.507476806640625,22.06999969482422,10.411357879638672,6.385504245758057,7.625545978546143,7.203297138214111,61.16437530517578,11.837932586669922,9.25,18.052642822265625,21.594,21.459999084472656,11.00312328338623,25.605058670043945,12.865375518798828,21.528173446655277,16.790294647216797,11.967289924621582,4.988870143890381,24.739999771118164,26.33312225341797,37.456,23.623538970947266,9.267115592956545,30.26349449157715,9.933545112609863,14.22031593322754,8.963696479797363,26.44461441040039,7.818,34.64728546142578,5.525458812713623,3.99467658996582,9.769195556640623,21.091768264770508,21.37,81.19,12.852771759033203,10.945808410644531,17.965585708618164,10.86795139312744,11.44877815246582,16.39206886291504,27.953712463378903,33.1826057434082,7.351539134979248,32.705,36.95939254760742,16.201862335205078,41.698,10.456501960754396,22.81236267089844,7.860607624053955,37.01284790039063,4.559999942779541,8.212699890136719
2018-12-26,13.767061233520508,34.88999938964844,7.469019412994385,20.171483993530277,11.738645553588867,17.44403076171875,20.103,17.38651466369629,35.247947692871094,34.27846145629883,21.899999618530277,10.24980354309082,6.3729658126831055,7.441192626953125,7.272409439086914,61.18419647216797,11.774415016174316,9.300000190734863,17.82996940612793,21.381,21.459999084472656,11.113866806030272,25.65945816040039,12.98757266998291,21.179882049560547,16.611581802368164,12.03237247467041,5.01821756362915,24.5,26.17656707763672,37.033,23.59430313110352,9.148811340332031,29.605213165283203,9.713927268981934,13.970837593078612,8.499205589294434,26.298511505126957,7.728,33.89225769042969,5.344057083129883,4.1592512130737305,9.50890064239502,21.02742958068848,21.71,77.12,13.093106269836426,11.390589714050291,18.152727127075195,10.691030502319336,11.196945190429688,16.19228744506836,28.146055221557617,32.50749588012695,7.20133638381958,31.613,36.91175842285156,16.13256072998047,41.661,10.421879768371582,23.083717346191406,7.80939769744873,36.70719909667969,4.300000190734863,8.07560920715332
2018-12-27,13.730688095092772,34.90999984741211,7.500559329986572,20.465028762817383,11.914402961730955,17.884428024291992,20.595,17.155895233154297,35.83567428588867,34.27846145629883,21.6299991607666,10.16005039215088,6.47910213470459,7.2903571128845215,7.2456560134887695,59.93553924560547,11.941146850585938,9.229999542236328,19.03082656860352,22.667,21.049999237060547,11.295802116394045,25.932788848876957,13.040465354919434,21.876466751098636,16.560522079467773,11.731361389160156,4.944850921630859,24.420000076293945,26.2203369140625,38.418,23.769725799560547,9.306550979614258,30.10550117492676,9.544988632202148,13.810458183288574,8.66721248626709,26.481142044067383,7.769,34.64166259765625,5.260612487792969,4.076964855194092,9.866806030273438,21.624805450439453,21.84,77.89,13.01853084564209,11.385334968566896,18.48209953308105,10.615209579467772,11.072961807250977,16.242233276367188,28.109418869018555,32.73515319824219,7.142924308776856,31.254,35.26382827758789,16.153352737426758,40.441,10.075637817382812,23.70921897888184,7.681375503540039,36.02312088012695,4.320000171661377,8.137361526489258
2018-12-28,13.985297203063965,36.0,7.686924934387207,20.766094207763672,12.090157508850098,18.179805755615234,21.23,17.825252532958984,36.923770904541016,35.002445220947266,21.93000030517578,10.05234718322754,6.686548709869385,7.449572086334228,7.459681510925293,60.62923431396485,12.282549858093262,9.380000114440918,19.269411087036133,23.033,21.68000030517578,11.667583465576172,26.043214797973636,13.598560333251951,22.36595726013184,16.83284568786621,12.05677890777588,5.091582775115967,25.100000381469727,26.4392032623291,39.971,24.4012451171875,9.527382850646973,31.168386459350582,9.789949417114258,14.14903736114502,8.76604175567627,27.165992736816406,7.987,35.64199447631836,5.474362373352051,4.084444999694824,10.053893089294434,22.34164810180664,22.26,80.32,13.52989673614502,11.915985107421877,19.23815155029297,10.859526634216309,11.071026802062988,16.98142433166504,28.85130882263184,33.69287109375,7.376571178436279,31.808,36.2735481262207,16.354312896728516,41.013,10.25741481781006,24.468097686767575,7.869142055511475,37.1147346496582,4.389999866485596,8.332127571105957
2019-01-02,14.685471534729004,36.33000183105469,7.967910289764404,21.315542221069336,12.450920104980469,19.210983276367188,22.187,17.850547790527344,38.599609375,35.68949508666992,22.3799991607666,10.770370483398438,6.898820877075195,8.069668769836426,7.959074974060059,60.54995346069336,12.600133895874023,9.720000267028809,19.31712532043457,26.378,21.540000915527344,11.795793533325195,26.92656707763672,13.662395477294922,23.39200592041016,17.147716522216797,12.365926742553713,5.25298547744751,25.450000762939453,27.270898818969727,40.767,24.35446548461914,9.976937294006348,32.49909973144531,10.170058250427246,14.53216552734375,9.141587257385254,28.18871688842773,7.995,36.60869216918945,5.641578674316406,4.226577758789063,10.281651496887209,23.01374626159668,22.94,82.1,14.195737838745115,12.641031265258787,19.462722778320312,11.491384506225586,10.983856201171877,16.931480407714844,31.47998046875,35.9066162109375,7.685320377349853,31.707,36.76887893676758,16.77703094482422,41.858,10.517095565795898,24.992412567138672,8.330026626586914,37.18022918701172,4.380000114440918,8.541143417358398
2019-01-03,14.849146842956545,36.369998931884766,8.314838409423828,21.54886817932129,12.534173965454102,19.612504959106445,22.399,17.167299270629883,38.75845336914063,35.90372848510742,21.489999771118164,11.120408058166504,6.754090309143066,7.876935958862305,8.079463958740234,60.16346740722656,12.806562423706056,9.920000076293944,24.65338897705078,27.961,21.899999618530277,12.286593437194824,27.80992126464844,14.043577194213867,23.373178482055664,17.513364791870117,12.28457260131836,5.274996280670166,25.6299991607666,27.66486167907715,41.15,24.06794166564941,10.063693046569824,33.03488540649414,10.330548286437988,14.906384468078612,9.25029754638672,27.7230167388916,7.97,36.14635467529297,5.581216335296631,4.256500720977783,10.273519515991213,23.179977416992188,23.12,83.52,14.48870849609375,12.95101547241211,19.91186141967773,11.558783531188965,10.95867156982422,17.420944213867188,33.90715789794922,37.09198760986328,7.777109146118164,32.073,35.19715118408203,16.825542449951172,42.243,10.453076362609863,24.52788734436035,8.150792121887207,35.65925216674805,4.309999942779541,8.735909461975098
2019-01-04,15.049198150634766,36.25,8.01378345489502,21.33812141418457,12.293664932250977,19.182640075683597,22.228,18.327096939086918,38.75845336914063,35.50480270385742,21.450000762939453,10.99475383758545,6.686548709869385,8.505414962768555,8.032646179199219,59.41030883789063,12.695409774780272,9.960000038146973,24.279613494873047,27.765,20.799999237060547,12.378097534179688,28.4069766998291,14.225960731506348,23.73088264465332,17.855924606323242,12.609992980957031,5.407054901123047,25.0,27.53354263305664,40.109,23.79896354675293,10.032145500183104,32.48152160644531,10.600850105285645,15.146952629089355,9.260180473327637,27.43994140625,7.872,34.75934982299805,5.411352634429932,4.249019622802734,10.12710189819336,22.7089900970459,23.39,82.33,14.653837203979492,12.98779582977295,19.986719131469727,11.35658836364746,11.115583419799805,17.18120765686035,34.6765251159668,37.05274963378906,8.13592529296875,32.042,35.78773880004883,17.490798950195312,42.149,10.505692481994627,24.362314224243164,8.628746032714844,37.980735778808594,4.269999980926514,8.835664749145508
