Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MMXM3,MULT3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PETR3,PETR4,POMO4,QUAL3,RENT3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2015-01-08,13.311450004577637,,4.57,15.042841911315918,10.265913009643556,11.011,16.956817626953125,,6.853945732116699,61.067291259765625,9.43811321258545,9.568480491638184,3.873632907867432,2.3651010990142822,11.95154857635498,16.412,15.902670860290527,4.527263641357422,12.424427032470703,2.022,18.81,4.934132099151611,4.185039043426514,30.45,8.062808990478516,5.403132438659668,8.624192237854004,4.525089740753174,6.213,22.16493797302246,5.88713264465332,14.664867401123049,26.420928955078125,122.57630920410156,7.740962028503418,8.221366882324219,14.270000457763672,14.822,13.30767059326172,4.422205924987793,14.317975997924805,8.490386009216309,11.20497226715088,12.116411209106444,5.627,10.92597198486328,17.75,13.522074699401855,4.062003135681152,4.472240447998047,13.94,6.78000020980835,94.45,4.7581892013549805,4.64858341217041,2.649954080581665,16.583982467651367,9.198453903198242,8.134603500366211,13.990509033203123,16.524478912353516,9.654878616333008,22.075563430786133,4.0141282081604,14.428099632263184,18.31,32.811
2015-01-09,13.279258728027344,,4.47,14.391579627990724,9.906352043151855,10.533,16.404916763305664,,6.713399410247803,59.74247360229492,9.232169151306152,9.556608200073242,3.8328969478607178,2.3033812046051025,11.777350425720217,15.363,16.23703384399414,4.368476867675781,11.745895385742188,1.925,18.37,4.7811360359191895,4.005679607391357,30.07,7.6313796043396,5.328372478485107,8.32680606842041,4.429657936096191,5.779,21.97220039367676,5.718928813934326,14.288844108581545,25.991186141967773,121.72508239746094,7.389795780181885,7.780182361602783,14.050000190734863,14.452,13.085346221923828,4.267521381378174,13.69186305999756,8.29256820678711,11.21268081665039,11.83131980895996,5.438,10.53781032562256,17.75,13.610343933105469,4.121849060058594,4.2587103843688965,13.69,6.699999809265137,92.06,4.900617599487305,4.789603233337402,2.6744143962860107,16.733949661254883,9.230812072753906,8.053444862365723,13.664387702941896,15.255207061767578,9.437642097473145,21.80731201171875,3.8535637855529785,14.11856460571289,18.06,32.219
2015-01-12,13.448265075683594,,4.32,14.142566680908203,9.739307403564451,10.348,16.78223991394043,,6.643126964569092,60.23565673828125,9.40869140625,9.247947692871094,3.647732973098755,2.236724376678467,11.663742065429688,15.126,15.833354949951172,4.224461555480957,11.528494834899902,1.865,18.62,4.48279333114624,3.938420534133911,29.98,7.461636066436768,5.144869804382324,8.2441987991333,4.429657936096191,5.881,22.07820701599121,5.563663482666016,12.814837455749512,25.768049240112305,118.3201904296875,7.214212417602539,7.5771026611328125,14.25,13.956,12.910661697387695,4.194726467132568,13.361087799072266,8.237178802490234,11.143322944641112,10.797861099243164,5.389,10.681575775146484,17.25,13.41102695465088,3.987196207046509,4.1519455909729,13.62,5.630000114440918,90.24,4.626310348510742,4.452165603637695,2.56026291847229,16.87142562866211,9.26317310333252,7.891126155853271,13.4768705368042,14.824132919311523,9.389369010925291,21.389545440673828,3.701449394226074,14.301759719848633,18.02,32.745
2015-01-13,13.448265075683594,,4.18,14.059564590454102,9.64022159576416,10.375,16.433080673217773,,6.816466808319092,58.72710037231445,9.308661460876465,9.259819984436035,3.692171812057495,2.241661071777344,11.928825378417969,15.371,15.282876968383787,4.283544540405273,11.844709396362305,1.881,18.85,4.742886543273926,3.803901433944702,30.07,7.461636066436768,5.355557918548584,8.41767406463623,4.389894008636475,5.958,21.798736572265625,5.686582565307617,13.017887115478516,25.577970504760746,114.06407165527344,7.008091449737549,7.402030467987059,13.6899995803833,13.722,12.910661697387695,4.208373546600342,13.345335006713867,8.063097953796387,11.043142318725586,11.528407096862791,5.499,10.645633697509766,17.0,13.658747673034668,3.874986171722412,4.246848583221436,13.53,5.690000057220459,90.05,4.657961368560791,4.578075885772705,2.625492572784424,16.452762603759766,9.287443161010742,7.87239933013916,12.718642234802246,14.948664665222168,9.429595947265623,21.59623146057129,3.566236019134521,14.219637870788574,18.17,33.392
2015-01-14,13.488507270812988,,4.1,14.16171646118164,9.753463745117188,10.492,16.15149688720703,,6.277707576751709,59.74247360229492,8.749672889709473,9.556608200073242,3.7366111278533936,2.286100149154663,12.163616180419922,15.887,15.433744430541992,4.305700778961182,12.365135192871094,1.915,19.62,4.7964348793029785,3.699275493621826,30.02,7.433345794677734,5.335169792175293,8.50854206085205,4.485326290130615,6.137,20.623031616210938,5.809500217437744,13.371350288391112,25.462270736694336,111.5103988647461,6.740898132324219,7.142924308776856,13.779999732971191,13.868,12.942422866821287,4.231122970581055,13.435906410217283,8.015623092651367,10.82736587524414,11.581865310668944,5.516,10.5521879196167,17.25,13.68437385559082,3.6356048583984375,4.199397563934326,13.45,5.21999979019165,86.89,4.483880519866943,4.487420082092285,2.625492572784424,16.877670288085938,9.487000465393066,7.97852611541748,12.56373691558838,15.758123397827148,9.4054594039917,21.77213287353516,3.4563755989074707,13.076253890991213,16.77,33.299
2015-01-15,13.512652397155762,,4.25,14.072333335876465,9.682682991027832,10.382,16.47249984741211,,6.319870948791504,60.03258514404297,8.808512687683105,9.615965843200684,3.7773470878601074,2.2762250900268555,12.246929168701172,15.278,15.242098808288574,4.390632629394531,12.114808082580566,1.934,19.77,5.045055389404297,3.63948917388916,30.02,7.553581237792969,5.294390201568604,8.781144142150879,4.437610149383545,5.847,20.78685760498047,5.783622741699219,12.85243797302246,25.70193672180176,111.5103988647461,6.855407238006592,7.226958274841309,14.050000190734863,14.005,13.537931442260742,4.2220234870910645,13.317763328552246,8.427085876464844,10.7503023147583,11.225499153137209,5.524,10.670072555541992,17.0,14.350653648376465,3.882466793060303,4.080771446228027,13.68,5.230000019073486,87.54,4.8795166015625,4.688876152038574,2.6010310649871826,16.671464920043945,9.5463285446167,8.240732192993164,12.775713920593262,15.734176635742188,9.630741119384766,21.838096618652344,3.4563755989074707,13.227862358093262,16.9,34.078
2015-01-16,13.609227180480955,,4.31,14.23834228515625,9.708171844482422,10.478,17.06382179260254,,6.596278190612793,61.50244903564453,8.973267555236816,10.043341636657717,3.799566984176636,2.3453502655029297,12.648345947265623,15.667,15.902670860290527,4.57526969909668,12.398077011108398,2.007,20.57,4.9589948654174805,3.856213569641113,31.21,7.6525959968566895,5.21283483505249,9.235486030578612,4.461468696594238,5.873,20.574846267700195,5.796562671661377,13.544320106506348,24.80112838745117,112.3616180419922,7.191309928894043,7.528079986572266,14.329999923706056,14.355,13.736434936523438,4.299366474151611,13.522537231445312,8.846461296081543,10.7503023147583,11.97386360168457,5.602,10.667197227478027,16.5,14.473090171813965,4.024600028991699,4.128221035003662,13.94,4.929999828338623,85.76,4.868966579437256,4.7543487548828125,2.552109241485596,16.88391876220703,9.708128929138184,8.209517478942871,12.979537963867188,16.083826065063477,9.582465171813965,22.14152336120605,3.583138227462769,13.82166576385498,17.51,34.622
2015-01-19,13.359737396240234,,4.05,14.174495697021484,9.453359603881836,10.266,16.66960906982422,,6.49321174621582,61.1059684753418,8.278943061828613,9.420083999633787,3.6181063652038574,2.2169737815856934,12.269651412963867,14.94,15.568306922912598,4.283544540405273,11.627317428588867,1.886,20.16,4.704638481140137,3.6021225452423096,30.51,7.58187198638916,4.961367130279541,8.880273818969727,4.286508560180664,5.617,20.574846267700195,5.557193756103516,13.627044677734377,,111.5103988647461,6.878312110900879,7.282980918884277,13.579999923706056,14.189,13.514120101928713,4.103733062744141,13.034242630004885,8.569513320922852,10.680944442749023,11.71550178527832,5.335,10.523433685302734,16.5,13.91216278076172,3.7852184772491455,4.062977313995361,13.49,4.909999847412109,85.56,4.684337139129639,4.618366241455078,2.4705727100372314,16.79643440246582,9.33328914642334,7.97852611541748,12.327300071716309,15.068405151367188,9.188225746154783,21.98761558532715,3.4648265838623047,13.676373481750488,17.4,34.397
2015-01-20,13.601177215576172,,3.96,14.110641479492188,9.376916885375977,10.232,16.427444458007812,,6.671236991882324,58.804466247558594,7.737605094909668,10.197672843933104,3.647732973098755,2.2614121437072754,12.284798622131348,14.889,15.739566802978516,4.320471286773682,11.36380672454834,1.848,20.53,4.915008068084717,3.788954973220825,30.53,7.496999263763428,4.845828533172607,9.276788711547852,4.1751708984375,5.302,20.459209442138672,5.518378734588623,13.724809646606444,24.635841369628903,113.2128448486328,7.0157246589660645,7.317996025085449,13.06999969482422,14.189,13.736434936523438,4.185627937316895,13.077554702758787,8.490386009216309,10.55764389038086,11.617499351501465,5.286,10.494683265686035,17.0,14.606916427612305,3.732853889465332,4.193466663360596,13.49,5.159999847412109,85.46,4.689611911773682,4.688876152038574,2.42164945602417,16.808937072753906,9.573294639587402,8.178301811218262,12.310992240905762,15.350998878479004,9.574419975280762,22.308629989624023,3.3803186416625977,13.73322582244873,17.49,35.213
2015-01-21,13.754093170166016,,4.04,14.468194961547852,9.810087203979492,10.471,17.09197425842285,,6.76024866104126,59.98422622680664,7.719953536987305,10.23328685760498,3.7477211952209473,2.3651010990142822,12.572604179382324,14.948,15.87412929534912,4.34262752532959,11.712952613830566,1.879,21.01,4.936045169830322,3.9309468269348153,31.68,7.779904842376709,5.036128044128418,9.392437934875488,4.302413463592529,5.362,21.30725479125977,5.815968990325928,14.552059173583984,25.346569061279297,118.3201904296875,6.977553844451904,7.296988010406494,12.9399995803833,14.55,14.252548217773438,4.353963375091553,13.46346664428711,8.585341453552246,10.249390602111816,12.143139839172363,5.356,10.53062343597412,17.5,14.94290542602539,3.740334272384644,4.240917205810547,14.37,5.760000228881836,90.47,4.990294933319092,4.986021995544434,2.38903546333313,17.027639389038086,10.007461547851562,8.265706062316895,12.628958702087402,15.48990249633789,9.880157470703123,22.96825790405273,3.447925806045532,13.948006629943848,17.72,36.471
2015-01-22,13.90700626373291,,4.0,14.589510917663574,9.787445068359377,10.594,17.13140106201172,,6.629072666168213,60.06159210205078,7.578734874725342,10.007726669311523,3.732907772064209,2.466322183609009,12.254502296447754,14.635,16.086162567138672,4.36478328704834,11.383570671081545,1.878,20.81,5.194225788116455,4.005679607391357,31.69,7.8718485832214355,5.083702087402344,9.293310165405272,4.294460773468018,5.302,21.41326141357422,5.8030314445495605,12.363611221313477,24.420970916748047,123.42752838134766,6.947018146514893,6.967851638793945,13.510000228881836,14.997,14.816293716430664,4.3994574546813965,13.530402183532717,8.791071891784668,10.172327041625977,11.270047187805176,5.446,10.42280101776123,17.75,14.863179206848145,3.934832572937012,4.300229549407959,15.04,6.900000095367432,91.77,5.174927234649658,5.152223587036133,2.3808813095092773,16.652721405029297,10.14769458770752,8.234490394592285,12.457745552062988,15.331841468811035,10.041072845458984,23.07380485534668,3.4394748210906982,13.840616226196287,17.63,36.246
2015-01-23,13.705805778503418,,3.99,14.551196098327637,9.69400691986084,10.506,16.979341506958008,,6.254284858703613,59.61676406860352,7.137425899505615,10.078957557678224,3.6218090057373047,2.424351930618286,12.307519912719728,14.601,15.72732925415039,4.213383197784424,10.955367088317873,1.858,21.14,5.221001625061035,3.73664116859436,32.06,7.779904842376709,5.0701093673706055,8.962882041931152,4.135406494140625,5.192,22.116758346557617,5.589541435241699,12.205680847167969,24.1069278717041,122.57630920410156,6.817238807678223,6.722752571105957,13.25,15.124,14.411352157592772,4.367609977722168,13.400468826293944,8.609079360961914,10.10297393798828,11.154226303100586,5.471,10.414176940917969,17.75,14.98561668395996,3.747815370559693,4.163810729980469,14.56,6.920000076293945,90.9,5.021946430206299,5.026314735412598,2.2911906242370605,16.57148551940918,9.727005004882812,8.215760231018066,11.006518363952637,15.207310676574709,9.920385360717772,23.06060791015625,3.371868133544922,12.962549209594728,16.69,36.086
2015-01-26,13.673613548278809,,3.88,14.385197639465332,9.801590919494627,10.663,16.877975463867188,,5.912289619445801,60.24532318115234,7.231572151184082,9.722810745239258,3.48108434677124,2.394726514816284,11.96669578552246,14.652,15.356270790100098,4.154299259185791,11.060768127441406,1.853,21.6,5.192314147949219,3.7515885829925537,31.78,7.786977767944336,5.124480247497559,8.723320960998535,4.1751708984375,5.09,22.136032104492188,5.434275627136231,12.754672050476074,24.602785110473636,120.87386322021484,6.8248724937438965,6.715748310089111,12.6899995803833,14.978,14.42723274230957,4.363061904907227,13.557973861694336,8.735682487487793,10.156916618347168,11.617499351501465,5.45,10.444365501403809,17.25,14.535733222961426,3.665528059005737,4.116358757019043,14.35,6.460000038146973,90.38,5.032495975494385,4.950767993927002,2.266730070114136,16.49025535583496,9.95083236694336,8.428022384643555,10.802692413330078,14.848082542419434,9.839927673339844,22.862720489501957,3.363417387008667,12.36874771118164,15.92,35.373
2015-01-27,13.649465560913086,,3.94,14.685288429260254,9.9091796875,10.69,16.658344268798828,,5.757688999176025,60.35169982910156,7.196266174316406,9.705002784729004,3.444052457809448,2.4391651153564453,12.307519912719728,15.185,15.861892700195312,4.231845855712891,11.324275970458984,1.876,21.24,5.068005084991455,3.579702854156494,31.65,7.7657599449157715,5.219629764556885,8.872013092041016,4.159265518188477,5.039,22.16493797302246,5.50544023513794,12.641865730285645,25.12343406677246,114.91529083251952,6.710362434387207,6.631713390350342,12.550000190734863,13.985,14.419289588928224,4.363061904907227,13.50678539276123,9.131319999694824,10.295629501342772,11.71550178527832,5.138,10.29916763305664,17.5,14.52149486541748,3.7926993370056152,4.146016597747803,14.26,6.0,88.53,5.0852484703063965,5.106895923614502,2.2830371856689453,16.933910369873047,9.815997123718262,8.271947860717773,11.226649284362791,14.96782398223877,9.767518043518066,23.091392517089844,3.2873597145080566,12.002359390258787,15.48,35.157
2015-01-28,13.705805778503418,,3.96,14.053177833557127,9.685516357421877,10.43,16.281024932861328,,5.589035034179688,60.62246322631836,7.037395477294922,9.491313934326172,3.388502597808838,2.384851455688477,12.618047714233398,14.745,15.93121337890625,4.331549644470215,11.330865859985352,1.88,21.97,4.932219982147217,3.415290594100952,31.68,7.709178924560547,5.165258884429932,8.880273818969727,4.159265518188477,4.851,22.02038955688477,5.673644065856934,12.386171340942385,24.991209030151367,110.65917205810548,6.656921863555908,6.5196685791015625,12.18000030517578,13.956,14.562211990356444,4.272068500518799,13.231128692626951,8.90976333618164,10.318748474121094,11.189862251281738,5.245,10.35092067718506,17.0,14.438922882080078,3.643085479736328,4.086702346801758,14.61,5.840000152587891,86.98,4.552457809448242,4.58814811706543,2.225961208343506,16.79643440246582,9.570598602294922,8.265706062316895,10.84345817565918,15.470743179321287,9.695106506347656,22.89349937438965,3.16904878616333,11.932870864868164,15.36,35.607
2015-01-29,14.21282958984375,,3.95,13.75947093963623,9.614737510681152,10.328,16.624549865722656,,5.364161491394043,60.82553482055664,7.284527778625488,9.313240051269531,3.3736891746521,2.431758403778076,12.458996772766112,15.05,16.400136947631836,4.57526969909668,11.561437606811523,1.936,21.82,4.980032444000244,3.2882442474365234,31.78,7.794050693511963,5.206036567687988,8.913315773010254,4.19107723236084,4.885,22.261310577392575,5.725398063659668,12.920122146606444,25.817636489868164,112.3616180419922,6.8248724937438965,6.806785106658936,12.84000015258789,14.024,14.554269790649414,4.244772434234619,13.140567779541016,9.242098808288574,10.55764389038086,11.537318229675291,5.352,10.35092067718506,17.0,14.182661056518556,3.755295753479004,4.163810729980469,14.4,5.570000171661377,87.71,4.468056201934815,4.366547584533691,2.3156521320343018,16.740201950073242,9.735097885131836,8.365592002868652,10.998364448547363,15.647958755493164,9.839927673339844,23.108980178833008,3.000032663345337,11.402238845825195,14.75,35.607
