Date,ABEV3,BBSE3,B3SA3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,WEGE3
2017-11-29,17.83592414855957,18.046239852905277,6.460474491119385,11.225875854492188,14.13194465637207,15.68,13.385025024414062,23.660625457763672,31.432960510253903,39.290000915527344,13.780120849609377,3.1521217823028564,17.311721801757812,1.616,7.921139240264893,17.405467987060547,9.134642601013184,11.25160789489746,15.897459983825684,18.53,15.381162643432615,10.373537063598633,20.33054542541504,11.580184936523438,27.05638694763184,44.24183654785156,8.817529678344727,3.6660332679748535,27.29014015197754,6.859361171722412,22.99225425720215,6.553354740142822,15.315007209777832,17.372478485107422,18.64470863342285,6.218,28.33819961547852,5.206545352935791,9.305968284606934,20.987579345703125,14.54,69.08,8.392768859863281,7.720778942108154,24.58621406555176,16.9744930267334,12.78601360321045,29.48673248291016,21.92743492126465,5.8468756675720215,,13.013775825500488,38.526,10.330772399902344,31.98952865600586,7.562873363494873,24.704896926879883,8.165688514709473
2017-11-30,17.83592414855957,18.0664005279541,6.388997077941895,11.097368240356444,13.984636306762695,15.578,13.285292625427246,22.726655960083008,31.260820388793945,38.47999954223633,13.633705139160156,2.963534355163574,17.243953704833984,1.541,7.765101909637451,14.451767921447754,8.936540603637695,11.168055534362791,14.89542007446289,17.466,15.480076789855955,10.045952796936035,19.94769287109375,11.463665962219238,26.933359146118164,41.80760955810547,8.801637649536133,3.623155117034912,27.149639129638672,6.787431240081787,22.657360076904297,6.645773410797119,15.028743743896484,17.29611587524414,18.041234970092773,5.988,28.114479064941406,5.124258041381836,9.061610221862791,20.843706130981445,14.21,68.15,8.413871765136719,7.745962142944336,24.48244285583496,16.861446380615234,13.005773544311523,29.08645820617676,21.51792526245117,5.722474575042725,,12.761895179748535,38.132,10.0414400100708,31.91677474975586,7.273953914642334,24.317371368408203,8.19433879852295
2017-12-01,17.740503311157227,18.1873836517334,6.328515529632568,11.427813529968262,14.067495346069336,15.536,13.43751621246338,23.37208366394043,31.14375877380371,38.5,14.167688369750977,3.071298360824585,17.409616470336914,1.56,7.7304253578186035,13.783918380737305,8.965888977050781,11.706499099731444,14.911325454711914,17.508,15.331706047058104,10.169705390930176,19.89139747619629,11.49234676361084,26.62580108642578,41.37260055541992,8.777810096740723,3.623155117034912,27.323198318481445,6.849641799926758,22.643634796142575,6.830611705780029,15.028743743896484,17.019298553466797,18.50058937072754,6.103,28.205625534057617,5.146700859069824,8.993734359741211,20.7807559967041,14.34,69.08,8.498272895812988,7.861798286437988,24.41858291625977,16.800132751464844,12.736068725585938,28.855188369750977,21.78597068786621,5.776899337768555,,12.60597038269043,38.93,10.049951553344728,31.780385971069336,7.545877933502197,24.552654266357425,8.115548133850098
2017-12-04,17.853273391723633,18.27476119995117,6.298274517059326,11.813329696655272,14.158350944519045,15.803,13.936172485351562,23.94158363342285,31.20517921447754,38.459999084472656,14.271036148071287,3.1072211265563965,17.60540008544922,1.572,7.840953350067139,13.08164119720459,9.061269760131836,11.437277793884276,15.15785789489746,18.104,15.262466430664062,10.220664978027344,20.17290306091309,11.517443656921388,26.898212432861328,40.64140319824219,8.968459129333496,3.801811695098877,27.827348709106445,6.875837326049805,22.97864151000977,7.3767242431640625,14.919291496276855,16.962026596069336,18.626693725585938,6.156,27.94046974182129,5.341197490692139,8.932642936706543,20.951602935791016,14.99,71.08,8.487722396850586,7.796326160430908,24.37866973876953,16.6660099029541,12.78601360321045,29.48673248291016,22.5900993347168,5.8468756675720215,,12.671939849853516,39.108,10.135047912597656,32.23503875732422,7.630853176116943,25.486879348754883,8.291037559509277
2017-12-05,17.827251434326172,18.4091796875,6.232295513153076,11.501243591308594,13.978717803955078,15.639,13.531996726989746,23.592287063598636,31.311418533325195,37.43999862670898,14.07294750213623,3.053337812423706,17.68069839477539,1.528,7.69358491897583,12.565258979797363,9.222685813903809,11.585813522338867,15.046520233154297,17.73,15.361380577087402,10.133310317993164,19.942068099975582,11.63217067718506,26.71367454528809,41.47441101074219,8.841360092163086,3.773226976394653,28.72820472717285,6.843095779418945,22.84134292602539,7.368323802947998,14.868773460388184,16.866575241088867,18.46456718444824,6.152,27.667037963867188,5.161661624908447,8.919069290161133,21.03853225708008,14.92,71.37,8.398045539855957,7.710707664489746,23.94761276245117,16.72732162475586,12.536287307739258,29.397781372070312,22.709232330322266,5.644723892211914,,12.671939849853516,39.071,10.0414400100708,32.20321273803711,7.307945728302002,24.92634391784668,8.523833274841309
2017-12-06,17.966053009033203,18.711633682250977,6.171816349029541,11.62975025177002,14.172163009643556,15.803,13.44801425933838,24.306055068969727,31.141435623168945,36.84000015258789,14.133235931396484,3.053337812423706,17.831302642822266,1.536,7.643738269805908,13.088526725769045,9.303393363952637,11.678648948669434,15.18967056274414,18.113,15.727361679077148,9.922197341918944,19.88576316833496,11.70566749572754,27.548479080200195,44.15853500366211,8.841360092163086,3.758934736251831,28.810848236083984,6.941320896148682,23.08299446105957,7.385126113891602,14.986648559570312,17.601566314697266,19.068044662475582,6.255,28.50392341613769,5.199065208435059,9.129487991333008,21.074501037597656,15.35,73.02,8.440247535705566,7.816473484039307,24.50638961791992,16.784807205200195,12.845948219299316,29.77136611938477,23.148521423339844,5.831326007843018,,12.480032920837402,39.849,10.237163543701172,32.26686096191406,7.520385265350342,24.746417999267575,8.541736602783203
2017-12-07,17.974727630615234,18.91326904296875,6.0590996742248535,11.482887268066406,14.04780101776123,15.68,13.227554321289062,23.3644962310791,30.758981704711918,35.790000915527344,13.780120849609377,3.0084357261657715,17.635517120361328,1.502,7.691417217254639,12.888856887817385,9.068607330322266,11.335159301757812,15.030613899230955,17.738,15.964755058288574,9.820281982421877,19.705596923828125,11.626792907714844,26.986082077026367,43.71426773071289,8.952571868896484,3.716056346893311,28.46372604370117,6.862739562988281,23.00609397888184,7.225493431091309,14.818259239196776,16.885665893554688,18.914926528930664,6.156,28.37134552001953,5.124258041381836,9.081974983215332,20.777759552001957,15.02,72.81,8.366393089294434,7.685525417327881,24.027437210083008,16.861446380615234,12.47635269165039,29.2999324798584,23.267654418945312,5.68359899520874,,12.294121742248535,40.216,10.126535415649414,32.25777053833008,7.42690896987915,24.455772399902344,8.258804321289062
2017-12-08,18.2349796295166,18.691469192504883,5.973876476287842,11.427813529968262,14.04780101776123,15.728,13.479507446289062,23.501171112060547,30.560680389404297,36.709999084472656,13.75428295135498,3.012925863265991,17.567745208740234,1.53,7.531043529510498,12.868203163146973,9.134642601013184,11.576531410217283,14.776128768920898,17.56,16.241716384887695,9.90035915374756,19.62114143371582,11.619621276855469,27.636354446411133,43.58469009399414,9.29415225982666,3.8232510089874263,28.190994262695312,6.888932228088379,23.203821182250977,7.3767242431640625,14.717223167419434,16.217493057250977,19.050025939941406,6.197,28.58678436279297,5.041970252990723,9.000518798828125,20.777759552001957,14.97,73.2,8.382219314575195,7.730853080749512,23.756032943725582,16.861446380615234,12.466362953186035,29.33551406860352,23.826082229614254,5.730248928070068,,12.468037605285645,40.216,10.203124046325684,32.04862594604492,7.358931064605713,24.552654266357425,8.291037559509277
2017-12-11,18.347755432128903,18.745237350463867,6.0590996742248535,11.501243591308594,14.057013511657717,15.728,13.636977195739746,23.31133460998535,31.23350715637207,36.81999969482422,13.650933265686035,3.0263962745666504,17.74094009399414,1.522,7.632900714874268,12.379364013671877,9.230024337768556,11.344442367553713,14.569358825683594,17.168,16.5186767578125,9.92947769165039,19.64929580688477,11.71104621887207,26.27430534362793,43.02009963989258,9.405363082885742,3.880420923233032,27.918258666992188,6.921674728393555,23.26422882080078,7.225493431091309,14.405702590942385,15.768860816955566,19.050025939941406,6.148,28.54535484313965,5.071893692016602,9.129487991333008,20.64887237548828,14.65,73.61,8.424421310424805,7.745962142944336,23.38883399963379,16.800132751464844,12.28656005859375,29.531206130981445,23.88564682006836,5.823550701141357,,12.366086959838867,39.859,10.101008415222168,32.094093322753906,7.59686279296875,24.746417999267575,8.283875465393066
2017-12-12,18.651382446289062,18.819169998168945,6.185561656951904,11.63892936706543,14.342584609985352,16.049,13.873184204101562,23.8310546875,31.325580596923828,37.209999084472656,14.038496971130373,3.03088641166687,18.14756774902344,1.531,7.812779903411865,12.42067527770996,9.274045944213867,11.539396286010742,14.792034149169922,17.389,16.43954849243164,9.93675708770752,19.73375129699707,11.849075317382812,27.486968994140625,43.98268127441406,9.53246021270752,3.9090051651000977,28.47199821472168,6.993709564208984,23.450950622558597,7.443938732147217,14.700383186340332,16.446578979492188,18.94194221496582,6.136,28.752504348754883,5.236468315124512,9.624990463256836,20.621898651123047,15.06,73.7,8.54047679901123,7.801362037658691,23.332956314086918,16.535715103149414,12.046822547912598,29.71799659729004,24.31005096435547,6.017928600311279,,12.791882514953612,40.835,10.254182815551758,33.144344329833984,7.545877933502197,25.03706359863281,8.398481369018555
2017-12-13,18.261001586914062,18.872941970825195,6.042605400085449,11.574676513671877,14.126104354858398,15.769,13.799696922302246,23.26002311706543,31.51680564880371,37.29999923706055,13.73705768585205,2.9365928173065186,17.914134979248047,1.551,8.218048095703125,12.599684715270996,9.222685813903809,11.168055534362791,14.42620849609375,16.93,16.123018264770508,9.9149169921875,19.592994689941406,11.831148147583008,27.46060562133789,43.85310363769531,9.333869934082031,3.837542533874512,28.108348846435547,6.895483016967773,22.92921257019043,7.275903224945068,14.74248218536377,16.70430564880371,18.76180648803711,6.07,28.122764587402344,5.116776943206787,9.42814826965332,20.51698875427246,14.83,72.88,8.408594131469727,7.64523458480835,22.590579986572266,16.57404136657715,11.847040176391602,29.798051834106445,23.93776512145996,5.940177440643311,,12.53400707244873,41.051,10.543511390686035,33.185264587402344,7.384422302246094,24.98862648010254,8.488019943237305
2017-12-14,18.191600799560547,18.819169998168945,6.064599514007568,11.400277137756348,13.987927436828612,15.646,13.857437133789062,23.16865539550781,31.78594017028809,36.36000061035156,13.358104705810549,2.869239568710327,17.725879669189453,1.512,8.23755168914795,12.42067527770996,9.215351104736328,10.96381950378418,13.87747287750244,16.453,16.212039947509766,9.973156929016112,19.59862327575684,11.616036415100098,27.232133865356445,44.76940536499024,9.405363082885742,3.951882362365722,28.802583694458008,6.875837326049805,22.56674194335937,7.351519584655762,14.329927444458008,16.513397216796875,18.851865768432617,6.058,27.6836051940918,5.131739139556885,9.41457176208496,20.38210868835449,14.33,71.78,8.340018272399902,7.5596160888671875,22.79014015197754,16.610443115234375,11.557357788085938,29.58457565307617,23.74418067932129,5.940177440643311,,12.569990158081056,40.985,10.407356262207031,33.07160186767578,7.358931064605713,25.078588485717773,8.283875465393066
2017-12-15,18.13087654113769,18.953596115112305,6.039857387542725,11.391098022460938,13.951085090637209,15.578,14.24586296081543,23.29808616638184,31.325580596923828,35.95000076293945,13.599255561828612,2.909651756286621,17.89907455444336,1.541,8.452104568481445,12.503293991088867,9.24469757080078,11.20518970489502,14.004714965820312,16.606,16.073562622070312,9.973156929016112,19.992734909057617,11.773785591125488,28.32176971435547,44.519508361816406,9.580124855041504,4.094809055328369,28.75300025939941,6.908576011657715,22.64638328552246,7.410331249237059,14.73406219482422,16.46567153930664,19.082006454467773,6.189,27.426738739013672,5.049450874328613,9.604629516601562,20.56195068359375,14.42,71.26,8.20814037322998,7.529397487640381,22.438913345336918,16.823123931884766,11.317620277404783,29.83363342285156,23.61760711669922,6.041253089904785,,12.47403621673584,40.535,10.492453575134276,32.894283294677734,7.367427825927734,25.52839088439941,8.452202796936035
2017-12-18,18.139551162719727,19.000642776489254,6.056352138519287,11.537961959838867,13.978717803955078,15.707,14.408583641052246,23.610252380371094,31.72927474975586,36.0,13.650933265686035,2.91863226890564,17.688232421875,1.528,8.400093078613281,12.895742416381836,9.310730934143066,11.35372543334961,14.092196464538574,16.717,16.09334373474121,10.016834259033203,20.06029891967773,11.562257766723633,28.99839973449707,44.97303009033203,9.516573905944824,3.959029674530029,29.24888801574707,6.875837326049805,22.64087677001953,7.561563014984131,14.851935386657717,16.70430564880371,19.26270294189453,6.263,27.33559799194336,5.03449010848999,9.740382194519045,20.67884635925293,14.67,71.06,8.355842590332031,7.665380477905273,23.62830924987793,16.776325225830078,11.996877670288086,29.48673248291016,23.57292366027832,5.839101314544678,,12.450048446655272,40.657,10.60308074951172,32.82154083251953,7.256959915161133,26.185806274414062,8.429607391357422
2017-12-19,18.130746841430664,18.90654563903809,6.020614147186279,11.336024284362791,13.84975242614746,15.605,14.434828758239746,23.47320938110352,30.815645217895508,35.59000015258789,13.349491119384766,2.855769157409668,17.56021499633789,1.484,8.471611022949219,12.806238174438477,9.083282470703123,11.08450412750244,13.87747287750244,16.351,16.360414505004883,9.92947769165039,19.750638961791992,11.517443656921388,28.89295196533203,44.42694854736328,9.619842529296877,3.980468511581421,28.9926815032959,6.810352802276611,22.51410675048828,7.603570938110352,14.38044548034668,16.666120529174805,19.03683090209961,6.181,27.41844940185547,5.03449010848999,9.441722869873049,20.708824157714844,14.94,69.74,8.313642501831055,7.625089645385742,22.75023078918457,16.728342056274414,12.006866455078123,29.7002067565918,23.088964462280277,5.761350154876709,,12.213252067565918,40.572,10.560532569885254,32.889739990234375,7.307945728302002,26.192731857299805,8.28240966796875
2017-12-20,18.22760963439941,18.94015121459961,6.045354843139648,11.216696739196776,13.978717803955078,15.748,14.88099765777588,23.48843002319336,30.518186569213867,35.7599983215332,13.43561840057373,2.8647491931915283,17.417144775390625,1.534,8.666659355163574,12.758042335510254,9.156651496887209,10.954535484313965,13.63889217376709,16.206,16.31095314025879,9.762044906616213,19.97021484375,11.451117515563965,29.349899291992188,45.20442199707031,9.746941566467283,4.080514907836914,29.2736759185791,6.915127754211426,22.596773147583008,7.544758319854736,14.44780445098877,16.60885238647461,19.2265682220459,6.214,27.889678955078125,5.101816177368164,9.577478408813477,20.70582389831543,15.35,70.59,8.419145584106445,7.675452709197998,23.109447479248047,17.064250946044922,12.226625442504885,30.082691192626957,23.10385513305664,6.049029350280762,,12.45630168914795,40.385,10.730725288391112,33.1534423828125,7.639351367950439,27.09234619140625,8.364981651306152
