Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-06-17,16.185842514038086,44.77999877929688,10.237832069396973,23.825963973999023,13.176674842834473,20.569181442260746,23.773,18.51156616210937,41.61085510253906,26.938623428344727,28.700000762939453,11.21426773071289,12.71340560913086,7.32481575012207,5.780683517456055,10.50232982635498,50.61124420166016,15.045527458190918,10.329999923706056,28.111671447753903,29.97,18.770000457763672,15.52858543395996,34.513118743896484,16.427749633789062,18.260915756225582,11.69754123687744,4.974017143249512,31.0,25.576719284057617,42.516,41.522,28.24278259277344,9.798696517944336,30.73434257507324,17.63911247253418,14.20533561706543,10.154460906982422,36.41519546508789,6.468,43.38068389892578,6.308320999145508,5.027008533477783,15.046805381774902,24.50058937072754,28.4,87.0,16.116052627563477,14.307496070861816,19.8880672454834,18.9874267578125,14.566981315612791,19.28890037536621,44.329532623291016,35.165340423583984,14.989526748657228,36.167,32.02752685546875,18.697641372680664,45.847,9.462140083312988,19.98953437805176,7.455461502075195,36.53254318237305,5.070000171661377,9.710112571716309,27.62389373779297
2019-06-18,16.41317367553711,45.25,10.990527153015137,24.712692260742188,13.261381149291992,20.808359146118164,23.978,19.30140686035156,42.58372497558594,28.20818901062012,28.200000762939453,11.449121475219728,12.878993034362791,7.26506233215332,5.894201755523682,10.639019966125488,50.35348129272461,15.44250774383545,10.479999542236328,28.12799835205078,30.012,18.729999542236328,15.495189666748049,35.010047912597656,16.534770965576172,18.34960556030273,12.133831977844238,5.197066307067871,31.950000762939453,25.46174430847168,43.233,41.442,28.778926849365234,9.98697280883789,31.530994415283203,17.394126892089844,14.376811027526855,10.214252471923828,36.754154205322266,6.501,43.61516189575195,6.32656192779541,4.9447221755981445,15.599371910095217,24.99004554748535,28.25,86.66,16.361934661865234,14.48693561553955,20.39970970153809,19.319923400878903,14.563096046447754,19.72842025756836,44.02912139892578,35.83878707885742,15.465673446655272,35.949,32.49479675292969,18.8387508392334,46.579,9.830451965332031,19.74892234802246,7.611504554748535,37.842472076416016,5.070000171661377,9.872743606567385,27.44171714782715
2019-06-19,16.549571990966797,45.400001525878906,10.782886505126951,24.465951919555664,13.242557525634766,21.293174743652344,24.279,19.377466201782227,43.28452301025391,28.406557083129883,28.600000381469727,11.6487455368042,12.906591415405272,7.270041465759277,5.981523036956787,10.639019966125488,51.503509521484375,15.640995979309082,10.5,28.83018112182617,30.37,18.59000015258789,15.57032585144043,34.75357437133789,16.698991775512695,18.447160720825195,12.314933776855469,5.2862868309021,32.81999969482422,25.64746856689453,43.371,40.746,28.802366256713867,10.134324073791504,32.02891159057617,17.951683044433594,14.611461639404297,10.453415870666504,37.5236701965332,6.587,44.88141250610352,6.38432502746582,4.8773956298828125,15.67588233947754,25.340978622436523,29.75,87.26,16.48487663269043,14.523876190185549,20.31719017028809,19.556175231933597,14.76120662689209,20.45762252807617,44.9585189819336,36.18768310546875,15.200130462646484,34.459,32.124874114990234,19.015146255493164,46.185,10.093531608581545,19.387996673583984,7.507475852966309,38.06079864501953,5.059999942779541,10.126259803771973,27.978662490844727
2019-06-21,16.776901245117188,44.2599983215332,11.46348476409912,24.828351974487305,13.760211944580078,21.78445625305176,24.819,19.32481002807617,43.62255096435547,28.16851806640625,28.65999984741211,11.8248872756958,13.357356071472168,7.339755535125732,6.357006072998047,10.529668807983398,52.81216430664063,15.760087966918944,10.890000343322754,28.356618881225582,29.919,19.1299991607666,15.612071990966797,34.6173095703125,16.826309204101562,18.62453842163086,12.528963088989258,5.330896854400635,32.20000076293945,26.26654815673828,44.226,40.786,29.145143508911133,10.314414978027344,32.75310134887695,18.644407272338867,14.936360359191896,10.832090377807615,37.46871948242188,6.739,44.065391540527344,6.464889049530029,4.899838447570801,16.4749755859375,25.84890556335449,29.48,88.0,16.992679595947266,14.924972534179688,20.630773544311523,19.512422561645508,14.460156440734863,20.8571834564209,43.8883056640625,37.08021545410156,15.108562469482422,33.375,32.864715576171875,18.93047523498535,46.335,10.400460243225098,19.804445266723636,7.533482551574707,38.16267395019531,5.099999904632568,10.250625610351562,28.621078491210938
2019-06-24,16.640501022338867,43.56999969482422,11.449066162109377,24.758956909179688,13.619033813476562,21.881423950195312,25.017,19.41842269897461,43.7297248840332,28.700143814086918,28.88999938964844,11.695717811584473,13.108976364135742,7.35469388961792,6.330481052398682,10.579788208007812,53.0798454284668,15.879185676574709,10.800000190734863,28.03002166748047,29.621,19.420000076293945,15.620418548583984,34.416934967041016,16.743276596069336,18.739830017089844,12.454877853393556,5.345767021179199,31.93000030517578,26.726430892944336,44.343,40.518,29.605113983154297,10.355345726013184,32.680702209472656,18.407869338989254,14.728784561157228,10.891880989074709,38.0825080871582,6.731,44.4593391418457,6.383716583251953,4.952202796936035,16.57698631286621,25.821199417114254,29.01,87.19,16.92319107055664,14.909139633178713,20.630773544311523,19.74867248535156,14.629133224487305,20.72732734680176,43.65361022949219,37.23436737060547,15.053622245788574,33.212,33.60456466674805,19.156259536743164,46.71,10.444306373596191,19.86922836303711,7.576826572418213,38.133567810058594,5.110000133514404,10.322372436523438,28.429309844970703
2019-06-25,16.522293090820312,42.59999847412109,10.860754013061523,24.481374740600582,13.317852973937988,21.50649070739746,24.805,18.8977108001709,43.32575225830078,28.319278717041016,28.75,11.625261306762695,12.83299732208252,7.165472984313965,6.1362409591674805,10.290461540222168,51.06728744506836,15.40280818939209,10.510000228881836,26.968585968017575,29.11,18.93000030517578,15.194637298583984,34.00815963745117,16.45173454284668,18.60679817199707,12.142064094543455,5.197066307067871,31.399999618530277,25.72706413269043,43.489,40.13,28.951780319213867,10.298046112060549,32.27333068847656,18.50079345703125,14.548287391662598,10.622822761535645,37.0032958984375,6.558,43.3619270324707,6.278223037719727,4.884876728057861,15.956414222717283,25.294801712036133,28.27,85.79,16.410043716430664,14.518599510192873,20.044862747192383,19.381175994873047,14.17852783203125,20.26782989501953,43.37197113037109,36.64206314086914,14.723981857299805,32.206,32.70895767211914,18.90930938720703,46.166,10.303997039794922,19.25843620300293,7.342762947082519,37.39126968383789,5.039999961853027,10.126259803771973,27.317068099975582
2019-06-26,16.458641052246094,42.38999938964844,10.695672988891602,25.03653907775879,13.28020477294922,21.59052276611328,25.12,19.12003517150879,44.26562881469727,28.351015090942383,28.520000457763672,11.50783348083496,12.777802467346191,7.135595321655273,6.12741231918335,10.570676803588867,50.31382369995117,15.633057594299316,10.529999732971191,27.67076301574707,29.715,19.020000457763672,15.36160945892334,34.0562629699707,16.422212600708008,18.713228225708008,12.421948432922363,5.3160271644592285,31.450000762939453,25.85972213745117,43.724,39.672,29.29749298095703,10.625484466552734,33.04281234741211,17.943235397338867,14.773911476135254,10.572997093200684,37.04921340942383,6.636,43.813385009765625,6.337202072143555,4.847473621368408,16.321956634521484,25.322507858276367,28.06,84.5,16.32986068725586,14.603042602539062,20.630773544311523,19.63492584228516,14.256219863891602,19.978145599365234,43.05278778076172,37.12077713012695,14.797233581542969,31.972,32.50453186035156,19.029258728027344,46.401,10.260149955749512,19.295454025268555,7.446791648864746,37.53682708740234,4.980000019073486,10.116690635681152,27.10612678527832
2019-06-27,16.41317367553711,42.470001220703125,10.895671844482422,25.005695343017575,13.204909324645996,21.655170440673828,25.003,19.19609642028809,44.356327056884766,27.692428588867188,29.100000381469727,11.61116886138916,12.62141227722168,7.299919605255127,6.083266258239746,10.52511215209961,49.818119049072266,15.91888427734375,10.600000381469728,27.84222984313965,29.868,18.959999084472656,15.91262435913086,34.21656036376953,16.71190643310547,18.97929000854492,12.339629173278809,5.2788519859313965,31.61000061035156,25.957006454467773,43.97,39.732,29.121706008911133,10.592740058898926,32.816497802734375,17.816518783569336,14.900260925292969,10.90184497833252,36.98492050170898,6.665,44.02005386352539,6.343282699584961,4.750224590301514,16.35596466064453,25.12857437133789,28.14,94.02,15.977073669433594,14.370826721191406,20.630773544311523,19.84492492675781,14.780292510986328,20.377708435058597,43.42829895019531,36.98284530639648,15.081089973449709,32.635,32.884185791015625,19.120981216430664,46.635,10.172456741333008,18.9715518951416,7.516144275665283,37.6241569519043,4.96999979019165,10.217143058776855,27.81566047668457
2019-06-28,16.267681121826172,43.290000915527344,10.857991218566896,24.96714210510254,13.487266540527344,21.62285423278809,24.894,19.21949958801269,44.47175216674805,27.795578002929688,29.520000457763672,11.949358940124512,12.566218376159668,7.394530296325684,5.9760332107543945,10.513721466064451,49.37198638916016,16.514352798461914,10.760000228881836,28.781190872192383,30.642,19.40999984741211,15.779044151306152,34.841739654541016,16.938865661621094,18.934947967529297,12.512499809265137,5.382941246032715,32.599998474121094,26.52301979064941,45.149,40.09,28.858030319213867,10.551809310913086,32.82555389404297,17.926342010498047,14.755861282348633,10.93174171447754,37.63701248168945,6.698,44.30187225341797,6.418375015258789,4.705340385437012,16.636493682861328,25.81159782409668,28.15,94.68,16.04656410217285,14.46582317352295,20.630773544311523,20.098669052124023,14.813387870788574,20.707347869873047,44.37647247314453,36.885475158691406,15.300853729248049,32.752,31.97884750366211,19.16331672668457,46.363,10.198766708374023,18.60137176513672,7.750210762023926,37.71147918701172,5.070000171661377,10.217143058776855,27.80607032775879
2019-07-01,16.194936752319336,42.09000015258789,11.057991981506348,25.290990829467773,13.289617538452148,21.767446517944336,24.928,19.681703567504883,44.42228698730469,27.795578002929688,32.08000183105469,11.754429817199709,12.511022567749023,7.449302196502685,5.940462589263916,10.866836547851562,48.69783020019531,16.617565155029297,10.579999923706056,28.952651977539062,30.898,19.5,15.578678131103516,34.86578369140625,16.660242080688477,19.06797981262207,12.37255859375,5.3160271644592285,31.90999984741211,25.753597259521484,44.609,40.02,29.663707733154297,10.576369285583496,32.676116943359375,18.91473960876465,14.755861282348633,10.81216049194336,37.4716911315918,6.509,43.616119384765625,6.390405178070068,4.847473621368408,16.253952026367188,25.188621520996094,28.77,93.7,15.99311065673828,14.38665771484375,20.218158721923828,19.433673858642575,15.027506828308104,20.6274356842041,45.174442291259766,37.09642791748047,15.557243347167969,31.66,30.7327938079834,19.332651138305664,45.903,10.040918350219728,18.2774658203125,7.6981964111328125,39.043251037597656,5.119999885559082,10.343137741088867,27.182832717895508
2019-07-02,16.485918045043945,42.40999984741211,10.884076118469238,25.136777877807617,13.233145713806152,21.74615478515625,24.997,18.8977108001709,43.85340118408203,27.84318733215332,33.20000076293945,11.76382541656494,12.685808181762695,7.319836616516113,5.824854373931885,10.723313331604004,48.4797248840332,16.75254249572754,10.479999542236328,28.225976943969727,30.174,19.450000762939453,15.73730182647705,35.03409957885742,16.63071632385254,19.20987701416016,12.051514625549316,5.1673264503479,32.34000015258789,25.912790298461918,44.707,40.02,28.41856575012207,10.46176528930664,32.55836868286133,19.514535903930664,14.710735321044922,11.061288833618164,37.73802947998047,6.468,43.88854217529297,6.459113597869873,4.825031280517578,16.491979598999023,25.3466911315918,28.45,91.5,15.752570152282717,14.154448509216309,19.475452423095703,19.976173400878903,14.830904960632324,20.6274356842041,44.71443557739258,37.29117202758789,15.04446506500244,31.176,30.17791175842285,19.332651138305664,46.926,10.023377418518066,17.999834060668945,7.611504554748535,37.3985481262207,5.449999809265137,10.333552360534668,27.671836853027344
2019-07-03,17.131534576416016,44.060001373291016,11.130456924438477,25.26785659790039,13.411972045898438,22.155723571777344,25.332,19.04397964477539,44.768550872802734,28.00188446044922,34.0,11.97754192352295,12.722604751586914,7.389548301696777,6.1094279289245605,10.860002517700195,48.32109832763672,17.46710205078125,10.390000343322754,28.57706642150879,30.881,19.34000015258789,16.112991333007812,35.314632415771484,17.1584415435791,19.192142486572266,12.257311820983888,5.241677284240723,35.439998626708984,25.998096466064453,45.238,39.951,28.19590377807617,10.617297172546388,33.1198844909668,19.514535903930664,14.900260925292969,11.200799942016602,38.399295806884766,6.468,44.2549057006836,6.714181900024414,4.854954242706299,16.236948013305664,25.8859806060791,28.45,92.48,15.912935256958008,14.344437599182127,19.8055419921875,19.84492492675781,14.988576889038086,21.166847229003903,45.22138214111328,37.72931289672852,15.456517219543455,31.66,30.372608184814453,19.52315330505371,47.517,10.32153606414795,18.04610824584961,7.819565773010254,37.32577896118164,5.989999771118164,10.400654792785645,27.81566047668457
2019-07-04,17.27702522277832,46.75,11.51885986328125,25.51460075378418,13.637857437133787,22.649805068969727,25.885,18.973772048950195,45.49408721923828,29.00166893005371,34.22999954223633,12.39088249206543,12.842196464538574,7.464240550994873,6.225035190582275,11.042255401611328,47.78573989868164,17.86408042907715,10.899999618530272,29.565013885498047,31.851,19.34000015258789,16.38015365600586,35.5390510559082,17.361417770385742,19.51141929626465,12.594820022583008,5.368071556091309,38.02999877929688,26.346052169799805,45.847,39.692,28.13731002807617,10.764647483825684,33.50025939941406,19.83555221557617,14.954410552978516,11.529648780822754,39.17076873779297,6.661,44.80914306640625,6.721782207489014,4.974644660949707,16.29645538330078,26.053346633911133,29.15,92.68,16.121395111083984,14.455266952514648,20.22641372680664,20.369922637939453,15.68934440612793,21.396595001220703,46.36670303344727,38.68674087524414,15.49314308166504,32.089,30.908021926879883,19.60076904296875,48.024,10.681079864501951,18.18492317199707,8.20263385772705,37.60231399536133,6.239999771118164,10.640301704406738,28.697784423828125
2019-07-05,17.27702522277832,48.45000076293945,11.740654945373535,26.100610733032227,13.929627418518066,22.825340270996094,26.111,18.453060150146484,45.3456916809082,29.604713439941406,34.20000076293945,13.177642822265623,13.016982078552246,7.489140033721924,6.1094279289245605,11.115156173706056,48.2516975402832,18.14990997314453,11.100000381469728,29.51602935791016,31.766,19.479999542236328,16.263269424438477,35.70737075805664,17.400163650512695,20.149974822998047,12.652442932128906,5.37550687789917,40.400001525878906,26.31928062438965,46.692,40.279,28.33946228027344,10.862879753112791,33.87158203125,20.519832611083984,15.171010971069336,11.659194946289062,39.38201141357422,6.76,45.560665130615234,6.87318229675293,5.012048244476318,16.44947052001953,26.22071647644043,28.7,92.2,16.051908493041992,14.460545539855955,20.424467086791992,20.35242080688477,15.82949161529541,21.566410064697266,45.972412109375,38.46767044067383,15.29169750213623,32.479,31.83282852172852,19.777162551879883,47.583,10.65477180480957,18.14790725708008,8.402275085449219,36.64897918701172,6.349999904632568,10.73615837097168,28.995019912719727
