,Adj Close
2001-02-19,15.25
2001-02-20,15.16
2001-02-22,15.06
2001-02-23,15.06
2001-02-28,14.96
2001-03-01,14.96
2001-03-02,14.96
2001-03-05,14.78
2001-03-06,14.86
2001-03-07,14.61
2001-03-08,14.72
2001-03-09,14.78
2001-03-12,14.35
2001-03-13,14.28
2001-03-14,13.79
2001-03-15,13.67
2001-03-16,13.85
2001-03-19,13.85
2001-03-20,13.67
2001-03-21,13.63
2001-03-22,13.09
2001-03-23,13.14
2001-03-26,13.57
2001-03-27,13.85
2001-03-28,13.85
2001-03-29,13.84
2001-03-30,13.85
2001-04-02,13.85
2001-04-03,13.57
2001-04-04,13.77
2001-04-05,13.77
2001-04-06,13.79
2001-04-09,13.68
2001-04-10,13.67
2001-04-11,13.73
2001-04-12,13.67
2001-04-16,13.67
2001-04-17,13.67
2001-04-18,13.67
2001-04-19,13.85
2001-04-20,13.46
2001-04-23,13.85
2001-04-24,14.0
2001-04-25,14.12
2001-04-26,14.78
2001-04-27,14.61
2001-04-30,14.78
2001-05-02,14.35
2001-05-03,14.04
2001-05-04,13.67
2001-05-07,13.85
2001-05-08,13.85
2001-05-09,13.94
2001-05-11,14.35
2001-05-14,14.04
2001-05-15,14.04
2001-05-16,13.39
2001-05-17,13.39
2001-05-18,13.85
2001-05-21,13.85
2001-05-22,13.85
2001-05-23,13.84
2001-05-28,13.62
2001-05-29,13.09
2001-05-30,12.46
2001-05-31,12.46
2001-06-01,12.31
2001-06-04,12.38
2001-06-05,12.31
2001-06-06,12.02
2001-06-07,12.2
2001-06-08,12.31
2001-06-11,12.09
2001-06-12,12.14
2001-06-13,12.36
2001-06-15,12.36
2001-06-18,12.2
2001-06-19,12.25
2001-06-20,12.32
2001-06-21,12.48
2001-06-22,12.83
2001-06-25,12.77
2001-06-26,13.19
2001-06-27,12.77
2001-06-28,12.25
2001-06-29,12.27
2001-07-02,12.1
2001-07-03,11.98
2001-07-04,11.98
2001-07-05,11.82
2001-07-06,11.82
2001-07-10,11.79
2001-07-11,11.6
2001-07-12,11.34
2001-07-13,11.17
2001-07-16,11.08
2001-07-17,11.17
2001-07-18,11.17
2001-07-19,11.17
2001-07-20,11.06
2001-07-23,11.13
2001-07-24,10.96
2001-07-25,10.96
2001-07-26,11.06
2001-07-27,11.82
2001-07-30,11.82
2001-07-31,11.79
2001-08-01,11.74
2001-08-02,11.82
2001-08-03,12.1
2001-08-06,12.43
2001-08-07,12.32
2001-08-08,12.77
2001-08-09,13.33
2001-08-10,13.06
2001-08-13,12.63
2001-08-14,12.58
2001-08-15,12.77
2001-08-16,12.95
2001-08-17,12.69
2001-08-20,12.77
2001-08-21,12.77
2001-08-22,12.69
2001-08-23,12.58
2001-08-24,12.32
2001-08-28,12.15
2001-08-29,12.32
2001-08-30,12.1
2001-08-31,12.77
2001-09-03,12.92
2001-09-04,12.48
2001-09-05,12.4
2001-09-06,12.01
2001-09-10,12.21
2001-09-11,11.82
2001-09-12,11.74
2001-09-13,11.16
2001-09-14,10.57
2001-09-17,11.04
2001-09-18,11.16
2001-09-19,10.68
2001-09-20,10.48
2001-09-21,10.38
2001-09-24,10.68
2001-09-25,10.86
2001-09-26,10.28
2001-09-27,11.16
2001-09-28,11.64
2001-10-01,11.55
2001-10-02,11.55
2001-10-03,11.64
2001-10-04,11.64
2001-10-05,11.65
2001-10-08,11.68
2001-10-09,11.82
2001-10-10,11.74
2001-10-11,11.76
2001-10-15,11.76
2001-10-16,11.82
2001-10-17,11.92
2001-10-18,11.92
2001-10-19,12.1
2001-10-22,13.1
2001-10-23,13.85
2001-10-24,13.37
2001-10-25,13.37
2001-10-26,13.56
2001-10-29,13.1
2001-10-30,13.79
2001-10-31,13.62
2001-11-01,14.56
2001-11-05,14.57
2001-11-06,14.09
2001-11-07,14.93
2001-11-08,14.83
2001-11-09,15.03
2001-11-12,15.03
2001-11-13,15.03
2001-11-14,15.31
2001-11-16,14.93
2001-11-19,15.51
2001-11-20,15.03
2001-11-21,15.23
2001-11-22,15.18
2001-11-23,15.18
2001-11-26,15.03
2001-11-27,15.23
2001-11-28,14.87
2001-11-30,14.56
2001-12-03,14.56
2001-12-04,14.56
2001-12-06,14.56
2001-12-07,14.57
2001-12-10,14.56
2001-12-11,14.56
2001-12-12,14.56
2001-12-13,14.56
2001-12-14,14.57
2001-12-17,14.53
2001-12-18,14.53
2001-12-19,14.82
2001-12-20,14.53
2001-12-21,14.58
2001-12-26,14.53
2001-12-27,14.53
2001-12-28,15.03
2002-01-02,15.03
2002-01-03,15.61
2002-01-04,15.03
2002-01-07,15.09
2002-01-08,15.13
2002-01-09,16.02
2002-01-10,15.61
2002-01-11,15.53
2002-01-14,15.32
2002-01-16,15.52
2002-01-17,15.73
2002-01-18,15.68
2002-01-21,15.61
2002-01-22,15.53
2002-01-23,15.42
2002-01-24,15.23
2002-01-28,15.27
2002-01-29,15.23
2002-01-30,15.53
2002-01-31,15.61
2002-02-01,15.85
2002-02-04,15.53
2002-02-05,15.43
2002-02-06,16.12
2002-02-07,15.91
2002-02-08,15.78
2002-02-13,15.85
2002-02-14,16.02
2002-02-15,15.73
2002-02-18,15.61
2002-02-19,15.42
2002-02-20,15.42
2002-02-21,15.23
2002-02-22,15.03
2002-02-25,15.61
2002-02-26,15.53
2002-02-27,15.61
2002-02-28,15.61
2002-03-01,15.43
2002-03-04,15.85
2002-03-05,15.32
2002-03-06,15.36
2002-03-07,15.61
2002-03-08,16.02
2002-03-11,16.33
2002-03-12,16.62
2002-03-13,16.83
2002-03-14,16.73
2002-03-15,16.72
2002-03-18,16.33
2002-03-19,16.33
2002-03-20,16.02
2002-03-21,16.02
2002-03-22,16.12
2002-03-25,15.85
2002-03-26,15.73
2002-03-27,15.85
2002-03-28,16.02
2002-04-01,16.51
2002-04-02,16.5
2002-04-03,16.12
2002-04-04,16.02
2002-04-05,16.11
2002-04-08,16.11
2002-04-09,15.85
2002-04-10,15.73
2002-04-11,15.79
2002-04-12,16.02
2002-04-15,16.12
2002-04-16,16.51
2002-04-17,16.63
2002-04-18,16.34
2002-04-19,16.42
2002-04-22,16.63
2002-04-23,16.63
2002-04-24,16.42
2002-04-25,16.51
2002-04-26,16.5
2002-04-29,16.42
2002-04-30,16.33
2002-05-02,16.33
2002-05-03,16.42
2002-05-06,16.16
2002-05-07,16.22
2002-05-08,16.12
2002-05-09,16.12
2002-05-10,15.73
2002-05-13,15.42
2002-05-14,15.53
2002-05-15,15.23
2002-05-16,15.25
2002-05-17,15.03
2002-05-20,14.96
2002-05-21,15.03
2002-05-22,15.03
2002-05-23,14.82
2002-05-24,14.82
2002-05-27,14.82
2002-05-28,15.03
2002-05-29,15.53
2002-05-31,15.18
2002-06-03,15.18
2002-06-04,15.32
2002-06-05,15.32
2002-06-06,15.32
2002-06-07,15.03
2002-06-10,15.03
2002-06-11,14.92
2002-06-12,14.82
2002-06-13,14.43
2002-06-14,13.62
2002-06-17,13.83
2002-06-18,13.53
2002-06-19,13.49
2002-06-20,13.0
2002-06-21,13.0
2002-06-24,13.53
2002-06-25,13.73
2002-06-26,14.02
2002-06-27,14.21
2002-06-28,14.43
2002-07-01,14.51
2002-07-02,14.51
2002-07-03,13.56
2002-07-04,13.36
2002-07-05,13.0
2002-07-08,12.96
2002-07-10,13.13
2002-07-11,13.13
2002-07-12,13.0
2002-07-15,13.07
2002-07-16,13.07
2002-07-17,13.13
2002-07-18,13.1
2002-07-19,13.13
2002-07-22,12.93
2002-07-23,12.88
2002-07-24,12.64
2002-07-25,12.34
2002-07-26,12.93
2002-07-29,12.51
2002-07-30,12.21
2002-07-31,12.41
2002-08-01,12.62
2002-08-02,12.36
2002-08-05,12.16
2002-08-06,12.1
2002-08-07,11.81
2002-08-08,12.36
2002-08-09,12.02
2002-08-12,12.02
2002-08-13,12.02
2002-08-14,11.72
2002-08-15,11.74
2002-08-16,12.34
2002-08-19,11.98
2002-08-20,12.02
2002-08-21,12.52
2002-08-22,12.46
2002-08-23,12.38
2002-08-26,12.41
2002-08-27,12.41
2002-08-28,12.52
2002-08-30,12.16
2002-09-02,12.22
2002-09-03,12.41
2002-09-04,12.27
2002-09-05,12.1
2002-09-06,12.1
2002-09-09,12.1
2002-09-10,11.98
2002-09-11,12.02
2002-09-12,12.02
2002-09-13,12.02
2002-09-16,11.98
2002-09-17,11.85
2002-09-18,11.63
2002-09-19,11.63
2002-09-20,11.63
2002-09-23,11.42
2002-09-24,11.52
2002-09-25,11.17
2002-09-26,11.23
2002-09-27,11.32
2002-09-30,11.0
2002-10-01,11.23
2002-10-02,11.23
2002-10-03,11.23
2002-10-04,11.22
2002-10-07,11.0
2002-10-08,11.0
2002-10-09,11.0
2002-10-10,10.54
2002-10-11,10.58
2002-10-14,10.2
2002-10-15,10.26
2002-10-16,10.51
2002-10-17,10.41
2002-10-18,10.41
2002-10-21,10.07
2002-10-22,9.97
2002-10-23,10.37
2002-10-24,10.37
2002-10-25,10.62
2002-10-28,10.96
2002-10-29,11.0
2002-10-30,11.52
2002-10-31,11.81
2002-11-01,11.58
2002-11-04,11.63
2002-11-05,11.42
2002-11-06,11.17
2002-11-07,11.0
2002-11-08,10.71
2002-11-11,10.68
2002-11-12,10.62
2002-11-13,10.81
2002-11-14,11.41
2002-11-18,11.17
2002-11-19,11.0
2002-11-20,10.81
2002-11-21,11.0
2002-11-22,11.26
2002-11-25,11.22
2002-11-26,11.16
2002-11-27,11.67
2002-11-28,11.71
2002-11-29,11.81
2002-12-02,11.85
2002-12-03,11.67
2002-12-04,11.67
2002-12-05,11.32
2002-12-06,11.42
2002-12-09,11.42
2002-12-10,11.32
2002-12-11,11.23
2002-12-12,11.32
2002-12-13,11.32
2002-12-16,11.06
2002-12-17,11.63
2002-12-18,11.63
2002-12-19,11.98
2002-12-20,12.22
2002-12-23,12.41
2002-12-26,12.34
2002-12-27,12.34
2002-12-30,12.22
2003-01-02,12.9
2003-01-03,12.77
