,Adj Close
2002-08-13,19.68
2002-08-14,19.29
2002-08-15,18.62
2002-08-16,19.17
2002-08-19,19.75
2002-08-20,19.37
2002-08-21,19.01
2002-08-22,19.15
2002-08-23,19.15
2002-08-26,19.36
2002-08-27,18.79
2002-08-28,18.69
2002-08-30,19.37
2002-09-02,19.06
2002-09-03,18.41
2002-09-04,18.17
2002-09-05,18.48
2002-09-06,18.55
2002-09-09,18.84
2002-09-10,18.81
2002-09-11,19.23
2002-09-12,19.36
2002-09-13,19.37
2002-09-16,19.23
2002-09-17,19.36
2002-09-18,19.52
2002-09-19,19.37
2002-09-20,19.75
2002-09-23,19.66
2002-09-24,20.87
2002-09-25,21.61
2002-09-26,22.05
2002-09-27,22.0
2002-09-30,21.6
2002-10-01,22.13
2002-10-02,21.95
2002-10-03,21.95
2002-10-04,22.49
2002-10-07,22.23
2002-10-08,23.26
2002-10-09,23.3
2002-10-10,23.7
2002-10-11,23.77
2002-10-14,23.77
2002-10-15,24.18
2002-10-16,24.18
2002-10-17,24.89
2002-10-18,25.33
2002-10-21,26.29
2002-10-22,25.72
2002-10-23,27.0
2002-10-24,26.7
2002-10-25,26.24
2002-10-28,25.7
2002-10-29,26.48
2002-10-30,28.45
2002-10-31,27.99
2002-11-01,27.62
2002-11-04,27.63
2002-11-05,28.31
2002-11-06,28.55
2002-11-07,28.01
2002-11-08,28.0
2002-11-11,27.57
2002-11-12,26.87
2002-11-13,26.48
2002-11-14,26.05
2002-11-18,25.63
2002-11-19,24.86
2002-11-20,25.48
2002-11-21,26.13
2002-11-22,26.31
2002-11-25,25.7
2002-11-26,25.96
2002-11-27,26.0
2002-11-28,26.17
2002-11-29,27.24
2002-12-02,28.0
2002-12-03,27.46
2002-12-04,27.24
2002-12-05,26.62
2002-12-06,26.7
2002-12-09,27.05
2002-12-10,27.7
2002-12-11,28.49
2002-12-12,28.39
2002-12-13,28.47
2002-12-16,29.04
2002-12-17,29.94
2002-12-18,30.61
2002-12-19,29.22
2002-12-20,28.16
2002-12-23,29.54
2002-12-26,30.69
2002-12-27,30.69
2002-12-30,30.69
2003-01-02,32.27
2003-01-03,32.24
2003-01-06,31.0
2003-01-07,29.59
2003-01-08,29.54
2003-01-09,30.26
2003-01-10,30.94
2003-01-13,30.63
2003-01-14,29.6
2003-01-15,29.21
2003-01-16,29.5
2003-01-17,28.9
2003-01-20,28.58
2003-01-21,28.16
2003-01-22,28.09
2003-01-23,28.32
2003-01-24,27.91
2003-01-27,27.3
2003-01-28,27.79
2003-01-29,28.87
2003-01-30,28.33
2003-01-31,29.95
2003-02-03,30.34
2003-02-04,29.82
2003-02-05,29.99
2003-02-06,30.74
2003-02-07,31.15
2003-02-10,32.42
2003-02-11,33.85
2003-02-12,35.16
2003-02-13,34.64
2003-02-14,33.99
2003-02-17,34.96
2003-02-18,35.77
2003-02-19,34.47
2003-02-20,34.69
2003-02-21,34.64
2003-02-24,34.8
2003-02-25,34.96
2003-02-26,35.81
2003-02-27,37.15
2003-02-28,37.96
2003-03-05,38.6
2003-03-06,38.6
2003-03-07,36.83
2003-03-10,36.61
2003-03-11,36.41
2003-03-12,36.41
2003-03-13,35.11
2003-03-14,34.96
2003-03-17,34.8
2003-03-18,33.99
2003-03-19,32.78
2003-03-20,34.31
2003-03-21,34.64
2003-03-24,34.25
2003-03-25,34.39
2003-03-26,35.93
2003-03-27,35.9
2003-03-28,35.99
2003-03-31,35.19
2003-04-01,35.37
2003-04-02,34.96
2003-04-03,34.76
2003-04-04,34.64
2003-04-07,34.64
2003-04-08,34.8
2003-04-09,36.34
2003-04-10,37.38
2003-04-11,37.38
2003-04-14,36.83
2003-04-15,38.8
2003-04-16,39.66
2003-04-17,39.58
2003-04-22,39.66
2003-04-23,39.23
2003-04-24,38.44
2003-04-25,37.64
2003-04-28,37.79
2003-04-29,37.79
2003-04-30,38.85
2003-05-02,39.25
2003-05-05,38.99
2003-05-06,39.49
2003-05-07,40.23
2003-05-08,40.47
2003-05-09,40.91
2003-05-12,39.41
2003-05-13,39.09
2003-05-14,38.85
2003-05-15,38.35
2003-05-16,38.2
2003-05-19,36.63
2003-05-20,35.99
2003-05-21,36.83
2003-05-22,37.1
2003-05-23,37.06
2003-05-26,36.69
2003-05-27,36.23
2003-05-28,36.3
2003-05-29,36.17
2003-05-30,37.23
