,Adj Close
2012-11-21,11.08
2012-11-22,10.96
2012-11-23,10.69
2012-11-26,10.79
2012-11-27,10.89
2012-11-28,10.97
2012-11-29,10.96
2012-11-30,10.68
2012-12-03,10.39
2012-12-04,10.42
2012-12-05,10.22
2012-12-06,10.15
2012-12-07,10.32
2012-12-10,10.42
2012-12-11,10.65
2012-12-12,10.7
2012-12-13,10.85
2012-12-14,11.23
2012-12-17,11.69
2012-12-18,11.71
2012-12-19,11.41
2012-12-20,11.59
2012-12-21,11.48
2012-12-26,11.41
2012-12-27,11.38
2012-12-28,11.43
2013-01-02,12.12
2013-01-03,11.81
2013-01-04,11.87
2013-01-07,11.61
2013-01-08,11.26
2013-01-09,11.28
2013-01-10,11.29
2013-01-11,11.28
2013-01-14,11.02
2013-01-15,10.85
2013-01-16,10.69
2013-01-17,11.04
2013-01-18,11.08
2013-01-21,11.33
2013-01-22,11.46
2013-01-23,11.65
2013-01-24,11.88
2013-01-28,11.79
2013-01-29,12.19
2013-01-30,12.5
2013-01-31,12.82
2013-02-01,12.66
2013-02-04,12.44
2013-02-05,12.55
2013-02-06,12.93
2013-02-07,12.9
2013-02-08,13.01
2013-02-13,13.29
2013-02-14,13.63
2013-02-15,13.87
2013-02-18,13.73
2013-02-19,13.38
2013-02-20,13.33
2013-02-21,13.29
2013-02-22,13.28
2013-02-25,13.17
2013-02-26,13.07
2013-02-27,13.36
2013-02-28,13.57
2013-03-01,13.38
2013-03-04,13.67
2013-03-05,13.56
2013-03-06,13.63
2013-03-07,13.18
2013-03-08,13.28
2013-03-11,13.32
2013-03-12,12.93
2013-03-13,12.65
2013-03-14,12.8
2013-03-15,12.44
2013-03-18,12.48
2013-03-19,12.24
2013-03-20,12.03
2013-03-21,11.97
2013-03-22,11.62
2013-03-25,11.91
2013-03-26,10.96
2013-03-27,10.93
2013-03-28,10.79
2013-04-01,10.34
2013-04-02,10.61
2013-04-03,10.79
2013-04-04,10.72
2013-04-05,10.25
2013-04-08,10.46
2013-04-09,10.8
2013-04-10,11.11
2013-04-11,11.47
2013-04-12,11.58
2013-04-15,11.39
2013-04-16,11.51
2013-04-17,11.41
2013-04-18,11.29
2013-04-19,11.29
2013-04-22,12.18
2013-04-23,12.14
2013-04-24,12.18
2013-04-25,12.11
2013-04-26,11.86
2013-04-29,11.78
2013-04-30,11.91
2013-05-02,11.97
2013-05-03,11.77
2013-05-06,11.89
2013-05-07,11.97
2013-05-08,12.09
2013-05-09,12.11
2013-05-10,12.02
2013-05-13,12.48
2013-05-14,12.67
2013-05-15,13.01
2013-05-16,12.93
2013-05-17,13.06
2013-05-20,13.07
2013-05-21,13.11
2013-05-22,13.36
2013-05-23,13.21
2013-05-24,13.41
2013-05-27,13.44
2013-05-28,13.77
2013-05-29,13.35
2013-05-31,13.34
2013-06-03,13.21
2013-06-04,13.0
2013-06-05,12.94
2013-06-06,12.85
2013-06-07,12.59
2013-06-10,12.62
2013-06-11,12.88
2013-06-12,12.86
2013-06-13,12.85
2013-06-14,12.9
2013-06-17,13.05
2013-06-18,13.22
2013-06-19,13.21
2013-06-20,12.68
2013-06-21,12.76
2013-06-24,12.38
2013-06-25,12.24
2013-06-26,12.82
2013-06-27,13.02
2013-06-28,12.81
2013-07-01,12.91
2013-07-02,12.42
2013-07-03,12.17
2013-07-04,12.21
2013-07-05,12.22
2013-07-08,12.32
2013-07-10,12.84
2013-07-11,12.83
2013-07-12,12.51
2013-07-15,12.78
2013-07-16,13.06
2013-07-17,13.14
2013-07-18,12.99
2013-07-19,12.85
2013-07-22,13.01
2013-07-23,13.05
2013-07-24,12.91
2013-07-25,12.96
2013-07-26,13.41
2013-07-29,13.41
2013-07-30,13.53
2013-07-31,13.74
2013-08-01,13.51
2013-08-02,13.51
2013-08-05,13.41
2013-08-06,13.26
2013-08-07,13.05
2013-08-08,13.79
2013-08-09,13.92
2013-08-12,13.92
2013-08-13,13.88
2013-08-14,13.41
2013-08-15,13.51
2013-08-16,13.16
2013-08-19,12.66
2013-08-20,12.75
2013-08-21,12.48
2013-08-22,12.32
2013-08-23,12.87
2013-08-26,12.9
2013-08-27,13.41
2013-08-28,13.26
2013-08-29,13.82
2013-08-30,13.76
2013-09-02,14.22
2013-09-03,13.31
2013-09-04,13.51
2013-09-05,13.76
2013-09-06,13.98
2013-09-09,13.86
2013-09-10,13.67
2013-09-11,13.29
2013-09-12,13.35
2013-09-13,13.65
2013-09-16,13.61
2013-09-17,13.11
2013-09-18,13.41
2013-09-19,13.19
2013-09-20,12.92
2013-09-23,13.19
2013-09-24,13.61
2013-09-25,13.47
2013-09-26,13.31
2013-09-27,13.26
2013-09-30,13.17
2013-10-01,13.06
2013-10-02,12.97
2013-10-03,12.71
2013-10-04,13.08
2013-10-07,13.11
2013-10-08,12.96
2013-10-09,13.31
2013-10-10,13.26
2013-10-11,13.6
2013-10-14,13.71
2013-10-15,13.57
2013-10-16,13.19
2013-10-17,12.66
2013-10-18,12.89
2013-10-21,13.2
2013-10-22,13.15
2013-10-23,13.08
2013-10-24,12.98
2013-10-25,13.15
2013-10-28,12.91
2013-10-29,12.81
2013-10-30,12.81
2013-10-31,13.31
2013-11-01,13.39
2013-11-04,13.66
2013-11-05,13.9
2013-11-06,13.71
2013-11-07,14.05
2013-11-08,14.15
2013-11-11,14.38
2013-11-12,14.2
2013-11-13,13.71
2013-11-14,15.09
2013-11-18,15.12
2013-11-19,15.06
2013-11-21,14.9
2013-11-22,15.74
2013-11-25,15.22
2013-11-26,15.74
2013-11-27,15.45
2013-11-28,15.45
2013-11-29,15.75
2013-12-02,15.39
2013-12-03,14.94
2013-12-04,14.45
2013-12-05,14.7
2013-12-06,14.75
2013-12-09,14.6
2013-12-10,14.65
2013-12-11,14.2
2013-12-12,13.97
2013-12-13,14.18
2013-12-16,14.18
2013-12-17,14.15
2013-12-18,13.96
2013-12-19,14.3
2013-12-20,14.15
2013-12-23,14.25
2013-12-26,14.25
2013-12-27,14.54
2013-12-30,14.8
2014-01-02,14.45
2014-01-03,14.36
2014-01-06,14.45
2014-01-07,14.15
2014-01-08,14.35
2014-01-09,14.15
2014-01-10,14.33
2014-01-13,14.15
2014-01-14,14.15
2014-01-15,14.15
2014-01-16,13.92
2014-01-17,13.67
2014-01-20,13.61
2014-01-21,13.61
2014-01-22,13.66
2014-01-23,13.41
2014-01-24,13.03
2014-01-27,12.99
2014-01-28,13.01
2014-01-29,12.9
2014-01-30,12.72
2014-01-31,12.61
2014-02-03,11.9
2014-02-04,12.55
2014-02-05,13.01
2014-02-06,13.41
2014-02-07,13.92
2014-02-10,13.72
2014-02-11,13.61
2014-02-12,13.61
2014-02-13,13.41
2014-02-14,13.11
2014-02-17,12.94
2014-02-18,11.8
2014-02-19,11.62
2014-02-20,11.44
2014-02-21,11.43
2014-02-24,11.01
2014-02-25,11.57
2014-02-26,12.68
2014-02-27,12.48
2014-02-28,13.04
2014-03-05,13.21
2014-03-06,13.34
2014-03-07,13.01
2014-03-10,12.88
2014-03-11,13.07
2014-03-12,12.86
2014-03-13,12.59
2014-03-14,12.39
2014-03-17,12.62
2014-03-18,12.43
2014-03-19,12.37
2014-03-20,12.39
2014-03-21,12.35
2014-03-24,12.21
2014-03-25,12.61
2014-03-26,12.54
2014-03-27,13.08
2014-03-28,13.46
2014-03-31,13.92
2014-04-01,14.14
2014-04-02,14.5
2014-04-03,14.39
2014-04-04,14.13
2014-04-07,14.28
2014-04-08,14.14
2014-04-09,13.8
2014-04-10,13.01
2014-04-11,13.49
2014-04-14,13.81
2014-04-15,13.44
2014-04-16,13.63
2014-04-17,13.43
2014-04-22,13.31
2014-04-23,12.99
2014-04-24,12.8
2014-04-25,12.55
2014-04-28,12.52
2014-04-29,12.87
2014-04-30,13.71
2014-05-02,14.55
2014-05-05,14.5
2014-05-06,14.1
2014-05-07,15.0
2014-05-08,15.3
2014-05-09,15.26
2014-05-12,15.58
2014-05-13,15.88
