,Adj Close
1999-10-11,5.81
1999-10-13,5.61
1999-10-14,5.61
1999-10-15,5.64
1999-10-18,5.42
1999-10-19,5.48
1999-10-20,5.59
1999-10-21,5.59
1999-10-22,5.7
1999-10-25,5.64
1999-10-26,5.67
1999-10-27,5.59
1999-10-28,5.57
1999-10-29,5.57
1999-11-01,5.64
1999-11-03,5.72
1999-11-04,6.0
1999-11-05,6.27
1999-11-08,6.6
1999-11-09,6.54
1999-11-10,6.8
1999-11-11,6.68
1999-11-12,7.2
1999-11-16,6.73
1999-11-17,6.38
1999-11-18,6.6
1999-11-19,6.76
1999-11-22,6.57
1999-11-23,6.76
1999-11-24,6.76
1999-11-25,6.73
1999-11-26,7.0
1999-11-29,6.76
1999-11-30,6.54
1999-12-01,6.68
1999-12-03,6.87
1999-12-06,6.8
1999-12-07,6.77
1999-12-08,6.94
1999-12-09,7.1
1999-12-10,7.54
1999-12-13,7.81
1999-12-14,8.54
1999-12-15,8.44
1999-12-16,8.69
1999-12-17,8.77
1999-12-20,8.12
1999-12-21,8.47
1999-12-22,8.34
1999-12-23,8.06
1999-12-27,8.6
1999-12-28,9.49
1999-12-29,9.82
1999-12-30,9.36
2000-01-03,9.85
2000-01-04,8.89
2000-01-05,9.26
2000-01-06,9.74
2000-01-07,9.82
2000-01-10,10.24
2000-01-11,9.7
2000-01-12,9.74
2000-01-13,10.15
2000-01-14,9.52
2000-01-17,9.49
2000-01-18,9.2
2000-01-19,8.92
2000-01-20,8.89
2000-01-21,9.12
2000-01-24,8.92
2000-01-26,9.2
2000-01-27,9.14
2000-01-28,8.82
2000-01-31,8.74
2000-02-01,8.82
2000-02-02,8.92
2000-02-03,9.12
2000-02-04,9.85
2000-02-07,10.22
2000-02-08,11.39
2000-02-09,10.77
2000-02-10,11.39
2000-02-11,11.46
2000-02-14,10.75
2000-02-15,10.75
2000-02-16,11.13
2000-02-17,11.39
2000-02-18,11.39
2000-02-21,11.49
2000-02-22,11.64
2000-02-23,11.71
2000-02-24,12.4
2000-02-25,12.92
2000-02-28,12.31
2000-02-29,13.06
2000-03-01,14.23
2000-03-02,14.59
2000-03-03,17.71
2000-03-08,17.15
2000-03-09,17.33
2000-03-10,16.43
2000-03-13,15.12
2000-03-14,15.12
2000-03-15,14.73
2000-03-16,15.12
2000-03-17,15.59
2000-03-20,16.15
2000-03-21,18.2
2000-03-22,21.71
2000-03-23,21.5
2000-03-24,21.71
2000-03-27,22.46
2000-03-28,20.18
2000-03-29,18.2
2000-03-30,17.33
2000-03-31,17.16
2000-04-03,15.71
2000-04-04,14.5
2000-04-05,15.71
2000-04-06,16.43
2000-04-07,16.29
2000-04-10,16.12
2000-04-11,16.12
2000-04-12,15.47
2000-04-13,15.12
2000-04-14,14.94
2000-04-17,15.12
2000-04-18,15.71
2000-04-19,15.02
2000-04-20,15.88
2000-04-24,15.41
2000-04-25,15.96
2000-04-26,16.43
2000-04-27,16.86
2000-04-28,18.2
2000-05-02,18.3
2000-05-03,17.09
2000-05-04,16.46
2000-05-05,16.84
2000-05-08,16.29
2000-05-09,15.96
2000-05-10,15.96
2000-05-11,15.59
2000-05-12,15.26
2000-05-15,15.45
2000-05-16,16.56
2000-05-17,16.69
2000-05-18,16.48
2000-05-19,15.96
2000-05-22,15.44
2000-05-23,14.67
2000-05-24,14.15
2000-05-25,14.2
2000-05-26,14.38
2000-05-29,15.02
2000-05-30,15.47
2000-05-31,15.65
2000-06-01,16.03
2000-06-02,18.68
2000-06-05,17.68
2000-06-06,17.31
2000-06-07,18.2
2000-06-08,18.2
2000-06-09,17.44
2000-06-12,16.43
2000-06-13,17.06
2000-06-14,18.03
2000-06-15,18.03
2000-06-16,17.85
2000-06-19,18.18
2000-06-20,18.71
2000-06-21,18.94
2000-06-23,18.71
2000-06-26,18.65
2000-06-27,18.03
2000-06-28,17.87
2000-06-29,17.92
2000-06-30,18.38
2000-07-03,19.36
2000-07-04,20.18
2000-07-05,19.7
2000-07-06,20.12
2000-07-07,20.58
2000-07-10,20.58
2000-07-11,21.71
2000-07-12,21.71
2000-07-13,20.23
2000-07-14,21.71
2000-07-17,22.13
2000-07-18,20.97
2000-07-19,19.96
2000-07-20,19.69
2000-07-21,19.79
2000-07-24,20.01
2000-07-25,19.83
2000-07-26,19.96
2000-07-27,19.06
2000-07-28,18.03
2000-07-31,18.0
2000-08-01,18.43
2000-08-02,18.43
2000-08-03,18.14
2000-08-04,18.38
2000-08-07,18.3
2000-08-08,18.41
2000-08-09,18.22
2000-08-10,18.33
2000-08-11,18.14
2000-08-14,19.41
2000-08-15,19.17
2000-08-16,18.61
2000-08-17,19.96
2000-08-18,19.79
2000-08-21,19.17
2000-08-22,19.17
2000-08-23,19.17
2000-08-24,19.36
2000-08-25,19.38
2000-08-28,19.41
2000-08-29,19.41
2000-08-30,19.83
2000-08-31,19.96
2000-09-01,20.48
2000-09-04,20.23
2000-09-05,19.6
2000-09-06,19.36
2000-09-08,18.41
2000-09-11,17.71
2000-09-12,16.87
2000-09-13,17.27
2000-09-14,18.03
2000-09-15,17.82
2000-09-18,16.97
2000-09-19,17.27
2000-09-20,17.57
2000-09-21,17.16
2000-09-22,17.76
2000-09-25,17.74
2000-09-26,17.22
2000-09-27,16.58
2000-09-28,16.43
2000-09-29,16.69
2000-10-02,16.43
2000-10-03,16.29
2000-10-04,16.58
2000-10-05,17.74
2000-10-06,17.16
2000-10-09,17.06
2000-10-10,16.53
2000-10-11,16.46
2000-10-13,15.96
2000-10-16,15.62
2000-10-17,14.53
2000-10-18,14.38
2000-10-19,15.82
2000-10-20,15.96
2000-10-23,15.99
2000-10-24,16.36
2000-10-25,15.26
2000-10-26,14.94
2000-10-27,15.12
2000-10-30,15.82
2000-10-31,16.29
2000-11-01,16.9
2000-11-03,17.59
2000-11-06,17.44
2000-11-07,17.94
2000-11-08,17.06
2000-11-09,17.31
2000-11-10,17.57
2000-11-13,16.29
2000-11-14,16.82
2000-11-16,17.16
2000-11-17,16.43
2000-11-20,16.58
2000-11-21,16.53
2000-11-22,16.15
2000-11-23,15.82
2000-11-24,15.82
2000-11-27,16.09
2000-11-28,15.5
2000-11-29,15.52
2000-11-30,15.02
2000-12-01,15.22
2000-12-04,15.12
2000-12-05,15.94
2000-12-06,16.13
2000-12-07,16.58
2000-12-08,17.89
2000-12-11,18.43
2000-12-12,18.46
2000-12-13,18.71
2000-12-14,18.43
2000-12-15,18.68
2000-12-18,18.03
2000-12-19,18.2
2000-12-20,17.16
2000-12-21,16.74
2000-12-22,16.87
2000-12-26,17.06
2000-12-27,17.71
2000-12-28,17.09
2001-01-02,16.32
2001-01-03,17.57
2001-01-04,17.94
2001-01-05,17.85
2001-01-08,18.54
2001-01-09,19.47
2001-01-10,19.41
2001-01-11,19.36
2001-01-12,19.44
2001-01-15,20.06
2001-01-16,19.53
2001-01-17,20.58
2001-01-18,21.33
2001-01-19,22.72
2001-01-22,21.71
